Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
ZYME,NYSE,2026-09-15,-0.022029,0.131442,-0.021839,0.008681,0.632763,0.997551,40.0,0,POS,0.193101,1.46525,-0.136236,0.948966,43.661223,-0.179091,-0.522312,1.030191,0.015881,2.842727,0.606441,26.24,-3.351749,-1.242002,18,7,100.0,100.0,80.0,50.0
MRP,NYSE,2026-09-15,-0.070172,0.278395,-0.125913,0.013021,0.475775,0.992688,40.0,0,POS,0.101262,0.59405,0.525047,1.179635,40.502736,-1.082258,-0.283133,1.003334,-0.022739,3.756644,-0.303218,28.950001,-5.050833,-5.330278,18,7,100.0,100.0,80.0,50.0
D,NYSE,2026-09-15,1.0,1.0,1.0,0.011719,0.567068,0.996109,40.0,0,POS,0.056132,1.064621,0.324529,1.119385,29.534381,-0.947607,0.0,0.0,-0.067294,3.3588,0.361883,63.509998,-2.442397,-5.869279,18,7,100.0,100.0,80.0,50.0
MTH,NYSE,2026-09-15,-0.030137,0.128017,-0.101618,0.008681,0.494271,0.997551,40.0,0,POS,0.188853,1.988395,1.365367,1.476044,41.764152,2.907068,-0.218458,1.015522,-0.10068,4.611483,0.700437,63.959999,0.219366,-9.978893,18,7,100.0,100.0,80.0,50.0
DAL,NYSE,2026-09-15,0.096141,0.143371,0.114744,0.008681,0.749337,0.997551,40.0,0,POS,0.090964,2.071752,0.280497,1.105496,40.544923,-1.463294,0.200724,1.126824,-0.079716,2.735526,0.431264,77.870003,-1.117457,-3.93535,18,7,100.0,100.0,80.0,50.0
MTDR,NYSE,2026-09-15,-0.041299,0.147607,-0.036605,0.007812,0.654948,1.0,40.0,0,POS,0.135139,1.788195,0.356211,1.117206,73.245813,2.84914,0.178951,1.036695,0.057964,4.480799,-0.16722,57.73,-4.86157,-1.1811,18,7,100.0,100.0,80.0,50.0
MTD,NYSE,2026-09-15,-0.024329,0.089776,-0.052696,0.007812,0.57796,1.0,40.0,0,POS,0.126541,32.454767,0.629773,1.181265,45.012289,6.899655,-8.650963,1.042036,0.009622,3.36031,0.392718,1378.689941,6.845373,-1.043621,18,7,100.0,100.0,80.0,50.0
MTBPH,NYSE,2026-09-15,1.0,1.0,1.0,0.011161,0.539657,0.994341,40.0,0,POS,0.021536,0.069542,-0.510488,0.95677,39.157128,1.610002,0.0,0.0,-0.004686,35.256502,-4.935603,25.0,0.119742,-0.793654,18,7,100.0,100.0,80.0,50.0
MSM,NYSE,2026-09-15,-0.080111,0.18823,-0.053164,0.013889,0.468562,0.989833,40.0,0,POS,0.051717,3.05025,0.315176,1.277288,48.463716,-0.791842,0.095887,1.183233,-0.013224,2.763495,0.448689,120.480003,0.879179,2.361943,18,7,100.0,100.0,80.0,50.0
MSGS,NYSE,2026-09-15,-0.073744,0.158467,0.006997,0.008681,0.624475,0.997551,40.0,0,POS,0.065464,8.637146,0.766634,1.217531,49.543516,0.563286,0.270956,1.175264,-0.00279,4.54471,0.876711,393.820007,-0.384476,-1.179359,18,7,100.0,100.0,80.0,50.0
MSGE,NYSE,2026-09-15,-0.064956,0.097458,-0.051078,0.008789,0.50544,0.997423,40.0,0,POS,0.075873,1.86118,0.623739,1.636758,59.016799,2.652189,0.231344,1.173268,0.014417,12.201326,2.027824,79.309998,3.944947,-0.65139,18,7,100.0,100.0,80.0,50.0
DBD,NYSE,2026-09-15,-0.083322,0.163678,-0.218489,0.011161,0.535252,0.991865,40.0,0,POS,0.083687,1.9059,-0.64208,0.85155,30.123544,-1.709458,0.110548,0.989659,-0.132813,19.185046,-3.162336,64.910004,-2.361612,-4.276647,18,7,100.0,100.0,80.0,50.0
DBI,NYSE,2026-09-15,-0.045628,0.140351,-0.135341,0.009549,0.594223,0.995114,40.0,0,POS,0.268329,0.343375,1.29631,1.600987,59.553248,1.978616,0.136968,0.877149,0.038122,4.651762,1.01181,6.04,15.708816,5.226484,18,7,100.0,100.0,80.0,50.0
MSDL,NYSE,2026-09-15,1.0,1.0,1.0,0.009375,0.446475,0.996885,40.0,0,POS,0.067694,0.210245,-0.089814,0.960228,35.400936,0.490913,0.0,0.0,-0.03308,3.588057,-0.301353,14.72,-0.338525,-4.291286,18,7,100.0,100.0,80.0,50.0
MSCI,NYSE,2026-09-15,-0.112461,0.296366,-0.173851,0.012153,0.559361,0.991743,40.0,0,POS,0.064341,12.125616,-0.311755,1.287399,38.051375,-2.495322,-1.650527,1.001076,-0.058007,9.767496,-1.767739,540.609985,-2.511991,-4.947695,18,7,100.0,100.0,80.0,50.0
MPV,NYSE,2026-09-15,-0.06775,0.156512,-0.133648,0.011285,0.469876,0.993546,40.0,0,POS,0.117114,0.44535,-0.384633,1.125452,58.994768,-1.271808,0.027943,0.931701,0.048255,4.074883,0.870716,17.115,0.973445,5.2583,18,7,100.0,100.0,80.0,50.0
LNN,NYSE,2026-09-15,-0.065327,0.182732,-0.086193,0.014757,0.486923,0.988809,40.0,0,POS,0.118165,3.74049,1.49371,0.954061,52.859619,3.362273,-0.249077,0.978872,0.021087,3.148449,0.204663,118.230003,-2.184164,1.799556,18,7,100.0,100.0,80.0,50.0
MP,NYSE,2026-09-15,-0.027569,0.094953,-0.04404,0.008681,0.593317,0.997551,40.0,0,POS,0.221387,3.242521,-0.569879,0.903371,37.814801,-1.399437,-0.920468,0.891779,-0.043422,3.045838,0.503422,48.990002,-9.779001,-10.992004,18,7,100.0,100.0,80.0,50.0
MO,NYSE,2026-09-15,-0.054832,0.127358,-0.111418,0.010417,0.592443,0.994819,40.0,0,POS,0.057856,1.412236,0.833147,1.005089,55.394534,1.397754,0.235877,1.03555,0.012497,10.196714,-1.816285,70.099998,3.255265,4.720639,18,7,100.0,100.0,80.0,50.0
MMS,NYSE,2026-09-15,-0.039698,0.150691,-0.061197,0.011285,0.588666,0.994677,40.0,0,POS,0.067601,1.451875,0.945803,1.244038,51.642384,2.800309,0.082364,0.840787,-0.010569,4.714814,-0.817974,57.610001,2.67332,-0.259691,18,7,100.0,100.0,80.0,50.0
DDS,NYSE,2026-09-15,-0.055326,0.104555,-0.032756,0.009549,0.597013,0.995114,40.0,0,POS,0.095542,20.930734,-0.294204,1.038534,55.237043,-1.540875,-1.333005,0.999135,0.072519,4.615232,-0.982456,647.48999,3.820995,8.286783,18,7,100.0,100.0,80.0,50.0
DDT,NYSE,2026-09-15,-0.148084,0.386693,-0.212626,0.009549,0.525117,0.996763,40.0,0,POS,0.017115,0.1633,-0.545589,0.720071,47.414437,6.57639,-0.005366,1.008092,-0.006339,10.100041,-1.47606,26.110001,0.076659,-0.64688,18,7,100.0,100.0,80.0,50.0
DE,NYSE,2026-09-15,-0.098108,0.179078,-0.0972,0.011285,0.592586,0.994677,40.0,0,POS,0.156435,20.119638,0.846433,0.924,62.616752,1.403141,-0.839206,1.090462,0.06447,3.824171,0.479328,669.469971,-1.142932,7.815565,18,7,100.0,100.0,80.0,50.0
DEA,NYSE,2026-09-15,0.007903,0.153382,0.020101,0.007812,0.655826,1.0,40.0,0,POS,0.060572,0.3972,0.084731,1.080038,32.746385,-1.502641,-0.070801,1.05421,-0.057032,3.932974,0.810571,23.290001,-2.877392,-6.012913,18,7,100.0,100.0,80.0,50.0
DEC,NYSE,2026-09-15,0.045764,0.218354,0.039916,0.008929,0.562626,0.997274,40.0,0,POS,0.080774,0.43783,-1.174717,0.943207,54.213105,1.901213,-0.093221,0.978718,-0.001439,2.926624,0.049997,14.16,-6.100796,-3.738954,18,7,100.0,100.0,80.0,50.0
MMM,NYSE,2026-09-15,-0.034801,0.089058,-0.128246,0.009549,0.443188,0.996763,40.0,0,POS,0.139549,3.211184,0.811939,1.219325,36.630006,1.932227,-1.031406,1.074114,-0.056928,9.105582,1.790383,162.649994,-1.064477,-8.669775,18,7,100.0,100.0,80.0,50.0
MMKT,NYSE,2026-09-15,0.284635,0.715688,0.345039,0.007812,0.567341,1.0,40.0,0,POS,0.000994,0.029595,0.847603,1.03027,48.547141,2.257882,-0.002405,1.000658,-7.3e-05,3.65679,-1.37865,100.205002,-0.009973,-0.039903,18,7,100.0,100.0,80.0,50.0
MMID,NYSE,2026-09-15,-0.032913,0.175346,-0.18576,0.007812,0.624755,1.0,40.0,0,POS,0.065819,0.15928,-0.384764,2.625291,36.678369,-1.18902,-0.125185,1.043334,-0.031061,2.791182,0.126434,26.209999,-1.5032,-5.338055,18,7,100.0,100.0,80.0,50.0
DEO,NYSE,2026-09-15,-0.055198,0.195637,-0.124522,0.011285,0.512545,0.996133,40.0,0,POS,0.134377,1.706001,-0.796322,1.116522,41.156215,1.188849,-0.623516,1.041639,-0.023681,2.95594,0.425222,86.949997,0.987222,-7.352159,18,7,100.0,100.0,80.0,50.0
DEw,NYSE,2026-09-15,-0.045903,0.19555,-0.086647,0.011285,0.481043,0.994677,40.0,0,POS,0.028092,0.376164,-0.323474,0.928606,44.511844,-0.84855,-0.141605,1.061458,-0.009781,5.373883,-0.61289,71.285004,-1.034285,-2.268986,18,7,100.0,100.0,80.0,50.0
MTN,NYSE,2026-09-15,1.0,1.0,1.0,0.013672,0.438138,0.989953,40.0,0,POS,0.191249,4.260251,-0.108325,1.537555,46.50246,-1.448072,0.0,0.0,-0.035859,4.217433,-0.312381,140.119995,7.511696,-6.723476,18,7,100.0,100.0,80.0,50.0
MTRN,NYSE,2026-09-15,-0.060091,0.208337,-0.011617,0.008681,0.57874,0.997551,40.0,0,POS,0.132048,10.51245,0.005559,1.109075,45.403029,-5.333165,0.352415,1.285816,0.002137,15.685586,2.353462,248.309998,-1.880906,6.699036,18,7,100.0,100.0,80.0,50.0
MTUS,NYSE,2026-09-15,-0.064789,0.166071,-0.145907,0.008681,0.480893,0.997551,40.0,0,POS,0.075262,0.785035,-0.603755,0.870777,44.119585,0.085611,-0.052011,1.062117,-0.037828,2.590028,-0.060182,19.280001,-1.882946,-1.532172,18,7,100.0,100.0,80.0,50.0
MTX,NYSE,2026-09-15,-0.025753,0.095408,-0.057833,0.009549,0.577169,0.996763,40.0,0,POS,0.076433,1.664987,-0.030725,1.014537,29.677337,-1.646951,-0.278568,1.01788,-0.050178,4.503165,0.428094,68.919998,-0.433405,-2.185639,18,7,100.0,100.0,80.0,50.0
NIQ,NYSE,2026-09-15,0.062502,0.062797,0.018054,0.007812,0.629169,1.0,40.0,0,POS,0.094268,0.607435,-0.43158,0.939273,63.905941,2.728231,-0.304265,1.174225,0.188207,34.507595,5.153793,17.83,-1.546111,-1.763084,18,7,100.0,100.0,80.0,50.0
NINE,NYSE,2026-09-15,-0.029252,0.145806,-0.043069,0.012153,0.498529,0.993546,40.0,0,POS,0.132689,0.63942,-0.19236,0.551973,46.273274,-1.569596,0.016925,1.717879,-0.092757,3.39303,0.460589,9.91,1.225739,-2.652264,18,7,100.0,100.0,80.0,50.0
NIM,NYSE,2026-09-15,-0.025201,0.120233,0.048495,0.008681,0.633454,0.997551,40.0,0,POS,0.053528,0.06814,1.386606,1.323819,27.732062,-0.896809,-0.030046,0.989775,-0.029157,2.80807,0.170275,9.01,-0.770922,-2.489173,18,7,100.0,100.0,80.0,50.0
NIC,NYSE,2026-09-15,-0.042178,0.188247,-0.19573,0.010417,0.568311,0.996331,40.0,0,POS,0.035008,3.547711,0.364975,1.184895,50.072002,1.080842,-0.188473,1.131027,-0.017908,3.285434,0.551583,167.839996,-1.640883,-2.242417,18,7,100.0,100.0,80.0,50.0
NGVT,NYSE,2026-09-15,0.00103,0.138164,-0.086976,0.009549,0.603084,0.996763,40.0,0,POS,0.052359,1.878614,-0.660481,1.12402,39.926091,-2.590414,-0.046345,1.03928,-0.055614,3.198745,-0.090772,68.230003,0.190903,-1.558208,18,7,100.0,100.0,80.0,50.0
CURB,NYSE,2026-09-15,-0.125259,0.165232,-0.141663,0.009766,0.409038,0.996628,40.0,0,POS,0.037973,0.59895,0.556995,1.046609,40.512348,0.117855,-0.018643,1.095686,-0.048734,3.434181,-0.378811,28.690001,-2.115315,-2.646755,18,7,100.0,100.0,80.0,50.0
NGVC,NYSE,2026-09-15,0.012362,0.156726,-0.063056,0.010417,0.556016,0.996331,40.0,0,POS,0.084929,1.06067,0.98072,1.394239,53.404885,0.683296,0.30881,1.065906,-0.017209,7.347741,-1.346134,29.16,6.540003,6.695938,18,7,100.0,100.0,80.0,50.0
CUZ,NYSE,2026-09-15,0.006442,0.137453,0.013552,0.009549,0.642484,0.996763,40.0,0,POS,0.097169,0.59493,-0.290786,1.072105,34.135774,-1.148554,-0.085321,1.132432,-0.059091,2.259744,-0.074208,28.27,1.326168,-4.428666,18,7,100.0,100.0,80.0,50.0
CVE,NYSE,2026-09-15,-0.023113,0.098841,0.014463,0.008681,0.598903,0.997551,40.0,0,POS,0.093433,0.91821,-0.515901,1.290961,67.274323,2.598229,-0.015709,1.201114,0.06791,3.029702,0.085569,32.52,-2.809321,0.123156,18,7,100.0,100.0,80.0,50.0
CVEO,NYSE,2026-09-15,-0.115693,0.172763,-0.094387,0.008681,0.585333,0.997551,40.0,0,POS,0.047945,0.931051,-0.773875,1.006586,49.519241,-2.529969,-0.048764,1.114951,0.009022,6.866195,-0.575257,33.619999,-1.030328,-2.86045,18,7,100.0,100.0,80.0,50.0
NFG,NYSE,2026-09-15,0.014638,0.081926,0.095236,0.007812,0.551837,1.0,40.0,0,POS,0.042234,1.34252,0.428004,1.457891,46.11833,2.780855,-0.33195,0.979229,-0.01944,2.950176,0.064441,80.349998,-2.546996,-4.276869,18,7,100.0,100.0,80.0,50.0
CVLG,NYSE,2026-09-15,0.047732,0.063476,0.079445,0.007812,0.720653,1.0,40.0,0,POS,0.066968,1.136644,0.4691,1.307206,51.30653,1.517032,0.393714,1.170122,-0.106373,7.1004,-1.29917,34.389999,-3.208555,-0.978981,18,7,100.0,100.0,80.0,50.0
NCLH,NYSE,2026-09-15,0.04712,0.127404,0.011256,0.009549,0.652007,0.996763,40.0,0,POS,0.237591,0.53175,0.729823,1.166422,24.599019,-1.755274,-0.052374,0.909327,-0.189536,4.250011,0.08325,14.53,-2.154886,-13.253733,18,7,100.0,100.0,80.0,50.0
CVX,NYSE,2026-09-15,1.0,1.0,1.0,0.008789,0.555202,0.997423,40.0,0,POS,0.097675,4.070461,0.693107,1.152643,71.167626,0.814745,0.0,0.0,0.068711,3.043549,0.319526,211.539993,-1.061692,2.804096,18,7,100.0,100.0,80.0,50.0
CW,NYSE,2026-09-15,-0.010519,0.094435,0.047011,0.009549,0.485846,0.995114,40.0,0,POS,0.188049,16.911615,1.210281,0.945163,31.587726,2.571458,2.343857,0.982263,-0.145766,3.383701,-0.064396,570.039978,0.831349,-12.068866,18,7,100.0,100.0,80.0,50.0
NBR,NYSE,2026-09-15,-0.061318,0.161172,-0.025267,0.008681,0.609993,0.997551,40.0,0,POS,0.093221,3.807001,-0.016506,1.050714,48.466435,-1.236226,-0.641918,1.074418,-0.018337,4.205932,0.19321,85.720001,-5.323613,-6.643431,18,7,100.0,100.0,80.0,50.0
