Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.7632,0.0,0.705086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582641,18.106174,0,0,,,,50.0
AA,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.248951,0.0,1.202259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.636163,0.359774,0,0,,,,50.0
AAM,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.757979,0.0,0.794466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595613,18.293935,0,0,,,,50.0
AAP,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.2575,0.0,0.490922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556355,23.238446,0,0,,,,50.0
AAPw,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.043625,0.0,1.397942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772752,-3.668751,0,0,,,,50.0
AAT,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.545205,0.0,0.868817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040366,14.151388,0,0,,,,50.0
AAUC,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.98895,0.0,1.284029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805921,-4.696536,0,0,,,,50.0
AApB,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.55993,0.0,1.299959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.853501,-2.929707,0,0,,,,50.0
AB,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.640879,0.0,0.864445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.691685,-5.358552,0,0,,,,50.0
ABBV,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.255242,0.0,0.898965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.663474,3.662987,0,0,,,,50.0
ABCB,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.5425,0.0,1.152039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917055,6.355932,0,0,,,,50.0
ABEV,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08141,0.0,0.975331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863194,3.1746,0,0,,,,50.0
ABG,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.417016,0.0,1.015071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147936,12.422537,0,0,,,,50.0
ABM,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.220749,0.0,1.308501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700211,13.168721,0,0,,,,50.0
ABR,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.253995,0.0,0.755269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457469,-11.187609,0,0,,,,50.0
ABT,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.971419,0.0,1.163204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.022101,-0.168883,0,0,,,,50.0
ABX,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.380245,0.0,0.997739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.792188,9.16289,0,0,,,,50.0
ACA,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.09724,0.0,1.050719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966328,9.553058,0,0,,,,50.0
ACB,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.17475,0.0,1.781079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.489737,-10.606058,0,0,,,,50.0
ACCO,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.116285,0.0,0.894063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028277,4.521279,0,0,,,,50.0
ACEL,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.314025,0.0,1.385406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692055,11.839867,0,0,,,,50.0
ACH,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.24065,0.0,0.965802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.823531,8.214287,0,0,,,,50.0
ACHR,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.42445,0.0,0.772281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.141358,-6.091365,0,0,,,,50.0
ACI,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.518325,0.0,1.32013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.930606,-13.604657,0,0,,,,50.0
ACIW,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.539245,0.0,1.223387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23966,5.165534,0,0,,,,50.0
ACIw,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.539245,0.0,1.223387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23966,5.165534,0,0,,,,50.0
ACL,NYSE,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,747.5,0.0,1.566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616162,35.168196,0,0,,,,50.0
