Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAP,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.938389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325098,3.665021,0,0,,,,50.0
AAp,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.938389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325098,3.665021,0,0,,,,50.0
ACCS,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.686453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.529415,13.418077,0,0,,,,50.0
ACU,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.915443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044654,5.015241,0,0,,,,50.0
AEF,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.015063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.162601,7.968126,0,0,,,,50.0
AEON,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.93769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.511814,-28.205128,0,0,,,,50.0
AIM,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.017812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.666672,-22.941179,0,0,,,,50.0
AIRI,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.515627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.715174,-6.325302,0,0,,,,50.0
AMA,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.697212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521016,42.331285,0,0,,,,50.0
AMPE,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.056705,0.0,0.354659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.517858,0,0,,,,50.0
AMS,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.833134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.09615,0,0,,,,50.0
AMZE,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,2.060291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.742426,-44.602646,0,0,,,,50.0
ANV,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.145786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177452,1.804541,0,0,,,,50.0
APT,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.652688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57658,-10.693068,0,0,,,,50.0
APUS,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.066248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333336,0,0,,,,50.0
AREN,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.292011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.338024,0,0,,,,50.0
ARMN,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.2496,0.0,0.502463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283529,3.754448,0,0,,,,50.0
ARMP,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.932081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.233787,4.609593,0,0,,,,50.0
ASM,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.716753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810103,-5.882354,0,0,,,,50.0
ATCH,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.85672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.693877,11.184833,0,0,,,,50.0
ATEK,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ATNM,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.152935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204084,-4.424775,0,0,,,,50.0
AULTPD,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.529375,0.0,2.528964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83083,-2.22135,0,0,,,,50.0
AULTpD,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.529375,0.0,2.528964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83083,-2.22135,0,0,,,,50.0
AUMN,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.841394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.952377,-32.710592,0,0,,,,50.0
AUST,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.565403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.740258,-6.711411,0,0,,,,50.0
AWX,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.715426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.384615,1.568626,0,0,,,,50.0
AXIL,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.232942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.426133,16.040397,0,0,,,,50.0
AZTR,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.319148,26.222218,0,0,,,,50.0
BATL,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.907246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.990498,-85.752448,0,0,,,,50.0
BCV,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.478769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940902,3.359851,0,0,,,,50.0
BDL,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.21716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.015503,-4.184352,0,0,,,,50.0
BGI,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.574952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666662,7.647057,0,0,,,,50.0
BHB,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.879692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136634,12.74888,0,0,,,,50.0
BHM,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.410473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403507,6.03773,0,0,,,,50.0
BKTI,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.347645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.385828,21.255428,0,0,,,,50.0
BMNR,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.750052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40874,3.552319,0,0,,,,50.0
BQ,AMEX,2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.590753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525002,-36.601627,0,0,,,,50.0
