Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0083,0.0,0.639674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096808,0.0,0,0,,,,50.0
AACBR,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.037245,0.0,0.002259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66689,-2.581474,0,0,,,,50.0
AACBU,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.55901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614436,0,0,,,,50.0
AACG,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.057175,0.0,0.939913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.427809,-12.020204,0,0,,,,50.0
AACI,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.0487,0.0,1.508211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.182873,-4.275992,0,0,,,,50.0
AACIU,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01573,0.0,0.728042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.200396,-0.100303,0,0,,,,50.0
AACIW,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.311796,0.0,1.016717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.117843,-16.18859,0,0,,,,50.0
AAGR,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.000735,0.0,3.795309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAGRW,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.599995,0.0,0.60328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.827938,-18.690096,0,0,,,,50.0
AALG,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.867915,0.0,0.983501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.656774,-35.384507,0,0,,,,50.0
AAME,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.14838,0.0,1.069354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396825,-2.3166,0,0,,,,50.0
AAOI,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,14.64115,0.0,0.923368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.038011,-16.895912,0,0,,,,50.0
AAON,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.31814,0.0,0.826799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.578154,-25.31271,0,0,,,,50.0
AAPB,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.048805,0.0,0.855574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.896594,-13.781514,0,0,,,,50.0
AAPD,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.27902,0.0,1.002911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484099,7.004468,0,0,,,,50.0
AAPG,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.21169,0.0,0.449357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718638,-2.155538,0,0,,,,50.0
AAPL,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.310367,0.0,1.001222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932483,-6.833634,0,0,,,,50.0
AAPU,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.16765,0.0,0.93823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.56834,-14.474532,0,0,,,,50.0
AARD,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.84257,0.0,0.672015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.455103,-33.455206,0,0,,,,50.0
AATC,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0835,0.0,0.766356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.088937,-5.872196,0,0,,,,50.0
AAUS,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.46473,0.0,2.884958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.681975,-7.519965,0,0,,,,50.0
AAVM,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.590685,0.0,1.222721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550384,-10.16422,0,0,,,,50.0
AAXJ,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.818,0.0,1.259593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.39221,-11.353673,0,0,,,,50.0
ABAT,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.21063,0.0,0.719764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.448279,-32.707775,0,0,,,,50.0
ABCB,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.158369,0.0,0.85488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016363,-3.517399,0,0,,,,50.0
ABCL,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.181165,0.0,0.837507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.670621,-14.136125,0,0,,,,50.0
ABCS,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.37642,0.0,0.928915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.384192,-6.982772,0,0,,,,50.0
ABEO,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.224125,0.0,0.813764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.298644,-16.403161,0,0,,,,50.0
ABI,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02804,0.0,0.96319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.837985,0,0,,,,50.0
ABIG,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3128,0.0,1.762898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.947521,-7.521975,0,0,,,,50.0
ABL,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
ABLLL,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22769,0.0,1.024228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399442,-2.686105,0,0,,,,50.0
ABLLW,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.027105,0.0,0.337514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.362203,-5.789394,0,0,,,,50.0
ABLVW,NASDAQ,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.002982,0.0,0.120852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27711,-20.161293,0,0,,,,50.0
