Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.516741,0.0,0.969344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142559,3.396225,0,0,,,,50.0
AA,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.969097,0.0,1.335967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.261304,19.38841,0,0,,,,50.0
AAM,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.855,0.0,1.140804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.130484,15.980334,0,0,,,,50.0
AAP,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.287945,0.0,1.833312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.591724,-1.129837,0,0,,,,50.0
AAPw,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.923944,0.0,0.806772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728395,14.451517,0,0,,,,50.0
AAT,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.495735,0.0,1.112865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895217,9.486545,0,0,,,,50.0
AAUC,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.983945,0.0,0.380722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621217,-8.90501,0,0,,,,50.0
AApB,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.346275,0.0,0.537395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886131,29.3319,0,0,,,,50.0
AB,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.767369,0.0,1.527924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66356,-4.29698,0,0,,,,50.0
ABBV,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.619196,0.0,0.747009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386242,4.526949,0,0,,,,50.0
ABCB,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.6265,0.0,0.950888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096957,1.648481,0,0,,,,50.0
ABEV,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.108495,0.0,0.884815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238389,14.736845,0,0,,,,50.0
ABG,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.485268,0.0,0.556909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932616,-5.64576,0,0,,,,50.0
ABM,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.009929,0.0,0.896716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213652,0.628457,0,0,,,,50.0
ABR,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.383835,0.0,0.966512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.05537,-30.20566,0,0,,,,50.0
ABT,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.060958,0.0,0.70028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.934826,-5.10238,0,0,,,,50.0
ABX,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.38744,0.0,0.762811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900686,1.91898,0,0,,,,50.0
ACA,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.11803,0.0,0.913382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449433,7.848862,0,0,,,,50.0
ACB,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.124305,0.0,0.80297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.288184,5.167176,0,0,,,,50.0
ACCO,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.16547,0.0,0.805356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291007,22.839506,0,0,,,,50.0
ACEL,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3395,0.0,0.636805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028277,-5.604482,0,0,,,,50.0
ACH,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.35936,0.0,0.631378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.370783,-20.916906,0,0,,,,50.0
ACHR,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.39275,0.0,1.387881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.629758,16.250006,0,0,,,,50.0
ACI,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.479985,0.0,1.185414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.741934,-4.550971,0,0,,,,50.0
ACIW,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.683605,0.0,0.696653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080928,-2.866973,0,0,,,,50.0
ACIw,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.683605,0.0,0.696653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080928,-2.866973,0,0,,,,50.0
ACL,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,747.5,0.0,1.566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616162,35.168196,0,0,,,,50.0
ACLO,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04771,0.0,0.795745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089256,-0.118768,0,0,,,,50.0
ACM,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.924345,0.0,1.292768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399188,-11.578816,0,0,,,,50.0
ACN,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.194545,0.0,0.570848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.238702,-1.808496,0,0,,,,50.0
ACP,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.067,0.0,0.782322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927638,-0.558654,0,0,,,,50.0
ACPPA,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.15215,0.0,0.446386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30091,-0.200808,0,0,,,,50.0
ACR,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.658935,0.0,0.721917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501506,-3.000963,0,0,,,,50.0
ACRE,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1625,0.0,0.841296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458327,-5.984555,0,0,,,,50.0
ACV,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.61159,0.0,1.163285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097562,5.5345,0,0,,,,50.0
ACVA,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.384405,0.0,0.523635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167781,14.367817,0,0,,,,50.0
AD,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.844435,0.0,0.993766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.112195,5.825853,0,0,,,,50.0
ADC,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.018499,0.0,0.837014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039712,-1.100192,0,0,,,,50.0
ADCT,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.19169,0.0,0.556554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333,-7.142857,0,0,,,,50.0
ADM,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.375455,0.0,0.692073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593164,5.035688,0,0,,,,50.0
ADNT,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.001695,0.0,0.520515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.533981,8.791209,0,0,,,,50.0
ADT,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.19525,0.0,0.496496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.716335,-3.347284,0,0,,,,50.0
ADX,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.34232,0.0,0.746224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490737,5.840342,0,0,,,,50.0
AEB,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AEE,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.037751,0.0,0.823542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152909,-0.233626,0,0,,,,50.0
AEFC,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.18068,0.0,1.097503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104007,-0.926404,0,0,,,,50.0
AEG,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.14699,0.0,0.713305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748247,8.852856,0,0,,,,50.0
AEM,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.58425,0.0,0.665384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358413,-1.62889,0,0,,,,50.0
AEO,NYSE,2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.666115,0.0,0.957892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451217,0.058401,0,0,,,,50.0
