Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-08-17,-0.148609,0.263989,-0.069587,0.007812,0.592739,1.0,40.0,0,POS,0.009486,0.043205,0.042535,2.911609,60.734349,0.644929,0.0033,1.012399,0.005748,6.995231,0.981144,10.585,0.236739,0.426946,18,7,100.0,0.16032233716020106,80.0,50.0
SUNS,NASDAQ,2026-08-17,-0.119618,0.26888,-0.163592,0.010937,0.550258,0.996187,40.0,0,POS,0.085275,0.261435,-0.119643,1.68888,45.290716,4.834967,-0.005589,0.940999,-0.047046,4.143014,-0.469473,7.76,-0.51282,-6.506023,18,7,100.0,0.16032233716020106,80.0,50.0
STRO,NASDAQ,2026-08-17,-0.049596,0.136219,-0.029307,0.007812,0.537381,1.0,40.0,0,POS,0.245725,1.86675,-0.016391,1.826897,41.542351,2.977544,-0.144666,1.238816,-0.165618,3.723834,-0.624674,22.280001,-12.214336,-5.473055,18,7,100.0,0.16032233716020106,80.0,50.0
CDNS,NASDAQ,2026-08-17,-0.088295,0.202297,-0.114044,0.008681,0.573629,0.997551,40.0,0,POS,0.082064,12.302252,-0.484354,0.892224,36.424962,0.098503,-0.098663,1.097744,-0.10021,7.842678,0.081356,323.470001,-2.542859,-1.957989,18,7,100.0,0.16032233716020106,80.0,50.0
PIZ,NASDAQ,2026-08-17,-0.074976,0.137963,-0.085913,0.008681,0.531074,0.997551,40.0,0,POS,0.110576,0.92554,-0.607396,0.321091,59.536805,1.013428,0.398542,1.025674,0.020839,3.932093,-0.252487,55.009998,2.880114,6.912271,18,7,100.0,0.16032233716020106,80.0,50.0
PINC,NASDAQ,2026-08-17,0.16123,0.156363,0.134781,0.007812,0.509367,0.0,40.0,0,POS,0.005804,0.0575,-0.252669,0.36523,75.008867,-0.46122,-0.190249,0.0,0.0,57.998939,7.549133,50.07,0.180072,-0.009583,17,6,100.0,0.16032233716020106,80.0,50.0
PIII,NASDAQ,2026-08-17,0.019316,0.112759,0.04002,0.007812,0.619645,1.0,40.0,0,POS,0.328642,1.023365,-0.351627,1.480459,48.039339,-1.379671,0.021752,1.785125,-0.037507,6.17773,-0.543885,10.57,-17.614967,-0.377002,18,7,100.0,0.16032233716020106,80.0,50.0
PID,NASDAQ,2026-08-17,-0.01155,0.16207,-0.045853,0.009549,0.548058,0.996763,40.0,0,POS,0.03566,0.196145,-0.059277,0.94696,45.662014,-3.180617,-0.040836,1.009651,0.002315,3.169947,-0.01468,22.844999,-0.50087,-0.078737,18,7,100.0,0.16032233716020106,80.0,50.0
CDC,NASDAQ,2026-08-17,-0.070899,0.167626,-0.099704,0.009549,0.541565,0.996763,40.0,0,POS,0.032646,0.796213,-0.327923,0.765207,57.055517,-2.076883,0.013118,1.05882,0.024268,2.459271,-0.006148,77.253403,1.019175,1.170917,18,7,100.0,0.16032233716020106,80.0,50.0
STRT,NASDAQ,2026-08-17,-0.106681,0.268076,-0.17314,0.009549,0.498621,0.996763,40.0,0,POS,0.121272,3.50945,-1.164549,1.107653,44.050124,2.083666,-0.934003,1.042344,-0.003936,4.161469,-0.074028,81.739998,-2.013906,0.306786,18,7,100.0,0.16032233716020106,80.0,50.0
STTK,NASDAQ,2026-08-17,0.058112,0.103336,0.092204,0.008681,0.646068,0.997551,40.0,0,POS,0.145106,0.582825,-0.453507,0.867662,54.947109,0.368889,-0.028213,1.243631,0.157763,3.673202,0.122838,7.39,1.650617,-1.859234,18,7,100.0,0.16032233716020106,80.0,50.0
GBNY,NASDAQ,2026-08-17,-0.003322,0.070804,-0.031063,0.007812,0.594867,1.0,40.0,0,POS,0.015863,0.0155,-0.359592,0.251217,65.811336,0.948845,-0.001222,0.967708,0.006941,7.805489,0.808183,15.29,0.065447,0.924095,18,7,100.0,0.16032233716020106,80.0,50.0
TSAT,NASDAQ,2026-08-17,-0.072569,0.130397,-0.147076,0.013889,0.491433,0.992893,40.0,0,POS,0.776275,4.09925,-0.261304,0.965493,53.576499,-1.366977,0.68131,1.164839,0.128323,9.089494,1.524741,50.549999,-10.909415,36.584711,18,7,100.0,0.16032233716020106,80.0,50.0
PGJ,NASDAQ,2026-08-17,-0.042343,0.087995,-0.112818,0.009549,0.519679,0.996763,40.0,0,POS,0.11386,0.407195,-0.826424,0.984088,46.937299,1.474053,-0.134576,0.886095,0.013429,2.489084,-0.18419,24.389999,-6.047765,-0.367648,18,7,100.0,0.16032233716020106,80.0,50.0
GDEV,NASDAQ,2026-08-17,-0.037893,0.078326,-0.082113,0.010417,0.448674,0.996331,40.0,0,POS,0.173873,0.451715,-0.12543,0.333554,45.335033,1.727351,-0.030462,0.797928,-0.034716,4.702277,0.069501,11.96,-11.275961,2.222224,18,7,100.0,0.16032233716020106,80.0,50.0
PFXNZ,NASDAQ,2026-08-17,-0.135069,0.274931,-0.148194,0.013021,0.458083,0.989691,40.0,0,POS,0.015996,0.09825,3.887596,3.225562,55.572556,2.522046,0.007951,1.00854,0.004295,3.899903,-0.616828,24.0,0.0,0.125159,18,7,100.0,0.16032233716020106,80.0,50.0
PFX,NASDAQ,2026-08-17,-0.046024,0.08348,-0.048075,0.013021,0.500275,0.993662,40.0,0,POS,0.13059,1.34642,-0.101845,0.101621,60.794966,1.048083,0.209267,1.021294,0.054635,7.91537,0.904066,46.130001,-0.966081,11.022869,18,7,100.0,0.16032233716020106,80.0,50.0
CCNR,NASDAQ,2026-08-17,-0.018314,0.078249,0.068094,0.015625,0.431175,0.988042,40.0,0,POS,0.109116,0.544185,-0.325465,0.743704,68.929571,3.099227,0.27937,1.025624,0.06254,5.242052,-0.763255,40.869999,3.006782,8.728899,18,7,100.0,0.16032233716020106,80.0,50.0
PFIS,NASDAQ,2026-08-17,-0.0119,0.093881,-0.077915,0.007812,0.672884,1.0,40.0,0,POS,0.069627,1.97275,-0.770197,0.657087,59.859758,-0.623914,-0.185112,1.185481,0.061351,2.644994,0.003624,71.410004,2.822184,4.263405,18,7,100.0,0.16032233716020106,80.0,50.0
CCNE,NASDAQ,2026-08-17,-0.033944,0.159998,-0.190897,0.008681,0.611694,0.997551,40.0,0,POS,0.061408,0.78265,-0.24135,0.985826,54.000712,-0.622024,-0.112399,1.141093,0.030029,3.371903,0.233979,34.849998,1.662776,2.379546,18,7,100.0,0.16032233716020106,80.0,50.0
GECCG,NASDAQ,2026-08-17,-0.119975,0.158425,-0.17805,0.007812,0.677017,1.0,40.0,0,POS,0.014729,0.107995,-0.446242,1.123704,54.735166,4.022056,0.022897,1.004098,0.002646,3.971301,-0.590211,24.98,0.807098,0.200559,18,7,100.0,0.16032233716020106,80.0,50.0
GECCI,NASDAQ,2026-08-17,-0.163,0.280191,-0.169378,0.007812,0.503582,1.0,40.0,0,POS,0.009046,0.02979,-0.618512,0.894529,59.090869,-0.033516,0.002808,1.000221,0.0044,13.242503,-1.588867,25.349001,0.114539,0.631204,18,7,100.0,0.16032233716020106,80.0,50.0
STRF,NASDAQ,2026-08-17,0.033607,0.12599,0.02518,0.013021,0.466165,0.992688,40.0,0,POS,0.037236,1.362825,-0.633335,0.669977,50.20654,-0.673189,-0.093462,0.951555,0.013158,13.174903,1.812403,96.029999,0.031249,-0.08324,18,7,100.0,0.16032233716020106,80.0,50.0
STRA,NASDAQ,2026-08-17,-0.093973,0.304,-0.112999,0.013021,0.446522,0.987933,40.0,0,POS,0.176578,3.2085,0.105017,0.789977,49.199321,-1.611038,-0.210246,0.99814,0.010349,6.642516,-0.64906,80.690002,-0.933081,6.521455,18,7,100.0,0.16032233716020106,80.0,50.0
STOK,NASDAQ,2026-08-17,-0.044649,0.204466,-0.006265,0.009549,0.50689,0.995114,40.0,0,POS,0.199431,1.569665,-0.558973,0.737227,56.817501,2.085625,0.202911,0.970341,0.049918,3.250015,-0.069218,32.130001,-1.773152,10.602416,18,7,100.0,0.16032233716020106,80.0,50.0
STNC,NASDAQ,2026-08-17,0.012828,0.106411,-0.028593,0.011719,0.567689,0.994506,40.0,0,POS,0.041663,0.27253,-0.219153,0.426302,60.649294,0.719457,0.099084,1.057172,0.018002,3.112477,0.081453,37.782398,1.811904,3.414817,18,7,100.0,0.16032233716020106,80.0,50.0
CEPV,NASDAQ,2026-08-17,0.028161,0.092707,0.114205,0.007812,0.695169,0.0,40.0,0,POS,0.010117,0.026,-0.442738,0.111659,42.142741,0.0,-0.008183,1.012647,-0.001018,3.622514,0.000497,10.37,-0.288459,-0.76555,18,7,100.0,0.16032233716020106,80.0,50.0
FULTP,NASDAQ,2026-08-17,-0.045346,0.223124,0.029318,0.012153,0.62533,0.990275,40.0,0,POS,0.056724,0.17885,1.692191,0.951808,45.524531,4.20339,-0.014627,0.971831,-0.016649,6.026421,-0.446598,17.75,1.254987,-1.388889,18,7,100.0,0.16032233716020106,80.0,50.0
