List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,DB,2026-08-26,CupHandle,40.23,86.5,1,77.3,61.3,100.0,59.8,0.0,,,,,
Top 50 Composite,2,SB,2026-08-21,DarvasBox,8.53,81.3,1,80.4,57.7,74.5,49.7,0.0,,,,,
Top 50 Composite,3,OOMA,2026-08-27,DarvasBox,23.04,76.6,1,81.9,68.0,13.5,77.7,12.1,,,,,
Top 50 Composite,4,NAT,2026-08-27,CupHandle,6.76,75.6,1,72.0,51.3,77.6,75.6,0.0,,,,,
Top 50 Composite,5,OPY,2026-08-14,CupHandle,116.34,75.4,1,65.4,70.2,95.8,41.2,0.0,,,,,
Top 50 Composite,6,EQNR,2026-08-25,CupHandle,41.21,75.1,1,80.3,38.8,65.1,55.1,11.4,,,,,
Top 50 Composite,7,INSW,2026-08-31,CupHandle,98.64,75.0,1,73.6,52.3,80.2,55.3,11.4,,,,,
Top 50 Composite,8,G,2026-08-20,CupHandle,36.93,74.2,1,74.8,69.5,53.1,41.9,5.7,,,,,
Top 50 Composite,9,TRGP,2026-08-18,DarvasBox,297.77,73.8,1,86.0,41.2,19.8,44.4,12.1,,,,,
Top 50 Composite,10,SAIL,2026-08-13,CupHandle,19.99,73.5,1,75.6,72.1,36.5,64.3,1.4,,,,,
Top 50 Composite,11,NEXA,2026-08-21,CupHandle,15.40,73.3,1,79.8,15.0,68.8,70.0,12.1,,,,,
Top 50 Composite,12,LW,2026-08-31,CupHandle,54.53,73.2,1,68.1,55.1,91.1,60.5,2.9,,,,,
Top 50 Composite,13,XZO,2026-08-25,CupHandle,17.13,73.1,1,74.3,58.0,50.0,58.0,17.9,,,,,
Top 50 Composite,14,MRK,2026-08-19,DarvasBox,152.20,72.6,1,88.4,45.0,18.5,46.6,23.7,,,,,
Top 50 Composite,15,EMF,2026-08-18,CupHandle,21.72,72.5,1,63.9,57.4,100.0,51.2,10.3,,,,,
Top 50 Composite,16,CHWY,2026-08-31,CupHandle,23.80,72.0,1,66.5,63.2,81.8,55.3,11.4,,,,,
Top 50 Composite,17,LNG,2026-08-31,CupHandle,291.69,71.6,1,68.8,72.0,62.5,56.1,0.0,,,,,
Top 50 Composite,18,AXTA,2026-08-12,CupHandle,37.28,71.2,1,70.7,55.6,92.7,46.8,0.0,,,,,
Top 50 Composite,19,DFIN,2026-08-28,CupHandle,48.32,70.9,1,64.5,69.0,86.5,55.5,11.4,,,,,
Top 50 Composite,20,VLTO,2026-08-31,CupHandle,98.57,70.3,1,69.4,32.2,99.0,56.1,11.4,,,,,
Top 50 Composite,21,CF,2026-08-31,CupHandle,130.03,70.2,1,71.9,74.2,33.3,46.7,11.4,,,,,
Top 50 Composite,22,RCUS,2026-08-17,CupHandle,29.56,70.1,1,74.1,15.0,99.5,38.1,12.1,,,,,
Top 50 Composite,23,GFL,2026-08-31,CupHandle,42.29,70.1,1,67.3,68.0,56.2,59.2,5.7,,,,,
Top 50 Composite,24,SDRL,2026-08-27,CupHandle,48.38,70.1,1,78.5,30.5,54.2,49.6,0.7,,,,,
Top 50 Composite,25,APD,2026-08-31,CupHandle,309.46,70.1,1,63.9,45.0,99.5,57.9,0.0,,,,,
Top 50 Composite,26,UGP,2026-08-17,CupHandle,6.48,70.0,1,77.1,69.7,9.9,42.6,11.4,,,,,
Top 50 Composite,27,XOM,2026-08-18,Spoon,165.56,69.9,1,71.8,45.0,69.0,53.5,22.9,,,,,
Top 50 Composite,28,NOMD,2026-08-24,CupHandle,12.10,69.8,1,100.0,65.0,100.0,36.8,11.4,,,,,
