Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.509491,0.0,1.016746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970335,0.078346,0,0,,,,50.0
AA,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.908197,0.0,1.3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.653366,12.996675,0,0,,,,50.0
AAM,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.8265,0.0,1.204057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094701,6.979522,0,0,,,,50.0
AAP,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.256445,0.0,1.874477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.999803,2.385163,0,0,,,,50.0
AAPw,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.937444,0.0,0.74416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903362,14.970929,0,0,,,,50.0
AAT,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.491735,0.0,1.076174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099202,5.609648,0,0,,,,50.0
AAUC,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.973945,0.0,0.521395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30058,-9.326251,0,0,,,,50.0
AApB,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.345525,0.0,0.472229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613382,29.230771,0,0,,,,50.0
AB,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.79137,0.0,1.303679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.367742,-1.301067,0,0,,,,50.0
ABBV,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.541196,0.0,0.689606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907561,9.11022,0,0,,,,50.0
ABCB,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.6715,0.0,0.979346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530271,-1.132385,0,0,,,,50.0
ABEV,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.108495,0.0,0.924864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873,9.965634,0,0,,,,50.0
ABG,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.287013,0.0,0.545658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757747,-6.402072,0,0,,,,50.0
ABM,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.002429,0.0,0.951198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369335,-0.6182,0,0,,,,50.0
ABR,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.377585,0.0,0.918674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.130805,-30.807453,0,0,,,,50.0
ABT,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.070958,0.0,0.662558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587476,-6.871934,0,0,,,,50.0
ABX,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.39544,0.0,0.682816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262441,-4.338623,0,0,,,,50.0
ACA,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.118035,0.0,0.88798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993861,2.417301,0,0,,,,50.0
ACB,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.123305,0.0,0.877492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848488,1.16959,0,0,,,,50.0
ACCO,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.166975,0.0,0.784242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595743,13.353118,0,0,,,,50.0
ACEL,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.34075,0.0,0.627395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.766611,-4.42986,0,0,,,,50.0
ACH,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.36786,0.0,0.596072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071428,-26.109661,0,0,,,,50.0
ACHR,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3865,0.0,1.352495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614218,8.904109,0,0,,,,50.0
ACI,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.48346,0.0,1.106275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.755823,-2.113529,0,0,,,,50.0
ACIW,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.676355,0.0,0.726186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305238,-2.776508,0,0,,,,50.0
ACIw,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.676355,0.0,0.726186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305238,-2.776508,0,0,,,,50.0
ACL,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,747.5,0.0,1.566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616162,35.168196,0,0,,,,50.0
ACLO,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.06446,0.0,0.962014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924,-0.149098,0,0,,,,50.0
ACM,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.956595,0.0,1.323188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208205,-11.127556,0,0,,,,50.0
ACN,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.136545,0.0,0.606514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380092,0.838259,0,0,,,,50.0
ACP,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07025,0.0,0.726197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.563914,-1.672865,0,0,,,,50.0
ACPPA,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1479,0.0,0.438497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049955,-1.467297,0,0,,,,50.0
ACR,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.658185,0.0,0.71337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306589,-4.197172,0,0,,,,50.0
ACRE,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.158,0.0,0.951764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91898,-10.48689,0,0,,,,50.0
ACV,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.60004,0.0,0.894005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982622,3.780068,0,0,,,,50.0
ACVA,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.387655,0.0,0.534553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506752,18.525893,0,0,,,,50.0
AD,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.804685,0.0,1.045779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471423,5.343035,0,0,,,,50.0
ADC,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.021749,0.0,0.931654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198388,-1.808718,0,0,,,,50.0
ADCT,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.193605,0.0,0.531215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961783,-10.079572,0,0,,,,50.0
ADM,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.419405,0.0,0.711138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.355464,6.483507,0,0,,,,50.0
ADNT,NYSE,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.994695,0.0,0.493619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.710218,1.888572,0,0,,,,50.0
