List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,UNIT,2026-06-11,DarvasBox,12.52,87.9,1,81.5,72.9,72.9,70.0,0.7,,,,,
Top 50 Composite,2,SUPP,2026-06-11,CupHandle,83.97,87.6,1,78.6,70.5,77.6,100.0,14.2,,,,,
Top 50 Composite,3,JBLU,2026-06-15,CupHandle,5.36,84.5,1,73.0,74.0,92.7,60.7,0.7,,,,,
Top 50 Composite,4,VTWG,2026-05-28,DarvasBox,279.37,84.4,1,87.7,69.1,39.6,37.5,12.3,,,,,
Top 50 Composite,5,OPHC,2026-06-15,DarvasBox,5.75,84.3,1,81.3,72.4,97.9,92.8,10.7,,,,,
Top 50 Composite,6,PTF,2026-06-01,DarvasBox,130.47,83.6,1,80.3,89.2,26.6,74.2,1.0,,,,,
Top 50 Composite,7,WLFC,2026-06-11,CupHandle,191.84,83.5,1,69.7,73.4,98.4,60.0,3.4,,,,,
Top 50 Composite,8,CHEF,2026-06-11,DarvasBox,89.76,83.3,1,86.8,68.0,47.4,82.0,5.6,,,,,
Top 50 Composite,9,SEEM,2026-06-03,DarvasBox,40.65,83.3,1,79.6,88.2,33.3,55.8,9.2,,,,,
Top 50 Composite,10,EMXC,2026-06-01,DarvasBox,103.67,82.9,1,83.6,65.1,34.9,59.4,2.9,,,,,
Top 50 Composite,11,PIE,2026-05-26,DarvasBox,33.24,82.9,1,91.1,64.4,37.0,29.7,4.3,,,,,
Top 50 Composite,12,AAXJ,2026-06-01,DarvasBox,122.28,82.1,1,91.1,63.1,42.7,41.2,7.1,,,,,
Top 50 Composite,13,CARZ,2026-06-04,DarvasBox,120.78,80.7,1,87.9,69.3,30.7,55.4,26.0,,,,,
Top 50 Composite,14,ENLT,2026-05-26,CupHandle,103.56,80.4,1,80.8,52.0,54.7,43.0,2.1,,,,,
Top 50 Composite,15,TXUG,2026-06-02,CupHandle,26.94,80.3,1,73.3,71.6,90.6,97.6,14.3,,,,,
Top 50 Composite,16,BULD,2026-05-26,DarvasBox,34.09,80.3,1,86.1,72.9,25.5,63.1,24.5,,,,,
Top 50 Composite,17,RAPP,2026-05-26,CupHandle,39.71,80.0,1,74.2,73.2,57.8,76.4,11.4,,,,,
Top 50 Composite,18,COPJ,2026-05-26,CupHandle,44.35,79.7,1,77.8,68.0,38.5,67.3,4.6,,,,,
Top 50 Composite,19,IOSP,2026-06-15,CupHandle,85.11,79.4,1,77.0,55.2,65.1,58.8,0.0,,,,,
Top 50 Composite,20,BWFG,2026-06-09,DarvasBox,55.31,78.6,1,81.0,40.7,85.4,69.0,7.5,,,,,
Top 50 Composite,21,MQQQ,2026-06-03,DarvasBox,251.12,78.5,1,86.4,68.0,15.6,24.1,7.1,,,,,
Top 50 Composite,22,TRVI,2026-06-12,CupHandle,14.21,78.5,1,68.3,68.0,99.0,55.6,0.0,,,,,
