Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.00547,0.0,0.823379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577333,9.328266,0,0,,,,50.0
AA,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.900865,0.0,0.832106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.217345,-1.690373,0,0,,,,50.0
AAM,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.242845,0.0,1.244276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.089202,18.116041,0,0,,,,50.0
AAP,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.84654,0.0,0.698384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96817,8.150303,0,0,,,,50.0
AAPw,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.35385,0.0,1.529534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.213886,-3.704852,0,0,,,,50.0
AAT,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.53567,0.0,1.247864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740302,-7.756899,0,0,,,,50.0
AAUC,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.13999,0.0,1.637037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.560772,-13.150925,0,0,,,,50.0
AApB,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.323325,0.0,2.002903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.876492,-3.05444,0,0,,,,50.0
AB,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.61925,0.0,0.999246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026953,1.951083,0,0,,,,50.0
ABBV,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.471066,0.0,1.218792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.49449,-2.587643,0,0,,,,50.0
ABCB,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.965311,0.0,0.78439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22965,0.930875,0,0,,,,50.0
ABEV,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.069495,0.0,1.77796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258062,0.331126,0,0,,,,50.0
ABG,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,9.405355,0.0,0.985133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.596711,7.189256,0,0,,,,50.0
ABM,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.152966,0.0,1.182667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.871151,10.153089,0,0,,,,50.0
ABR,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.182745,0.0,1.68879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771657,5.081301,0,0,,,,50.0
ABT,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.183501,0.0,0.74029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.120371,11.063247,0,0,,,,50.0
ABX,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.463315,0.0,0.79759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524274,-9.200341,0,0,,,,50.0
ACA,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.571749,0.0,0.86542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310632,-0.041269,0,0,,,,50.0
ACB,NYSE,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08075,0.0,1.134185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593409,8.58209,0,0,,,,50.0
