List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,MPTI,2026-03-26,DarvasBox,72.15,66.8,1,98.0,65.0,100.0,100.0,24.2,,,,,
Top 50 Composite,2,BHM,2026-03-19,CupHandle,10.75,64.9,1,100.0,65.0,100.0,49.7,24.5,,,,,
Top 50 Composite,3,EGG,2026-03-24,CupHandle,5.70,61.9,1,100.0,65.0,50.0,91.4,15.5,,,,,
Top 50 Composite,4,UUU,2026-03-10,CupHandle,5.59,50.5,2,68.0,65.0,100.0,29.9,30.2,,,,,
Top 50 Composite,5,BDL,2026-03-12,CupHandle,34.42,48.5,2,73.9,65.0,100.0,95.5,38.5,,,,,
Top 50 Composite,6,ACU,2026-03-16,CupHandle,46.00,47.5,2,68.4,65.0,100.0,47.7,34.2,,,,,
Top 50 Composite,7,PTN,2026-03-20,CupHandle,21.45,45.6,2,67.1,65.0,100.0,26.0,25.1,,,,,
Top 50 Composite,8,AXIL,2026-03-09,CupHandle,6.27,45.4,2,58.8,65.0,100.0,70.6,27.2,,,,,
Top 50 Composite,9,CKX,2026-03-06,CupHandle,11.01,45.3,2,66.2,65.0,100.0,10.9,39.1,,,,,
Top 50 Composite,10,CIX,2026-03-12,CupHandle,24.30,44.3,3,63.8,65.0,100.0,35.1,37.3,,,,,
Top 50 Composite,11,DIT,2026-03-18,CupHandle,118.50,38.4,3,65.8,65.0,100.0,100.0,26.3,,,,,
Top 50 Composite,12,AULTPD,2026-03-25,CupHandle,21.53,35.2,3,58.5,37.3,55.2,79.1,28.5,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,PED,,,    17.32,,,,,,,,AMEX_Yahoo,2801.17,720889,,
Top 20 Momentum,2,EONR,,,     1.07,,,,,,,,AMEX_Yahoo,158.45,69335706,,
Top 20 Momentum,3,TMDE,,,     1.34,,,,,,,,AMEX_Yahoo,61.84,12688298,,
Top 20 Momentum,4,GTE,,,     9.07,,,,,,,,AMEX_Yahoo,52.95,1010981,,
Top 20 Momentum,5,BATL,,,     6.27,,,,,,,,AMEX_Yahoo,51.08,24099553,,
Top 20 Momentum,6,APUS,,,     1.91,,,,,,,,AMEX_Yahoo,40.44,101594,,
Top 20 Momentum,7,INTT,,,    14.03,,,,,,,,AMEX_Yahoo,40.44,178676,,
Top 20 Momentum,8,LPA,,,     3.46,,,,,,,,AMEX_Yahoo,34.63,21248,,
Top 20 Momentum,9,REPX,,,    37.17,,,,,,,,AMEX_Yahoo,30.83,465658,,
Top 20 Momentum,10,ELA,,,    16.96,,,,,,,,AMEX_Yahoo,26.10,182459,,
Top 20 Momentum,11,SER,,,     2.27,,,,,,,,AMEX_Yahoo,25.41,8542640,,
Top 20 Momentum,12,TRT,,,     5.94,,,,,,,,AMEX_Yahoo,21.72,63101,,
Top 20 Momentum,13,NRXS,,,     6.90,,,,,,,,AMEX_Yahoo,21.27,236883,,
Top 20 Momentum,14,OBE,,,     9.24,,,,,,,,AMEX_Yahoo,20.47,886296,,
Top 20 Momentum,15,REI,,,     1.58,,,,,,,,AMEX_Yahoo,18.80,6300104,,
Top 20 Momentum,16,UUU,,,     5.90,,,,,,,,AMEX_Yahoo,18.00,47177,,
Top 20 Momentum,17,GRO,,,     3.57,,,,,,,,AMEX_Yahoo,17.05,1209879,,
Top 20 Momentum,18,DMYY,,,    13.45,,,,,,,,AMEX_Yahoo,15.95,38543,,
Top 20 Momentum,19,BHM,,,    11.80,,,,,,,,AMEX_Yahoo,15.18,12893,,
Top 20 Momentum,20,CMT,,,    21.96,,,,,,,,AMEX_Yahoo,14.55,30462,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   634.09,,,,,,,,AMEX_Yahoo,,, 64834340557,-4.96
Top 20 Volume,2,BMNR,,,    18.39,,,,,,,,AMEX_Yahoo,,,    889689135,-21.38
