List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,24,OVLY,2026-01-21,CupHandle,32.17,68.0,3,73.7,88.3,29.2,66.1,17.5,,,,,
Top 50 Composite,25,SMTC,2026-01-22,CupHandle,80.12,67.0,3,70.6,71.0,61.5,54.2,0.0,,,,,
Top 50 Composite,26,ADTN,2026-01-22,CupHandle,9.90,67.0,3,68.6,85.2,49.0,62.8,1.0,,,,,
Top 50 Composite,27,BOOM,2026-01-15,CupHandle,8.61,66.9,3,73.7,65.7,51.0,62.2,5.0,,,,,
Top 50 Composite,28,QCLN,2026-01-15,CupHandle,49.34,66.6,3,65.8,65.4,100.0,52.2,0.0,,,,,
Top 50 Composite,29,GSM,2026-01-15,CupHandle,5.31,66.4,3,69.1,69.9,65.6,67.1,0.0,,,,,
Top 50 Composite,30,BKCH,2026-01-20,CupHandle,77.84,66.4,3,70.7,52.0,87.5,60.1,1.0,,,,,
Top 50 Composite,31,JOUT,2026-01-15,CupHandle,45.00,66.4,3,66.0,72.5,91.1,64.2,10.8,,,,,
Top 50 Composite,32,FVCB,2026-01-12,CupHandle,13.97,66.2,3,67.8,73.8,82.8,48.6,13.5,,,,,
Top 50 Composite,33,UPGR,2026-01-15,CupHandle,26.34,66.1,3,65.7,70.2,100.0,75.2,21.0,,,,,
Top 50 Composite,34,CZR,2026-01-15,CupHandle,25.35,66.0,3,77.9,50.4,41.1,56.4,0.0,,,,,
Top 50 Composite,35,ZEUS,2026-01-20,CupHandle,49.17,66.0,3,81.9,24.5,60.4,60.1,5.0,,,,,
Top 50 Composite,36,TILE,2026-01-21,CupHandle,31.18,66.0,3,69.6,71.7,60.4,54.8,0.0,,,,,
Top 50 Composite,37,WULF,2026-01-23,CupHandle,14.12,66.0,3,70.0,47.7,97.4,57.1,1.0,,,,,
Top 50 Composite,38,CADL,2026-01-16,CupHandle,6.40,65.6,3,73.3,71.0,31.8,66.3,0.0,,,,,
Top 50 Composite,39,CTSH,2026-01-15,CupHandle,84.82,65.6,3,67.6,73.6,61.5,77.0,0.0,,,,,
Top 50 Composite,40,JRVR,2026-01-12,CupHandle,6.59,65.3,3,72.7,71.1,38.0,52.2,0.0,,,,,
Top 50 Composite,41,CCFE,2026-01-21,CupHandle,28.39,65.2,3,70.4,73.8,50.0,100.0,20.0,,,,,
Top 50 Composite,42,GILT,2026-01-12,CupHandle,17.07,65.1,3,75.1,57.7,36.5,96.0,7.7,,,,,
Top 50 Composite,43,NVTS,2026-01-13,CupHandle,9.46,65.0,3,68.7,72.4,58.9,62.6,2.0,,,,,
Top 50 Composite,44,ICHR,2026-01-13,CupHandle,26.13,65.0,4,75.5,68.6,18.2,86.7,8.5,,,,,
Top 50 Composite,45,FUSB,2026-01-23,CupHandle,14.50,64.9,4,70.8,70.4,59.9,68.2,19.6,,,,,
Top 50 Composite,46,RUSHA,2026-01-22,CupHandle,65.18,64.8,4,72.5,70.8,34.4,61.2,0.0,,,,,
Top 50 Composite,47,INTW,2026-01-09,CupHandle,64.35,64.7,4,80.6,30.0,50.0,87.2,12.8,,,,,
Top 50 Composite,48,INDB,2026-01-22,CupHandle,80.54,64.6,4,66.2,89.4,43.8,61.1,0.0,,,,,
Top 50 Composite,49,APEI,2026-01-09,CupHandle,40.31,64.5,4,71.3,50.0,81.8,36.0,0.0,,,,,
Top 50 Composite,50,PPTA,2026-01-22,CupHandle,34.85,64.4,4,69.5,65.8,60.4,58.1,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,DRCT,,,     4.11,,,,,,,,NASDAQ,7511.11,23310216,,
Top 20 Momentum,2,NVNO,,,    11.65,,,,,,,,NASDAQ,3418.57,412779,,
Top 20 Momentum,3,RVYL,,,     5.24,,,,,,,,NASDAQ,3248.24,526744,,
Top 20 Momentum,4,MLEC,,,     7.12,,,,,,,,NASDAQ,2710.90,1055185,,
Top 20 Momentum,5,VINO,,,     2.00,,,,,,,,NASDAQ,2400.00,5589,,
Top 20 Momentum,6,BNAI,,,    62.08,,,,,,,,NASDAQ,2378.24,24496277,,
Top 20 Momentum,7,BTOG,,,     4.04,,,,,,,,NASDAQ,2207.25,3204293,,
Top 20 Momentum,8,OCG,,,     1.86,,,,,,,,NASDAQ,2138.27,148719666,,
Top 20 Momentum,9,VMAR,,,     4.05,,,,,,,,NASDAQ,1910.92,2374210,,
Top 20 Momentum,10,VSME,,,     1.78,,,,,,,,NASDAQ,1902.25,1370961,,
Top 20 Momentum,11,MKDW,,,     3.28,,,,,,,,NASDAQ,1749.97,6344489,,
Top 20 Momentum,12,GOVX,,,     2.88,,,,,,,,NASDAQ,1592.13,976922,,
Top 20 Momentum,13,ASBP,,,     1.81,,,,,,,,NASDAQ,1575.93,37485150,,
Top 20 Momentum,14,PCLA,,,     4.83,,,,,,,,NASDAQ,1459.17,3875220,,
Top 20 Momentum,15,CODX,,,     2.99,,,,,,,,NASDAQ,1204.54,597211,,
Top 20 Momentum,16,SLE,,,     5.90,,,,,,,,NASDAQ,947.96,583528,,
Top 20 Momentum,17,UONE,,,    10.91,,,,,,,,NASDAQ,919.63,66353,,
Top 20 Momentum,18,UONEK,,,     8.38,,,,,,,,NASDAQ,910.25,24187,,
Top 20 Momentum,19,HUBC,,,     3.81,,,,,,,,NASDAQ,829.27,1009982,,
Top 20 Momentum,20,CCTG,,,     1.06,,,,,,,,NASDAQ,505.71,23625699,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   620.76,,,,,,,,NASDAQ,,, 38713078059,-0.88
Top 20 Volume,2,NVDA,,,   186.23,,,,,,,,NASDAQ,,, 33091424494,0.23
Top 20 Volume,3,TSLA,,,   435.20,,,,,,,,NASDAQ,,, 25580709146,-2.68
Top 20 Volume,4,MU,,,   389.09,,,,,,,,NASDAQ,,, 14187083840,15.07
Top 20 Volume,5,AAPL,,,   255.41,,,,,,,,NASDAQ,,, 13321310565,-2.16
Top 20 Volume,6,MSFT,,,   454.52,,,,,,,,NASDAQ,,, 12747248750,-3.43
Top 20 Volume,7,AMD,,,   253.73,,,,,,,,NASDAQ,,, 12306815166,14.83
Top 20 Volume,8,META,,,   658.76,,,,,,,,NASDAQ,,, 11322587697,4.38
Top 20 Volume,9,GOOGL,,,   327.93,,,,,,,,NASDAQ,,, 10457126858,-2.39
Top 20 Volume,10,AMZN,,,   239.16,,,,,,,,NASDAQ,,,  9845369587,-1.42
Top 20 Volume,11,AVGO,,,   324.85,,,,,,,,NASDAQ,,,  8874825408,-8.39
Top 20 Volume,12,INTC,,,    48.56,,,,,,,,NASDAQ,,,  7018175422,2.69
Top 20 Volume,13,GOOG,,,   328.43,,,,,,,,NASDAQ,,,  6967662279,-2.38
Top 20 Volume,14,PLTR,,,   165.33,,,,,,,,NASDAQ,,,  6511297642,-7.62
Top 20 Volume,15,NFLX,,,    85.70,,,,,,,,NASDAQ,,,  5634481506,-5.12
Top 20 Volume,16,TQQQ,,,    54.38,,,,,,,,NASDAQ,,,  5574472415,-2.19
Top 20 Volume,17,TLT,,,    88.35,,,,,,,,NASDAQ,,,  3813564501,0.60
Top 20 Volume,18,MSTR,,,   160.58,,,,,,,,NASDAQ,,,  3450883452,-7.17
Top 20 Volume,19,APP,,,   535.44,,,,,,,,NASDAQ,,,  3427042075,-19.92
Top 20 Volume,20,IBIT,,,    50.70,,,,,,,,NASDAQ,,,  3099252208,-5.36
