Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
FIGXU,NASDAQ,2026-09-21,-0.217214,0.464147,-0.310191,0.015625,0.434045,0.992248,40.0,0,POS,0.001159,0.02801,-0.139878,3.005952,50.426097,1.518881,0.001636,1.010413,-0.001214,17.880043,-1.556067,10.36,0.096611,0.096611,18,7,100.0,100.0,80.0,50.0
SITM,NASDAQ,2026-09-21,1.0,1.0,1.0,0.007812,0.65165,1.0,57.5,0,CupHandle,0.0,30.070747,1.230741,1.575937,38.280802,0.0,0.0,0.0,0.0,0.0,0.0,638.320007,0.0,7.443197,18,7,100.0,100.0,80.0,50.0
LRGE,NASDAQ,2026-09-21,-0.062926,0.090684,-0.029998,0.009549,0.544911,0.995114,40.0,0,POS,0.040513,0.845436,-0.270766,1.015362,65.356888,4.471722,0.114361,1.04791,0.043682,2.342676,0.01799,91.068001,3.717488,3.939924,18,7,100.0,100.0,80.0,50.0
BKSC,NASDAQ,2026-09-21,-0.05564,0.183689,-0.001501,0.008681,0.573538,0.997551,40.0,0,POS,0.039555,0.213,-0.165106,1.496834,56.272224,0.13213,-0.002938,1.127861,0.029218,9.364784,1.567067,19.24,1.209887,1.798943,18,7,100.0,100.0,80.0,50.0
SND,NASDAQ,2026-09-21,1.0,1.0,1.0,0.011285,0.480444,0.990275,61.5,0,CupHandle,0.0,0.214733,0.3585,1.497633,63.307868,0.0,0.0,0.0,0.0,0.0,0.0,5.34,0.0,13.859277,18,7,100.0,100.0,80.0,50.0
FIVN,NASDAQ,2026-09-21,1.0,1.0,1.0,0.007812,0.656139,1.0,80.2,0,DarvasBox,0.0,1.705777,0.600258,1.712146,45.341234,0.0,0.0,0.0,0.0,0.0,0.0,37.009998,0.0,14.635275,18,7,100.0,100.0,80.0,50.0
FITBI,NASDAQ,2026-09-21,-0.068662,0.178787,-0.122269,0.009549,0.577577,0.996763,0.0,999,,0.017837,0.098465,-0.055062,0.94773,58.504532,2.096673,0.01514,1.001711,0.002612,19.540023,-2.836063,25.565001,-0.097693,0.847732,18,7,100.0,100.0,80.0,50.0
SMOM,NASDAQ,2026-09-21,-0.056578,0.185391,-0.052799,0.007812,0.524795,1.0,40.0,0,POS,0.019978,0.168375,-0.581056,0.80023,54.280461,1.816488,-0.038212,1.065326,0.012717,3.267819,0.322137,29.2015,1.062483,0.473097,18,7,100.0,100.0,80.0,50.0
SMHX,NASDAQ,2026-09-21,1.0,1.0,1.0,0.009766,0.624979,0.996628,39.8,0,CupHandle,0.0,1.254954,-0.029509,1.118876,45.574974,0.0,0.0,0.0,0.0,0.0,0.0,59.860001,0.0,8.994906,18,7,100.0,100.0,80.0,50.0
SMH,NASDAQ,2026-09-21,1.0,1.0,1.0,0.011285,0.533849,0.990275,56.0,0,CupHandle,0.0,12.565274,0.102247,1.025926,46.756931,0.0,0.0,0.0,0.0,0.0,0.0,596.030029,0.0,7.23436,18,7,100.0,100.0,80.0,50.0
SMCO,NASDAQ,2026-09-21,0.002066,0.102025,-0.039202,0.010045,0.483174,0.996483,40.0,0,POS,0.060128,0.317365,0.958341,0.866276,31.506945,0.868838,-0.019235,1.019355,-0.046786,3.351929,0.377634,28.1035,-0.44599,-4.54947,18,7,100.0,100.0,80.0,50.0
BLZRU,NASDAQ,2026-09-21,-0.127852,0.236672,-0.075026,0.007812,0.349345,1.0,40.0,0,POS,0.007644,0.02425,-0.491158,0.892232,41.601909,0.0,-0.007383,1.004504,0.000603,5.892652,0.343513,10.29,-0.387221,-0.387221,18,7,100.0,100.0,80.0,50.0
SMCF,NASDAQ,2026-09-21,-0.033525,0.111651,-0.092708,0.010417,0.572169,0.996331,40.0,0,POS,0.048154,0.231155,0.025578,2.586049,33.756495,-2.717719,-0.128587,1.083465,-0.0298,2.409346,0.213566,38.768299,-2.280395,-2.741278,18,7,100.0,100.0,80.0,50.0
MACIU,NASDAQ,2026-09-21,0.071655,0.283741,-0.001866,0.009375,0.322266,0.996885,40.0,0,POS,0.0,0.0,-0.38697,0.0,48.033037,0.0,0.003031,1.002032,0.000605,18.410001,2.618439,11.25,0.0,0.0,18,7,100.0,100.0,80.0,50.0
FGSI,NASDAQ,2026-09-21,-0.141066,0.278137,-0.242395,0.007812,0.358557,1.0,40.0,0,POS,0.061232,0.10565,0.326359,0.526176,48.810204,4.819941,-0.009817,1.025827,-0.009109,2.677669,0.158945,20.59,1.055215,-2.69376,18,7,100.0,100.0,80.0,50.0
MAGH,NASDAQ,2026-09-21,0.12677,0.31852,0.022061,0.007812,0.85973,0.0,0.0,999,,0.0,0.0,0.0,0.0,92.169999,0.0,-0.0,1.000422,0.0,0.0,0.0,6.76,0.0,0.0,18,7,100.0,100.0,80.0,50.0
MAGS,NASDAQ,2026-09-21,1.0,1.0,1.0,0.007812,0.599338,1.0,44.4,0,CupHandle,0.0,0.841111,2.911074,1.368377,53.137377,0.0,0.0,0.0,0.0,0.0,0.0,72.970001,0.0,7.927822,18,7,100.0,100.0,80.0,50.0
MAQCU,NASDAQ,2026-09-21,-0.025711,0.289173,-0.067481,0.01875,0.383311,0.988442,40.0,0,POS,0.0,0.0,0.0,0.0,79.205261,0.0,-0.0,1.0,0.0,0.0,0.0,11.69,0.0,0.0,18,7,100.0,100.0,80.0,50.0
FGI,NASDAQ,2026-09-21,1.0,1.0,1.0,0.009766,0.458822,0.996628,50.2,0,CupHandle,0.0,0.562589,-0.122946,1.987563,55.900148,0.0,0.0,0.0,0.0,0.0,0.0,8.62,0.0,10.512816,18,7,100.0,100.0,80.0,50.0
FGBIP,NASDAQ,2026-09-21,0.008044,0.043897,-0.053077,0.013672,0.545651,0.994859,40.0,0,POS,0.1053,0.165795,-0.007876,1.373314,40.238509,12.394777,0.002737,1.031772,-0.050115,5.907388,-0.02714,18.110001,2.316383,-5.123631,18,7,100.0,100.0,80.0,50.0
SJLD,NASDAQ,2026-09-21,0.035523,0.141884,-0.059387,0.010417,0.598094,0.996331,40.0,0,POS,0.03223,0.03746,-0.250686,0.615955,16.399583,1.056364,-0.057827,0.996384,-0.014535,49.124762,-6.63965,24.855,-1.583843,-1.855878,18,7,100.0,100.0,80.0,50.0
BKCH,NASDAQ,2026-09-21,1.0,1.0,1.0,0.007812,0.591948,1.0,50.4,0,CupHandle,0.0,3.67569,0.074519,0.844359,43.878992,0.0,0.0,0.0,0.0,0.0,0.0,79.349998,0.0,9.102152,18,7,100.0,100.0,80.0,50.0
SOCA,NASDAQ,2026-09-21,-0.16423,0.291182,-0.173442,0.011719,0.612702,0.996109,40.0,0,POS,0.001959,0.00375,-0.241249,2.152613,59.439163,0.0,-0.001068,1.011381,0.001694,12.498176,1.418584,10.35,0.048334,0.193615,18,7,100.0,100.0,80.0,50.0
SOCAU,NASDAQ,2026-09-21,-0.020028,0.200278,-0.021738,0.007812,0.653429,1.0,40.0,0,POS,0.007918,0.09,-0.218562,1.17317,44.101068,0.0,-0.004075,1.009065,0.000539,20.166931,0.982569,10.4,-0.478471,0.0,18,7,100.0,100.0,80.0,50.0
BGRO,NASDAQ,2026-09-21,-0.065524,0.122825,-0.040295,0.009375,0.603695,0.996885,40.0,0,POS,0.048862,0.34752,2.208754,2.761863,63.1941,4.887218,0.081947,1.069889,0.0402,2.626375,0.472992,44.5644,4.370917,4.310091,18,7,100.0,100.0,80.0,50.0
LNGR,NASDAQ,2026-09-21,1.0,1.0,1.0,0.008789,0.66206,0.997423,0.0,999,,0.0,0.534476,-0.601674,0.317485,60.154063,2.610173,0.0,0.0,0.0,0.0,0.0,36.709599,0.535681,6.184257,18,7,100.0,100.0,80.0,50.0
STRK,NASDAQ,2026-09-21,1.0,1.0,1.0,0.007812,0.634674,1.0,100.0,0,CupHandle,0.0,1.873212,1.276214,1.327972,56.079479,0.0,0.0,0.0,0.0,0.0,0.0,76.279999,0.0,3.952033,18,7,100.0,100.0,80.0,50.0
FNX,NASDAQ,2026-09-21,-0.008754,0.091536,-0.06654,0.011285,0.62852,0.990275,40.0,0,POS,0.061185,1.321445,-0.076612,1.123147,32.657337,-0.932799,-0.464367,1.04798,-0.034207,2.262686,0.088559,139.179398,-1.678426,-4.23875,18,7,100.0,100.0,80.0,50.0
BEEX,NASDAQ,2026-09-21,0.002357,0.121503,-0.014702,0.007812,0.510144,1.0,40.0,0,POS,0.043444,0.19393,-0.334291,0.132666,49.191056,1.587972,-0.041959,1.045926,0.000211,2.482841,0.258649,27.604601,0.664054,-2.045346,18,7,100.0,100.0,80.0,50.0
BEEZ,NASDAQ,2026-09-21,-0.045436,0.09384,-0.054414,0.010045,0.521024,0.994562,40.0,0,POS,0.071612,0.202135,-0.505326,0.373027,46.230463,4.125363,-0.059347,1.030089,-0.009027,3.016418,0.293655,34.273499,0.503491,-3.514726,18,7,100.0,100.0,80.0,50.0
FNLC,NASDAQ,2026-09-21,-0.09223,0.17831,-0.183567,0.007812,0.595874,1.0,40.0,0,POS,0.043995,0.841445,0.17097,1.726439,48.1402,-1.978467,-0.007931,1.150582,-0.004337,3.643985,-0.190313,34.799999,-1.360543,0.54897,18,7,100.0,100.0,80.0,50.0
LOGO,NASDAQ,2026-09-21,-0.076948,0.168884,-0.147928,0.010417,0.574432,0.996331,40.0,0,POS,0.057605,0.12164,-0.349995,0.781497,50.641874,4.333262,-0.020426,1.010148,-0.001581,2.15115,0.087582,20.674101,0.579424,-2.18074,18,7,100.0,100.0,80.0,50.0
SPLS,NASDAQ,2026-09-21,0.024986,0.11601,-0.085296,0.007812,0.836624,0.0,40.0,0,POS,0.03057,0.285005,-0.449585,0.305925,60.471869,5.796691,0.004643,0.0,0.0,3.157405,0.339911,56.087601,1.999712,0.985956,17,6,100.0,100.0,80.0,50.0
