Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-08-26,-0.049535,0.168159,-0.008435,0.008681,0.586633,0.997551,40.0,0,POS,0.209513,14.904659,-0.305977,0.985354,46.281324,3.070364,-2.725786,1.162662,-0.028282,3.052106,-0.325294,321.869995,0.757547,5.472353,18,7,100.0,100.0,80.0,50.0
LION,NYSE,2026-08-26,-0.049931,0.131999,-0.055397,0.007812,0.600105,1.0,40.0,0,POS,0.224973,0.482705,-0.502473,0.656349,32.286247,1.39228,-0.001022,1.235402,-0.145907,11.60638,1.953669,11.52,-0.51813,-11.79173,18,7,100.0,100.0,80.0,50.0
LXFR,NYSE,2026-08-26,-0.004845,0.118442,-0.088904,0.011285,0.584897,0.994677,40.0,0,POS,0.010115,0.075,-0.124483,1.003841,52.580092,1.075849,0.016902,1.168146,-0.011104,4.700094,0.029007,17.17,0.350669,0.703817,18,7,100.0,100.0,80.0,50.0
LUXE,NYSE,2026-08-26,-0.084381,0.137709,-0.137854,0.011285,0.53609,0.996133,40.0,0,POS,0.131714,0.40268,-0.983099,0.586256,48.52109,0.640441,-0.021628,0.944399,-0.005347,3.130639,-0.055755,7.85,0.0,-7.319957,18,7,100.0,100.0,80.0,50.0
LUMN,NYSE,2026-08-26,0.114704,0.23119,0.062964,0.008681,0.502308,0.997551,40.0,0,POS,0.186925,0.3785,-0.166736,0.770215,44.992292,4.521891,-0.002263,0.858759,-0.093237,3.167088,-0.290259,6.09,-0.652528,-2.40384,18,7,100.0,100.0,80.0,50.0
LTC,NYSE,2026-08-26,-0.090642,0.243451,-0.188456,0.011285,0.461101,0.992588,40.0,0,POS,0.080949,0.96375,-1.103414,0.656117,54.222273,0.232845,0.084615,1.050031,0.022127,3.067709,-0.113934,40.529999,0.545764,-2.759121,18,7,100.0,100.0,80.0,50.0
LRN,NYSE,2026-08-26,-0.062538,0.135094,-0.117472,0.012153,0.494336,0.996133,40.0,0,POS,0.101301,3.752751,-0.654527,0.417403,50.1946,-0.69032,0.568445,1.036383,-0.011008,10.457575,-2.118561,84.580002,0.487114,-13.437721,18,7,100.0,100.0,80.0,50.0
LPX,NYSE,2026-08-26,-0.016391,0.099229,-0.147134,0.009549,0.502985,0.996763,40.0,0,POS,0.108301,3.081449,-0.507154,0.707744,43.54749,-1.470055,-0.290035,0.957213,-0.050223,2.815583,0.602202,71.220001,-6.277137,-3.246841,18,7,100.0,100.0,80.0,50.0
LOMA,NYSE,2026-08-26,-0.013972,0.085297,0.03376,0.008681,0.522692,0.997551,40.0,0,POS,0.345833,0.43135,-0.156827,0.932431,38.304803,0.452807,-0.001956,0.973435,-0.126317,4.686022,0.811648,9.65,2.441609,-15.646853,18,7,100.0,100.0,80.0,50.0
LOAR,NYSE,2026-08-26,-0.04609,0.133956,-0.110105,0.009375,0.570622,0.996885,40.0,0,POS,0.166088,3.377125,-0.149232,1.135096,50.536618,1.009614,-0.186807,1.085267,0.003335,3.83883,-0.18956,73.470001,-3.948224,2.611736,18,7,100.0,100.0,80.0,50.0
LNC,NYSE,2026-08-26,-0.063687,0.131879,-0.093504,0.008681,0.594032,0.997551,40.0,0,POS,0.141025,1.51797,0.087718,0.85583,50.624975,2.529153,-0.514314,1.059219,0.044711,8.347494,1.075349,43.32,-0.367985,4.56191,18,7,100.0,100.0,80.0,50.0
LMT,NYSE,2026-08-26,0.075251,0.128625,0.093713,0.008681,0.579102,0.997551,40.0,0,POS,0.105355,14.720099,-0.484304,1.068007,47.443862,0.618278,-6.579631,0.99191,0.028612,8.604795,1.603805,565.619995,-3.993894,-0.628956,18,7,100.0,100.0,80.0,50.0
LIN,NYSE,2026-08-26,-0.012983,0.134554,0.022757,0.010417,0.562917,0.994819,40.0,0,POS,0.061389,9.98961,-0.557491,0.865157,48.317572,0.31318,1.847179,1.055576,-0.030599,6.977657,-0.972374,490.329987,1.912161,-4.076927,18,7,100.0,100.0,80.0,50.0
KTH,NYSE,2026-08-26,-0.202583,0.320329,-0.172983,0.007812,0.413408,1.0,40.0,0,POS,0.020024,0.14248,-0.684828,1.084431,54.5888,4.40772,-0.009944,0.995949,0.007759,4.700085,-0.04403,28.73,-0.069567,0.630474,18,7,100.0,100.0,80.0,50.0
LII,NYSE,2026-08-26,-0.069514,0.125603,-0.029003,0.007812,0.542282,1.0,40.0,0,POS,0.152605,18.594002,0.113437,0.819163,29.883268,0.21304,0.133729,0.986244,-0.203316,22.171588,-3.435077,393.720001,-6.1096,-8.441465,18,7,100.0,100.0,80.0,50.0
LHX,NYSE,2026-08-26,0.025038,0.073943,0.099861,0.007812,0.658674,1.0,40.0,0,POS,0.139757,8.366931,-0.02844,0.957476,33.545835,0.28518,-2.294354,0.911552,-0.085225,5.909149,-0.840882,262.959991,-5.106274,-11.618999,18,7,100.0,100.0,80.0,50.0
LEVI,NYSE,2026-08-26,-0.00348,0.138844,-0.066686,0.013021,0.528242,0.989691,40.0,0,POS,0.223417,0.638025,-0.630723,1.030492,34.45876,0.218751,-0.180957,1.082084,-0.097867,3.491151,0.537827,21.43,-2.590908,-13.133359,18,7,100.0,100.0,80.0,50.0
LEA,NYSE,2026-08-26,-0.076177,0.172745,-0.135767,0.008681,0.587652,0.997551,40.0,0,POS,0.174083,4.353998,-0.520301,0.743704,43.243369,1.424103,0.430027,1.05193,-0.065708,8.037691,-1.537705,124.419998,0.298263,-15.653174,18,7,100.0,100.0,80.0,50.0
LDP,NYSE,2026-08-26,1.0,1.0,1.0,0.013889,0.565107,0.989833,0.0,999,,0.0,0.205786,0.407484,1.127611,50.727017,5.050725,0.0,0.0,0.0,0.0,0.0,20.639999,0.437957,1.474922,18,7,100.0,100.0,80.0,50.0
LBRT,NYSE,2026-08-26,-0.049909,0.219231,0.084399,0.008681,0.538791,0.997551,40.0,0,POS,0.281314,1.17765,-0.079278,0.949878,37.393163,0.259053,-0.030925,0.912755,-0.180683,9.563913,-1.921588,18.51,-8.093343,4.576268,18,7,100.0,100.0,80.0,50.0
LB,NYSE,2026-08-26,-0.047958,0.196706,-0.058323,0.014063,0.52736,0.994188,40.0,0,POS,0.249265,4.143695,-0.160085,1.201226,63.53917,0.479833,0.917369,1.12271,0.172005,4.270843,0.524396,88.589996,7.773722,18.08851,18,7,100.0,100.0,80.0,50.0
KYN,NYSE,2026-08-26,-0.088173,0.182642,-0.097573,0.009549,0.546243,0.995114,40.0,0,POS,0.058511,0.27326,-0.833228,0.74743,58.274205,3.009979,-0.007321,1.059207,0.036324,3.275924,-0.200328,14.83,0.884355,3.489184,18,7,100.0,100.0,80.0,50.0
