Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02475,0.0,2.998139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574717,0,0,,,,50.0
AACBR,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02278,0.0,0.992515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.199999,-37.139766,0,0,,,,50.0
AACBU,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.9005,0.0,1.931188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.044569,-0.841123,0,0,,,,50.0
AACG,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.084985,0.0,0.368885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.669732,-11.764714,0,0,,,,50.0
AACI,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01,0.0,2.986827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100505,0.302112,0,0,,,,50.0
AACIU,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5055,0.0,1.405516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182542,2.182542,0,0,,,,50.0
AADR,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.212305,0.0,1.260293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.043195,-7.692062,0,0,,,,50.0
AAGR,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.002545,0.0,0.071697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.571429,0,0,,,,50.0
AAGRW,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.606655,0.0,1.312379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105377,5.669294,0,0,,,,50.0
AALG,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.965235,0.0,0.836927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.666771,9.173554,0,0,,,,50.0
AAME,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.101515,0.0,2.595549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.291666,-21.585904,0,0,,,,50.0
AAOI,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,23.773487,0.0,1.457177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.856849,-13.970625,0,0,,,,50.0
AAON,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.28845,0.0,0.992255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.300167,-13.485712,0,0,,,,50.0
AAPB,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.51913,0.0,1.196943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.62278,-4.896908,0,0,,,,50.0
AAPD,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.24765,0.0,1.464351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.485537,2.307167,0,0,,,,50.0
AAPG,NASDAQ,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.983535,0.0,0.47101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.400438,-12.255961,0,0,,,,50.0
