List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,AXR,2026-02-10,CupHandle,22.52,80.9,2,77.0,86.6,90.6,68.6,19.4,,,,,
Top 50 Composite,2,KVUE,2026-02-04,CupHandle,18.01,70.3,3,76.9,71.0,33.3,74.8,0.0,,,,,
Top 50 Composite,3,MATV,2026-02-04,CupHandle,13.79,69.1,3,75.1,83.1,21.4,63.8,0.0,,,,,
Top 50 Composite,4,WAL,2026-02-03,CupHandle,91.35,66.0,3,80.6,60.0,9.4,49.8,0.0,,,,,
Top 50 Composite,5,WTTR,2026-01-29,CupHandle,12.06,65.7,3,76.3,73.3,13.5,51.4,0.0,,,,,
Top 50 Composite,6,CDLR,2026-01-30,CupHandle,23.90,65.6,3,75.3,80.8,10.9,43.0,2.0,,,,,
Top 50 Composite,7,GXO,2026-01-28,CupHandle,57.56,65.1,3,74.9,70.8,21.4,56.6,0.0,,,,,
Top 50 Composite,8,CMP,2026-01-23,CupHandle,25.57,64.1,4,76.1,64.6,12.0,77.8,0.0,,,,,
Top 50 Composite,9,DXYZ,2026-01-28,CupHandle,35.42,64.1,4,74.8,70.5,20.3,46.7,1.0,,,,,
Top 50 Composite,10,CYD,2026-01-21,CupHandle,44.17,63.7,4,78.4,63.6,5.2,46.2,0.0,,,,,
Top 50 Composite,11,WHR,2026-02-04,CupHandle,87.69,63.5,4,76.0,72.2,8.3,39.0,1.0,,,,,
Top 50 Composite,12,ECVT,2026-01-29,CupHandle,10.82,63.3,4,73.5,72.1,17.2,58.1,0.0,,,,,
Top 50 Composite,13,MTW,2026-01-21,CupHandle,13.53,63.2,4,67.7,84.7,32.3,65.2,0.0,,,,,
Top 50 Composite,14,THO,2026-02-03,CupHandle,118.23,63.2,4,70.1,69.1,46.9,49.1,0.0,,,,,
Top 50 Composite,15,NOA,2026-01-21,CupHandle,15.41,63.2,4,69.3,68.7,54.7,42.2,0.0,,,,,
Top 50 Composite,16,AIN,2026-01-22,CupHandle,58.15,62.7,4,67.7,87.6,31.8,39.8,0.0,,,,,
Top 50 Composite,17,SPB,2026-02-05,CupHandle,75.43,62.4,4,71.5,71.4,26.0,67.8,3.1,,,,,
Top 50 Composite,18,UPS,2026-01-27,CupHandle,107.20,62.4,4,72.5,77.8,10.9,52.3,0.0,,,,,
Top 50 Composite,19,CTOS,2026-02-03,CupHandle,6.55,61.6,4,70.5,65.6,39.6,51.2,0.0,,,,,
Top 50 Composite,20,JKS,2026-02-04,CupHandle,27.56,61.3,4,72.0,70.4,20.8,55.7,2.0,,,,,
Top 50 Composite,21,JMIA,2026-01-29,CupHandle,13.78,61.3,4,68.9,53.7,64.6,68.3,2.0,,,,,
Top 50 Composite,22,CPAY,2026-02-05,CupHandle,335.00,60.8,4,71.0,86.9,0.5,56.8,7.0,,,,,
Top 50 Composite,23,TRN,2026-01-29,Spoon,28.70,60.8,4,70.9,64.6,39.1,35.7,0.5,,,,,
