Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.269,0.0,1.053577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.12662,-2.35129,0,0,,,,50.0
AA,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.158739,0.0,0.650209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.294222,-5.834468,0,0,,,,50.0
AAM,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.375374,0.0,0.752557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.010427,19.588394,0,0,,,,50.0
AAP,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.256341,0.0,0.782666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089365,6.175714,0,0,,,,50.0
AAPw,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.912956,0.0,0.841914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202493,6.963129,0,0,,,,50.0
AAT,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.350965,0.0,0.81827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.872508,11.080939,0,0,,,,50.0
AAUC,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.37575,0.0,1.741351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.93808,-2.319591,0,0,,,,50.0
AApB,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.28525,0.0,0.889427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032255,12.523161,0,0,,,,50.0
AB,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.745705,0.0,1.253264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472605,5.048086,0,0,,,,50.0
ABBV,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.014133,0.0,1.136756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100809,-5.475423,0,0,,,,50.0
ABCB,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.7075,0.0,1.089659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189398,8.116428,0,0,,,,50.0
ABEV,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.077,0.0,0.787767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.250002,-2.397266,0,0,,,,50.0
ABG,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.848248,0.0,1.660206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054591,3.06023,0,0,,,,50.0
ABM,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.811678,0.0,0.816949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05709,4.05073,0,0,,,,50.0
ABR,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.231,0.0,1.109002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.179765,0.907914,0,0,,,,50.0
ABT,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.361159,0.0,1.002965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.609422,-10.487022,0,0,,,,50.0
ABX,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.41735,0.0,0.633644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023159,19.035533,0,0,,,,50.0
ACA,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.558452,0.0,0.818059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320993,9.761624,0,0,,,,50.0
ACB,NYSE,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2149,0.0,1.627272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.744753,0.61162,0,0,,,,50.0
