Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.593,0.0,0.844033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169122,-8.865331,0,0,,,,50.0
AA,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.8234,0.0,0.897281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.355147,-5.464049,0,0,,,,50.0
AAM,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.13,0.0,0.522841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108771,-4.839875,0,0,,,,50.0
AAP,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.454745,0.0,1.371063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.847478,22.253764,0,0,,,,50.0
AAPw,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.11045,0.0,0.838476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.790758,4.500706,0,0,,,,50.0
AAT,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.44195,0.0,0.636387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397265,4.196578,0,0,,,,50.0
AAUC,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.6114,0.0,0.299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031954,1.954392,0,0,,,,50.0
AApB,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.500385,0.0,0.357682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.462615,8.624769,0,0,,,,50.0
AB,NYSE,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.583531,0.0,0.633828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789733,2.79386,0,0,,,,50.0
