Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.851663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.977601,0,0,,,,50.0
AA,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.129624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.075546,0,0,,,,50.0
AAM,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.92035,0.0,0.999472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305864,2.779811,0,0,,,,50.0
AAP,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.268225,0.0,0.839091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167081,6.229257,0,0,,,,50.0
AAPB,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.060085,0.0,0.871307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261358,-5.888392,0,0,,,,50.0
AAPW,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.76176,0.0,0.428965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660352,-5.59782,0,0,,,,50.0
AAPw,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.75915,0.0,0.428979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660352,-5.59782,0,0,,,,50.0
AAT,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.47875,0.0,0.993485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054467,-7.788941,0,0,,,,50.0
AAUC,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.355995,0.0,0.458482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450593,-0.763121,0,0,,,,50.0
AApB,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.060105,0.0,0.871395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261358,-5.888392,0,0,,,,50.0
AB,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.047975,0.0,1.063266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458607,-1.783864,0,0,,,,50.0
ABBV,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.745341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.980061,0,0,,,,50.0
ABCB,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.964249,0.0,0.836324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460511,-1.170843,0,0,,,,50.0
ABEV,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08624,0.0,1.049898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210531,-0.33557,0,0,,,,50.0
ABG,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.851801,0.0,0.765023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025764,-8.683169,0,0,,,,50.0
ABM,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.294145,0.0,0.847877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467291,-12.145286,0,0,,,,50.0
ABR,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.750956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.141244,0,0,,,,50.0
ABT,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.743835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.478339,0,0,,,,50.0
ABX,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.534465,0.0,0.93903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.710912,-21.931584,0,0,,,,50.0
ACA,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.8203,0.0,0.870919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218137,-4.033405,0,0,,,,50.0
ACB,NYSE,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.14338,0.0,1.247411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046789,-8.219183,0,0,,,,50.0
