Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-08-25,-0.049532,0.163926,-0.008044,0.008681,0.586633,0.997551,40.0,0,POS,0.219624,14.904659,0.459408,0.985354,45.349978,1.522065,-3.06859,1.167541,-0.029969,3.050607,-0.264614,321.869995,0.757547,5.472353,18,7,100.0,100.0,80.0,50.0
PUMP,NYSE,2026-08-25,-0.027487,0.107134,0.047921,0.007812,0.648311,1.0,40.0,0,POS,0.217295,0.66917,-0.485908,0.884417,37.223231,-2.897056,0.006084,0.992966,-0.16048,3.000625,-0.394025,10.63,-10.672265,-0.281423,18,7,100.0,100.0,80.0,50.0
PSFE,NYSE,2026-08-25,-0.088286,0.236298,-0.108732,0.010417,0.531122,0.994819,40.0,0,POS,0.406713,0.53386,-0.39532,0.672963,43.549153,0.09211,-0.067586,0.99565,-0.103625,5.915435,0.288208,6.78,0.593478,-24.916939,18,7,100.0,100.0,80.0,50.0
FLY,NYSE,2026-08-25,0.011415,0.098975,-0.044518,0.007812,0.722826,1.0,40.0,0,POS,0.422247,1.968135,-0.671065,0.819863,41.677632,-3.623586,-0.121717,0.884284,-0.093249,4.133683,0.42407,22.26,-12.015807,24.775785,18,7,100.0,100.0,80.0,50.0
FLXR,NYSE,2026-08-25,1.0,1.0,1.0,0.007812,0.593027,1.0,40.0,0,POS,0.006405,0.0994,0.047889,0.860228,55.886285,4.085552,0.0,0.0,0.00019,4.045798,-0.974423,39.009998,-0.051244,0.179763,18,7,100.0,100.0,80.0,50.0
FLUT,NYSE,2026-08-25,0.021936,0.119905,0.035266,0.009549,0.620886,0.995114,40.0,0,POS,0.178108,5.092595,-0.524399,0.455595,52.055631,-0.429645,0.74103,0.76434,-0.046873,4.763927,-0.343023,98.059998,-1.109324,-9.018372,18,7,100.0,100.0,80.0,50.0
FLS,NYSE,2026-08-25,-0.034368,0.177507,-0.209735,0.009549,0.558834,0.995114,40.0,0,POS,0.132889,2.628414,0.184518,0.922941,61.135192,1.570799,-0.112889,0.994571,0.100385,4.997389,-0.158515,82.800003,6.303766,18.387189,18,7,100.0,100.0,80.0,50.0
FLR,NYSE,2026-08-25,-0.091204,0.173577,-0.142671,0.012153,0.538726,0.993546,40.0,0,POS,0.16464,2.539745,-0.413691,0.740375,48.394262,-1.478504,-0.17693,1.086405,0.00964,7.864015,1.266684,52.029999,-3.755092,11.103986,18,7,100.0,100.0,80.0,50.0
FLO,NYSE,2026-08-25,-0.027465,0.131004,-0.009192,0.007812,0.447073,1.0,40.0,0,POS,0.089563,0.307555,0.351625,1.516017,42.541078,2.757639,0.003501,0.852183,-0.072973,3.012037,0.253355,7.17,-3.887399,-3.887399,18,7,100.0,100.0,80.0,50.0
FLNG,NYSE,2026-08-25,-0.068547,0.247128,-0.117118,0.009549,0.514921,0.996763,40.0,0,POS,0.092078,0.805735,0.629382,1.343442,58.102745,-0.575661,0.137806,1.058886,-0.004907,3.564407,-0.450931,30.42,-6.342363,-1.553397,18,7,100.0,100.0,80.0,50.0
