Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.326576,0.0,0.874313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.18996,2.052029,0,0,,,,50.0
AA,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.342349,0.0,0.654337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55623,14.557296,0,0,,,,50.0
AAM,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.40875,0.0,0.611432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551497,24.439758,0,0,,,,50.0
AAP,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.120577,0.0,0.811082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182808,12.687355,0,0,,,,50.0
AAPw,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.917413,0.0,0.787746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200121,8.531737,0,0,,,,50.0
AAT,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.35125,0.0,0.667395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528595,12.837104,0,0,,,,50.0
AAUC,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22575,0.0,1.568912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141199,3.018081,0,0,,,,50.0
AApB,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.30275,0.0,1.005003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055733,13.351908,0,0,,,,50.0
AB,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.851999,0.0,0.744534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128566,4.972973,0,0,,,,50.0
ABBV,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.151738,0.0,0.953924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.650159,-5.106872,0,0,,,,50.0
ABCB,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.643445,0.0,1.149205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433859,10.161082,0,0,,,,50.0
ABEV,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0775,0.0,0.845124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.573765,2.127666,0,0,,,,50.0
ABG,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.159248,0.0,1.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.958567,2.276507,0,0,,,,50.0
ABM,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.843156,0.0,0.727374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.446097,5.895567,0,0,,,,50.0
ABR,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22625,0.0,0.934168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.561799,5.357146,0,0,,,,50.0
ABT,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.396567,0.0,0.975418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.867163,-12.305904,0,0,,,,50.0
ABX,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.4566,0.0,0.619649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.431965,4.416765,0,0,,,,50.0
ACA,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.65996,0.0,0.689964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367575,13.634674,0,0,,,,50.0
ACB,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.21605,0.0,2.588684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.377048,1.497012,0,0,,,,50.0
ACCO,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1044,0.0,0.434748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.641786,13.23024,0,0,,,,50.0
ACEL,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.265,0.0,0.6619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583337,11.000904,0,0,,,,50.0
ACH,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22,0.0,0.970627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.785713,57.142862,0,0,,,,50.0
ACHR,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.33685,0.0,0.927477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.792143,6.052147,0,0,,,,50.0
ACI,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5224,0.0,0.670574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479041,-2.750142,0,0,,,,50.0
ACIW,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.431,0.0,1.071873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.878351,5.702393,0,0,,,,50.0
ACIw,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.431,0.0,1.071873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.878351,5.702393,0,0,,,,50.0
ACL,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,747.5,0.0,1.566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616162,35.168196,0,0,,,,50.0
ACLO,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.048258,0.0,1.272957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119137,0.498245,0,0,,,,50.0
ACM,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.64804,0.0,0.898413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.250893,-7.274679,0,0,,,,50.0
ACN,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.968108,0.0,0.881145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.759673,-8.42452,0,0,,,,50.0
ACP,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.081,0.0,0.801604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.944445,3.417973,0,0,,,,50.0
ACPPA,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.26503,0.0,1.373532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.495297,-1.083207,0,0,,,,50.0
ACR,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.39775,0.0,1.111784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098041,7.659793,0,0,,,,50.0
ACRE,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.138866,0.0,0.707165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4717,11.773127,0,0,,,,50.0
ACV,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.748609,0.0,0.536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998822,6.452239,0,0,,,,50.0
ACVA,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2765,0.0,0.823457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091634,18.360279,0,0,,,,50.0
AD,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.1125,0.0,0.279241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.751748,3.631282,0,0,,,,50.0
ADC,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.394566,0.0,0.918307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.492325,3.432703,0,0,,,,50.0
ADCT,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.243445,0.0,0.876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.943928,-0.50505,0,0,,,,50.0
ADM,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.055975,0.0,0.681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207043,-4.341213,0,0,,,,50.0
ADNT,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.96,0.0,0.663713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606234,3.65168,0,0,,,,50.0
ADT,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1743,0.0,0.71909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137548,9.667679,0,0,,,,50.0
ADX,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.4065,0.0,1.033413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752293,13.027524,0,0,,,,50.0
AEB,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AEE,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.013999,0.0,0.830174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395615,2.364374,0,0,,,,50.0
AEFC,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.27445,0.0,0.633179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.777725,1.82801,0,0,,,,50.0
AEG,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.147,0.0,0.967948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986436,14.714282,0,0,,,,50.0
AEM,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.138503,0.0,1.007795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.050437,6.728511,0,0,,,,50.0
AEO,NYSE,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.847854,0.0,0.730245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.826985,12.143773,0,0,,,,50.0
