List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,39,EVT,2026-06-04,DarvasBox,27.16,75.1,1,77.0,32.0,65.1,63.2,11.4,,,,,
Top 50 Composite,40,FNB,2026-06-04,CupHandle,17.64,74.9,1,60.9,74.3,89.1,62.1,0.0,,,,,
Top 50 Composite,41,TKR,2026-05-26,DarvasBox,127.42,74.0,1,81.0,55.0,39.1,49.2,2.9,,,,,
Top 50 Composite,42,OFG,2026-06-04,CupHandle,45.96,73.8,1,68.6,63.1,69.8,51.2,0.0,,,,,
Top 50 Composite,43,ALH,2026-06-04,CupHandle,24.94,73.7,1,70.9,74.5,50.0,51.8,11.4,,,,,
Top 50 Composite,44,GTES,2026-05-29,CupHandle,25.92,73.5,1,66.6,61.8,83.3,50.7,0.0,,,,,
Top 50 Composite,45,DAL,2026-05-26,CupHandle,79.39,73.4,1,77.9,33.5,76.0,35.9,11.4,,,,,
Top 50 Composite,46,KRC,2026-06-08,CupHandle,37.89,73.4,1,74.1,68.0,54.2,69.1,6.4,,,,,
Top 50 Composite,47,ELV,2026-05-29,CupHandle,393.19,73.4,1,75.6,68.0,36.5,52.2,0.7,,,,,
Top 50 Composite,48,DY,2026-05-27,DarvasBox,529.13,73.2,1,87.7,41.7,15.1,42.1,16.4,,,,,
Top 50 Composite,49,EXPD,2026-06-08,CupHandle,163.44,73.1,1,67.9,67.1,58.9,77.8,0.0,,,,,
Top 50 Composite,50,ENVA,2026-06-04,CupHandle,167.86,72.8,1,66.4,68.0,80.7,55.2,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,BEZ,,,    21.95,,,,,,,,NYSE_Yahoo,955.29,5434996,,
Top 20 Momentum,2,IPW,,,     3.31,,,,,,,,NYSE_Yahoo,338.41,437943,,
Top 20 Momentum,3,HYLN,,,     7.22,,,,,,,,NYSE_Yahoo,161.59,8287999,,
Top 20 Momentum,4,VPG,,,   119.96,,,,,,,,NYSE_Yahoo,80.12,710338,,
Top 20 Momentum,5,AMBQ,,,    79.15,,,,,,,,NYSE_Yahoo,73.31,907917,,
Top 20 Momentum,6,VSCO,,,    76.26,,,,,,,,NYSE_Yahoo,65.64,3119645,,
Top 20 Momentum,7,VSH,,,    57.22,,,,,,,,NYSE_Yahoo,64.28,8071158,,
Top 20 Momentum,8,DELL,,,   400.77,,,,,,,,NYSE_Yahoo,62.23,11325509,,
Top 20 Momentum,9,HPE,,,    49.87,,,,,,,,NYSE_Yahoo,61.55,35363007,,
Top 20 Momentum,10,MX,,,     6.89,,,,,,,,NYSE_Yahoo,60.23,4193882,,
Top 20 Momentum,11,AGL,,,    95.33,,,,,,,,NYSE_Yahoo,59.92,341784,,
Top 20 Momentum,12,SNOW,,,   240.45,,,,,,,,NYSE_Yahoo,58.71,10588686,,
Top 20 Momentum,13,GCTS,,,     2.53,,,,,,,,NYSE_Yahoo,58.12,13036841,,
Top 20 Momentum,14,VATE,,,    19.10,,,,,,,,NYSE_Yahoo,53.41,63078,,
Top 20 Momentum,15,RDW,,,    18.57,,,,,,,,NYSE_Yahoo,52.71,57469414,,
Top 20 Momentum,16,TE,,,     9.13,,,,,,,,NYSE_Yahoo,51.16,49052696,,
Top 20 Momentum,17,SAIL,,,    17.69,,,,,,,,NYSE_Yahoo,50.30,4265292,,
Top 20 Momentum,18,BB,,,     9.29,,,,,,,,NYSE_Yahoo,49.36,42959150,,
Top 20 Momentum,19,LITB,,,     3.62,,,,,,,,NYSE_Yahoo,46.95,14848,,
Top 20 Momentum,20,GENI,,,     6.46,,,,,,,,NYSE_Yahoo,46.49,6512817,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   739.22,,,,,,,,NYSE_Yahoo,,, 35753593005,-1.51
Top 20 Volume,2,PLTR,,,   136.47,,,,,,,,NYSE_Yahoo,,,  6192289486,-0.10
Top 20 Volume,3,DELL,,,   400.77,,,,,,,,NYSE_Yahoo,,,  6088988897,31.37
Top 20 Volume,4,ORCL,,,   211.82,,,,,,,,NYSE_Yahoo,,,  5377882046,9.72
Top 20 Volume,5,TSM,,,   426.80,,,,,,,,NYSE_Yahoo,,,  5258934956,3.51
Top 20 Volume,6,NOW,,,   114.19,,,,,,,,NYSE_Yahoo,,,  4253998450,14.28
Top 20 Volume,7,IBM,,,   280.82,,,,,,,,NYSE_Yahoo,,,  4192761356,12.02
Top 20 Volume,8,LLY,,,  1149.15,,,,,,,,NYSE_Yahoo,,,  3859136632,7.93
Top 20 Volume,9,SNOW,,,   240.45,,,,,,,,NYSE_Yahoo,,,  3683356217,35.39
Top 20 Volume,10,CRM,,,   182.55,,,,,,,,NYSE_Yahoo,,,  3404026263,1.94
Top 20 Volume,11,WMT,,,   119.83,,,,,,,,NYSE_Yahoo,,,  3300046496,1.06
Top 20 Volume,12,PANW,,,   266.33,,,,,,,,NYSE_Yahoo,,,  2901623896,3.73
Top 20 Volume,13,UNH,,,   406.57,,,,,,,,NYSE_Yahoo,,,  2893073257,7.88
Top 20 Volume,14,JPM,,,   311.11,,,,,,,,NYSE_Yahoo,,,  2709255388,1.42
Top 20 Volume,15,HPE,,,    49.87,,,,,,,,NYSE_Yahoo,,,  2703625960,31.03
Top 20 Volume,16,CAT,,,   915.64,,,,,,,,NYSE_Yahoo,,,  2595656222,0.78
Top 20 Volume,17,V,,,   319.67,,,,,,,,NYSE_Yahoo,,,  2544772685,-2.09
Top 20 Volume,18,COHR,,,   401.93,,,,,,,,NYSE_Yahoo,,,  2428975767,5.40
Top 20 Volume,19,BE,,,   253.57,,,,,,,,NYSE_Yahoo,,,  2409003287,-16.15
Top 20 Volume,20,GEV,,,   933.85,,,,,,,,NYSE_Yahoo,,,  2390775377,-12.76
