Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.061694,0.0,0.974853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.043914,0.465349,0,0,,,,50.0
AA,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.884999,0.0,1.152596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.876538,-28.420221,0,0,,,,50.0
AAM,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.35612,0.0,1.173795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.925488,-0.70142,0,0,,,,50.0
AAP,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.66625,0.0,1.09082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460902,3.875709,0,0,,,,50.0
AAPw,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.104115,0.0,0.822357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.613684,-13.22058,0,0,,,,50.0
AAT,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.51045,0.0,0.904846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698549,7.74497,0,0,,,,50.0
AAUC,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.07545,0.0,1.123064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0234,-15.121415,0,0,,,,50.0
AApB,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.85961,0.0,1.290191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.843131,-18.424954,0,0,,,,50.0
AB,NYSE,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.657875,0.0,1.176911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250348,-3.054882,0,0,,,,50.0
