List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,25,RCKY,2026-02-25,DarvasBox,46.00,44.5,3,77.3,47.0,0.5,50.1,17.3,,,,,
Top 50 Composite,26,VLGEA,2026-03-06,CupHandle,40.90,43.7,3,69.0,65.0,27.6,56.6,15.6,,,,,
Top 50 Composite,27,NYAX,2026-03-09,CupHandle,56.03,43.1,3,74.6,73.1,8.3,62.2,24.4,,,,,
Top 50 Composite,28,TSSI,2026-03-10,CupHandle,11.05,42.9,3,67.0,50.0,35.9,100.0,16.0,,,,,
Top 50 Composite,29,GHRS,2026-03-02,CupHandle,16.01,42.7,3,72.3,26.8,81.8,82.1,14.3,,,,,
Top 50 Composite,30,KBWR,2026-03-06,DarvasBox,74.17,42.4,3,80.2,19.5,26.6,70.4,13.9,,,,,
Top 50 Composite,31,DRS,2026-02-24,CupHandle,43.82,41.9,3,75.3,33.0,10.9,46.0,5.7,,,,,
Top 50 Composite,32,IRDM,2026-03-03,CupHandle,24.00,41.7,3,62.3,72.6,32.3,37.2,5.7,,,,,
Top 50 Composite,33,WDGF,2026-03-02,CupHandle,35.86,41.7,3,73.8,22.9,50.0,100.0,13.4,,,,,
Top 50 Composite,34,ECPG,2026-02-26,DarvasBox,63.94,41.6,3,76.0,30.0,1.0,63.7,0.4,,,,,
Top 50 Composite,35,UNFI,2026-03-11,CupHandle,40.76,41.5,3,71.3,67.9,10.4,87.3,11.4,,,,,
Top 50 Composite,36,VALN,2026-03-10,CupHandle,11.39,41.2,3,75.9,45.7,19.8,38.1,25.8,,,,,
Top 50 Composite,37,CASY,2026-02-27,DarvasBox,685.59,41.0,3,70.4,70.5,10.4,63.5,15.0,,,,,
Top 50 Composite,38,BEAM,2026-02-26,CupHandle,28.92,41.0,3,70.4,42.5,60.9,40.1,4.3,,,,,
Top 50 Composite,39,AMLX,2026-03-03,CupHandle,14.11,40.8,3,65.5,67.8,45.3,47.4,11.4,,,,,
Top 50 Composite,40,AEVA,2026-03-11,CupHandle,16.71,40.8,3,58.0,69.4,56.8,56.2,12.1,,,,,
Top 50 Composite,41,HYP,2026-02-25,CupHandle,27.95,40.7,3,74.9,50.2,50.0,17.5,22.8,,,,,
Top 50 Composite,42,MNST,2026-02-27,DarvasBox,85.30,40.6,3,80.2,55.1,8.9,46.5,14.3,,,,,
Top 50 Composite,43,PNTG,2026-02-26,CupHandle,30.49,39.9,3,65.3,60.9,10.4,53.7,0.7,,,,,
Top 50 Composite,44,GLRE,2026-03-10,CupHandle,14.96,39.7,3,64.1,63.4,16.1,59.6,0.0,,,,,
Top 50 Composite,45,DVXC,2026-03-05,CupHandle,28.88,39.4,3,64.7,67.5,50.0,27.8,14.3,,,,,
Top 50 Composite,46,GDEV,2026-02-25,CupHandle,16.44,39.4,3,77.6,27.6,96.9,28.1,39.2,,,,,
Top 50 Composite,47,ARKR,2026-02-26,CupHandle,6.91,39.1,3,71.9,33.1,69.8,48.6,28.3,,,,,
Top 50 Composite,48,NVAX,2026-02-26,CupHandle,11.19,39.0,3,64.1,52.6,28.1,42.2,0.0,,,,,
Top 50 Composite,49,LGND,2026-03-10,CupHandle,212.29,39.0,3,59.8,65.3,27.6,69.8,0.9,,,,,
Top 50 Composite,50,SENEA,2026-03-04,CupHandle,139.81,38.9,3,65.1,59.2,8.9,57.5,4.9,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,GSIW,,,%  $    23.9,,,,,,,,NASDAQ_Yah,oo  16283.56,2        531312,,
Top 20 Momentum,2,PTLE,,,%  $     8.1,,,,,,,,NASDAQ_Yah,oo   6596.72,7        977568,,
Top 20 Momentum,3,ZNB,,,%  $     8.7,,,,,,,,NASDAQ_Yah,oo   3686.96,1      2210872,,
Top 20 Momentum,4,TVGN,,,%  $     6.3,,,,,,,,NASDAQ_Yah,oo   2401.96,8        471803,,
Top 20 Momentum,5,SOLT,,,%  $    52.1,,,,,,,,NASDAQ_Yah,oo   2146.98,3     13581117,,
Top 20 Momentum,6,INTJ,,,%  $     7.2,,,,,,,,NASDAQ_Yah,oo   2144.58,5         61486,,
Top 20 Momentum,7,ADVB,,,%  $     5.3,,,,,,,,NASDAQ_Yah,oo   2070.04,6        401416,,
Top 20 Momentum,8,WCT,,,%  $     3.6,,,,,,,,NASDAQ_Yah,oo   1968.97,0        506481,,
Top 20 Momentum,9,INTS,,,%  $     7.4,,,,,,,,NASDAQ_Yah,oo   1883.96,2      1079459,,
Top 20 Momentum,10,XRPT,,,%  $    43.8,,,,,,,,NASDAQ_Yah,oo   1816.16,8      4460760,,
Top 20 Momentum,11,CRTD,,,%  $     9.9,,,,,,,,NASDAQ_Yah,oo   1777.36,5          1340,,
Top 20 Momentum,12,BYAH,,,%  $     1.1,,,,,,,,NASDAQ_Yah,oo   1497.22,5      1047807,,
Top 20 Momentum,13,DSY,,,%  $     3.0,,,,,,,,NASDAQ_Yah,oo   1481.58,1        111628,,
Top 20 Momentum,14,GMGI,,,%  $     9.4,,,,,,,,NASDAQ_Yah,oo   1390.54,5        113575,,
Top 20 Momentum,15,KIDZ,,,%  $     2.6,,,,,,,,NASDAQ_Yah,oo   1303.23,1     51054452,,
Top 20 Momentum,16,EEIQ,,,%  $     2.8,,,,,,,,NASDAQ_Yah,oo   1194.12,6        173072,,
Top 20 Momentum,17,ZDAI,,,%  $     4.1,,,,,,,,NASDAQ_Yah,oo   1159.82,7         45868,,
Top 20 Momentum,18,LFWD,,,%  $     6.6,,,,,,,,NASDAQ_Yah,oo   1127.36,4        130292,,
Top 20 Momentum,19,NDLS,,,%  $     6.0,,,,,,,,NASDAQ_Yah,oo   1126.53,1        123844,,
Top 20 Momentum,20,SLRX,,,%  $     8.2,,,,,,,,NASDAQ_Yah,oo   1040.50,8         91058,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   597.26,,,,,,,,NASDAQ_Yah,,,oo$ 45901212780,-1.65
Top 20 Volume,2,NVDA,,,   183.14,,,,,,,,NASDAQ_Yah,,,oo$ 34946453859,3.36
Top 20 Volume,3,TSLA,,,   395.01,,,,,,,,NASDAQ_Yah,,,oo$ 23792381596,-1.86
Top 20 Volume,4,MSFT,,,   401.86,,,,,,,,NASDAQ_Yah,,,oo$ 13683178227,2.32
Top 20 Volume,5,MU,,,   405.35,,,,,,,,NASDAQ_Yah,,,oo$ 13105010894,-1.70
Top 20 Volume,6,SNDK,,,   655.43,,,,,,,,NASDAQ_Yah,,,oo$ 11839891226,0.54
Top 20 Volume,7,AAPL,,,   255.76,,,,,,,,NASDAQ_Yah,,,oo$ 10642957864,-3.19
Top 20 Volume,8,AVGO,,,   341.57,,,,,,,,NASDAQ_Yah,,,oo$ 10480038019,6.18
Top 20 Volume,9,AMZN,,,   209.53,,,,,,,,NASDAQ_Yah,,,oo$  9997591154,-0.22
Top 20 Volume,10,GOOGL,,,   308.70,,,,,,,,NASDAQ_Yah,,,oo$  9787469777,0.43
Top 20 Volume,11,PLTR,,,   151.14,,,,,,,,NASDAQ_Yah,,,oo$  8740380839,11.18
Top 20 Volume,12,META,,,   638.18,,,,,,,,NASDAQ_Yah,,,oo$  7521490923,-1.54
Top 20 Volume,13,AMD,,,   197.74,,,,,,,,NASDAQ_Yah,,,oo$  6550628354,-1.23
Top 20 Volume,14,GOOG,,,   308.42,,,,,,,,NASDAQ_Yah,,,oo$  6296507024,0.41
Top 20 Volume,15,NFLX,,,    94.31,,,,,,,,NASDAQ_Yah,,,oo$  5951957693,-2.01
Top 20 Volume,16,TQQQ,,,    46.83,,,,,,,,NASDAQ_Yah,,,oo$  5711639105,-5.43
Top 20 Volume,17,SQQQ,,,    70.59,,,,,,,,NASDAQ_Yah,,,oo$  4850821361,0.74
Top 20 Volume,18,TLT,,,    86.97,,,,,,,,NASDAQ_Yah,,,oo$  4455714670,-4.24
Top 20 Volume,19,SMH,,,   388.13,,,,,,,,NASDAQ_Yah,,,oo$  4319094005,-4.49
Top 20 Volume,20,LITE,,,   616.09,,,,,,,,NASDAQ_Yah,,,oo$  4314635931,-12.10
