List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,17,AVAL,2026-08-04,CupHandle,5.21,68.3,1,68.7,53.0,70.3,54.8,0.0,,,,,
Top 50 Composite,18,NOMD,2026-08-13,CupHandle,12.04,68.3,1,76.7,65.0,100.0,92.7,11.4,,,,,
Top 50 Composite,19,FCX,2026-07-29,CupHandle,59.99,68.2,1,59.6,87.7,76.9,42.8,14.3,,,,,
Top 50 Composite,20,SAN,2026-08-05,DarvasBox,14.64,68.2,1,86.0,19.2,47.4,94.9,11.4,,,,,
Top 50 Composite,21,GE,2026-08-17,CupHandle,369.43,68.0,1,71.8,40.9,74.5,59.2,2.9,,,,,
Top 50 Composite,22,CAH,2026-08-11,CupHandle,240.26,67.4,1,71.1,49.2,31.8,40.9,0.4,,,,,
Top 50 Composite,23,AME,2026-08-04,DarvasBox,254.05,66.9,1,88.1,28.6,46.9,48.9,12.1,,,,,
Top 50 Composite,24,QGEN,2026-08-14,CupHandle,42.95,66.3,1,69.5,61.6,43.8,58.2,8.6,,,,,
Top 50 Composite,25,SUNC,2026-08-18,CupHandle,77.93,66.0,1,70.4,72.2,50.0,55.1,0.0,,,,,
Top 50 Composite,26,MDT,2026-07-31,CupHandle,85.39,65.6,1,65.8,71.4,57.3,45.1,5.7,,,,,
Top 50 Composite,27,THG,2026-07-30,DarvasBox,230.09,65.0,1,80.5,15.0,78.1,46.9,0.0,,,,,
Top 50 Composite,28,ENR,2026-08-04,CupHandle,21.58,64.9,1,81.0,15.0,23.4,37.7,12.1,,,,,
Top 50 Composite,29,BRO,2026-07-30,CupHandle,70.87,64.9,1,76.2,40.1,20.3,36.7,12.9,,,,,
Top 50 Composite,30,QUAD,2026-07-29,DarvasBox,9.29,64.8,1,79.0,43.5,1.6,54.4,0.7,,,,,
Top 50 Composite,31,THW,2026-08-05,CupHandle,13.35,64.6,1,61.5,72.8,64.6,60.9,2.0,,,,,
Top 50 Composite,32,OWLT,2026-08-12,CupHandle,5.81,64.6,1,76.1,21.2,40.6,65.2,12.1,,,,,
Top 50 Composite,33,USFD,2026-08-06,DarvasBox,106.97,64.3,1,79.1,15.0,47.9,36.8,7.1,,,,,
Top 50 Composite,34,JXN,2026-08-04,DarvasBox,133.61,64.0,1,82.5,15.0,22.4,38.4,0.7,,,,,
Top 50 Composite,35,ITGR,2026-07-31,CupHandle,121.21,63.9,1,76.0,37.8,54.2,18.4,12.2,,,,,
Top 50 Composite,36,EMBJ,2026-08-12,CupHandle,73.96,63.9,1,71.1,67.1,24.0,45.9,0.7,,,,,
Top 50 Composite,37,SAIL,2026-08-13,CupHandle,19.99,63.8,1,75.6,16.4,88.0,48.1,13.6,,,,,
Top 50 Composite,38,WTS,2026-08-05,CupHandle,363.84,63.7,1,68.6,30.2,77.1,34.6,0.7,,,,,
Top 50 Composite,39,HBM,2026-08-12,CupHandle,27.87,63.4,1,69.3,33.1,91.1,33.5,1.4,,,,,
Top 50 Composite,40,BME,2026-07-30,CupHandle,43.53,63.4,1,60.3,65.3,80.2,35.8,7.8,,,,,
Top 50 Composite,41,DHT,2026-08-17,CupHandle,18.90,62.9,1,63.0,57.5,72.9,55.5,0.7,,,,,
Top 50 Composite,42,EOD,2026-08-05,CupHandle,6.57,62.9,1,60.8,69.1,85.4,27.9,1.3,,,,,
Top 50 Composite,43,GIL,2026-08-12,CupHandle,57.26,62.4,1,71.2,15.0,86.5,27.3,23.6,,,,,
Top 50 Composite,44,ANRO,2026-08-13,CupHandle,32.30,62.4,1,63.9,68.0,63.0,78.7,0.0,,,,,
Top 50 Composite,45,KBR,2026-07-31,CupHandle,36.61,62.3,1,68.3,61.2,20.3,30.8,11.4,,,,,
Top 50 Composite,46,COO,2026-08-12,CupHandle,76.73,62.1,1,70.2,21.8,85.4,36.8,17.1,,,,,
Top 50 Composite,47,AUNA,2026-08-18,CupHandle,5.42,61.9,1,67.6,38.1,37.0,99.2,0.7,,,,,
Top 50 Composite,48,LLY,2026-08-10,CupHandle,1231.94,61.6,1,62.3,68.0,60.0,42.5,12.1,,,,,
Top 50 Composite,49,BMEZ,2026-08-07,Spoon,15.97,61.5,1,72.4,55.7,16.7,62.3,5.7,,,,,
Top 50 Composite,50,CMG,2026-08-04,CupHandle,33.82,61.4,1,68.0,45.0,43.2,41.0,19.3,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,MPO,,,     6.12,,,,,,,,NYSE_Yahoo,9883.70,29332,,
Top 20 Momentum,2,NRDY,,,    10.10,,,,,,,,NYSE_Yahoo,1102.38,404839,,
Top 20 Momentum,3,DFNS,,,    26.01,,,,,,,,NYSE_Yahoo,295.89,8373181,,
Top 20 Momentum,4,IPW,,,     3.12,,,,,,,,NYSE_Yahoo,246.67,4060895,,
Top 20 Momentum,5,NIQ,,,    18.31,,,,,,,,NYSE_Yahoo,72.74,1839309,,
Top 20 Momentum,6,JELD,,,     2.04,,,,,,,,NYSE_Yahoo,71.43,1612052,,
Top 20 Momentum,7,RNG,,,    65.94,,,,,,,,NYSE_Yahoo,66.68,2441369,,
Top 20 Momentum,8,BXC,,,    86.16,,,,,,,,NYSE_Yahoo,58.30,176481,,
Top 20 Momentum,9,U,,,    47.11,,,,,,,,NYSE_Yahoo,57.72,12117266,,
Top 20 Momentum,10,HZO,,,    52.22,,,,,,,,NYSE_Yahoo,57.15,861872,,
Top 20 Momentum,11,PAYC,,,   222.16,,,,,,,,NYSE_Yahoo,54.04,941119,,
Top 20 Momentum,12,BHC,,,     6.89,,,,,,,,NYSE_Yahoo,52.43,4911589,,
Top 20 Momentum,13,MATV,,,    12.15,,,,,,,,NYSE_Yahoo,50.37,568822,,
Top 20 Momentum,14,CACI,,,   662.68,,,,,,,,NYSE_Yahoo,50.35,295752,,
Top 20 Momentum,15,HBB,,,    33.69,,,,,,,,NYSE_Yahoo,49.67,68803,,
Top 20 Momentum,16,AEM,,,   207.72,,,,,,,,NYSE_Yahoo,46.67,2969771,,
Top 20 Momentum,17,NORD,,,     3.30,,,,,,,,NYSE_Yahoo,46.67,1332,,
Top 20 Momentum,18,WPP,,,    26.70,,,,,,,,NYSE_Yahoo,46.46,546607,,
Top 20 Momentum,19,VIA,,,    26.38,,,,,,,,NYSE_Yahoo,45.91,832179,,
Top 20 Momentum,20,ACB,,,     3.91,,,,,,,,NYSE_Yahoo,45.90,1800915,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   769.06,,,,,,,,NYSE_Yahoo,,, 28851413395,0.07
Top 20 Volume,2,PLTR,,,   175.19,,,,,,,,NYSE_Yahoo,,,  7068611242,12.36
Top 20 Volume,3,TSM,,,   412.09,,,,,,,,NYSE_Yahoo,,,  3912230859,-1.46
Top 20 Volume,4,ORCL,,,   143.81,,,,,,,,NYSE_Yahoo,,,  3645449580,0.24
Top 20 Volume,5,LLY,,,  1280.34,,,,,,,,NYSE_Yahoo,,,  3160496288,7.42
Top 20 Volume,6,COHR,,,   287.47,,,,,,,,NYSE_Yahoo,,,  2666901431,-13.99
Top 20 Volume,7,CRM,,,   206.09,,,,,,,,NYSE_Yahoo,,,  2617345138,10.34
Top 20 Volume,8,DELL,,,   437.55,,,,,,,,NYSE_Yahoo,,,  2502702096,-0.02
Top 20 Volume,9,BE,,,   206.63,,,,,,,,NYSE_Yahoo,,,  2485511685,-9.75
Top 20 Volume,10,XOM,,,   164.77,,,,,,,,NYSE_Yahoo,,,  2321134773,6.41
Top 20 Volume,11,WMT,,,   114.30,,,,,,,,NYSE_Yahoo,,,  2314031051,1.99
Top 20 Volume,12,NOW,,,   127.20,,,,,,,,NYSE_Yahoo,,,  2310819042,8.39
Top 20 Volume,13,V,,,   365.54,,,,,,,,NYSE_Yahoo,,,  2143190496,-1.15
Top 20 Volume,14,CAT,,,   816.15,,,,,,,,NYSE_Yahoo,,,  2012770990,-4.76
Top 20 Volume,15,GEV,,,   987.46,,,,,,,,NYSE_Yahoo,,,  1842384049,-1.28
Top 20 Volume,16,PANW,,,   359.76,,,,,,,,NYSE_Yahoo,,,  1838670020,0.08
Top 20 Volume,17,GS,,,  1021.65,,,,,,,,NYSE_Yahoo,,,  1734056803,-1.06
Top 20 Volume,18,JPM,,,   357.26,,,,,,,,NYSE_Yahoo,,,  1682105238,0.27
Top 20 Volume,19,JNJ,,,   273.41,,,,,,,,NYSE_Yahoo,,,  1666814368,6.39
Top 20 Volume,20,CVX,,,   205.76,,,,,,,,NYSE_Yahoo,,,  1607365555,8.74
