Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.185219,0.0,1.036735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408489,2.258145,0,0,,,,50.0
AA,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.470315,0.0,0.769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591183,-16.654107,0,0,,,,50.0
AAM,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.94236,0.0,0.746877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.307046,15.923751,0,0,,,,50.0
AAP,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.833965,0.0,0.900013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966139,-5.743246,0,0,,,,50.0
AAPw,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.22669,0.0,0.996446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186674,22.040586,0,0,,,,50.0
AAT,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.52351,0.0,1.081517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.743242,-1.098903,0,0,,,,50.0
AAUC,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.95249,0.0,1.15041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192127,-8.70897,0,0,,,,50.0
AApB,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.03514,0.0,0.898356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.958549,45.470615,0,0,,,,50.0
AB,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.679379,0.0,0.994785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.846968,4.085056,0,0,,,,50.0
ABBV,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.583916,0.0,0.548152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913623,6.671048,0,0,,,,50.0
ABCB,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.867455,0.0,1.304567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.961536,-2.985731,0,0,,,,50.0
ABEV,NYSE,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.067495,0.0,0.781522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990098,-2.547776,0,0,,,,50.0
