List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,MS,2026-05-29,CupHandle,208.00,82.5,1,74.2,68.0,100.0,63.7,11.7,,,,,
Top 50 Composite,2,HGV,2026-05-29,CupHandle,52.02,81.8,1,81.6,70.4,49.0,61.4,0.0,,,,,
Top 50 Composite,3,CII,2026-05-29,DarvasBox,26.07,80.1,1,83.6,68.0,70.8,57.2,3.6,,,,,
Top 50 Composite,4,KLAR,2026-05-29,CupHandle,18.29,79.5,1,79.3,72.9,50.0,45.0,0.7,,,,,
Top 50 Composite,5,PSTG,2026-05-11,CupHandle,87.34,79.3,1,76.3,45.0,100.0,82.0,13.9,,,,,
Top 50 Composite,6,ZGN,2026-05-28,DarvasBox,14.92,77.7,1,78.0,68.4,46.9,73.5,0.0,,,,,
Top 50 Composite,7,STXE,2026-05-27,DarvasBox,50.85,77.5,1,82.0,69.4,43.8,54.2,24.7,,,,,
Top 50 Composite,8,ATI,2026-05-29,DarvasBox,175.16,77.2,1,76.4,68.0,63.0,48.9,0.0,,,,,
Top 50 Composite,9,AVAL,2026-05-26,CupHandle,4.66,76.7,1,77.4,74.3,46.4,78.8,1.5,,,,,
Top 50 Composite,10,URI,2026-05-29,CupHandle,995.67,76.3,1,79.4,68.0,76.0,47.0,5.7,,,,,
Top 50 Composite,11,GPRK,2026-05-18,CupHandle,10.39,76.2,1,75.4,71.9,63.5,63.7,0.6,,,,,
Top 50 Composite,12,DAL,2026-05-26,CupHandle,79.39,75.9,1,77.9,55.0,62.5,59.7,0.0,,,,,
Top 50 Composite,13,VNO,2026-05-28,CupHandle,33.85,74.9,1,75.6,67.7,45.3,51.5,5.7,,,,,
Top 50 Composite,14,CNI,2026-05-29,CupHandle,118.55,74.9,1,67.9,74.4,92.2,64.2,0.0,,,,,
Top 50 Composite,15,MC,2026-05-29,CupHandle,67.29,74.7,1,70.9,68.0,85.9,50.9,5.7,,,,,
Top 50 Composite,16,ARES,2026-05-29,CupHandle,128.50,74.6,1,76.5,68.0,100.0,54.6,11.4,,,,,
Top 50 Composite,17,ESTC,2026-05-28,CupHandle,57.61,74.3,1,82.3,68.0,20.8,86.9,17.3,,,,,
Top 50 Composite,18,NUE,2026-05-29,DarvasBox,250.00,74.2,1,79.6,70.0,37.5,65.8,0.2,,,,,
Top 50 Composite,19,KNX,2026-05-15,DarvasBox,69.06,73.9,1,69.8,68.0,100.0,44.9,12.3,,,,,
Top 50 Composite,20,ORCL,2026-05-29,CupHandle,225.78,73.7,1,69.8,68.0,100.0,67.6,17.1,,,,,
Top 50 Composite,21,SNX,2026-05-27,DarvasBox,246.76,73.4,1,79.2,59.1,39.1,78.7,4.3,,,,,
Top 50 Composite,22,SNDR,2026-05-14,CupHandle,33.21,73.3,1,79.2,72.9,20.3,41.2,0.1,,,,,
Top 50 Composite,23,CMC,2026-05-29,CupHandle,76.05,73.3,1,74.3,54.5,74.5,59.0,0.0,,,,,
Top 50 Composite,24,H,2026-05-28,CupHandle,185.46,73.2,1,74.5,47.9,69.3,63.6,0.0,,,,,
Top 50 Composite,25,XHR,2026-05-29,CupHandle,17.37,71.9,1,75.9,68.8,80.7,58.4,0.0,,,,,
Top 50 Composite,26,RAMP,2026-05-18,CupHandle,37.77,71.8,1,75.4,55.6,66.7,63.2,13.2,,,,,
Top 50 Composite,27,RCpC,2026-05-28,CupHandle,13.00,71.0,1,86.1,25.8,54.7,38.0,26.3,,,,,
Top 50 Composite,28,DY,2026-05-27,DarvasBox,529.13,70.7,1,87.7,55.0,10.9,90.3,5.0,,,,,
Top 50 Composite,29,RCPC,2026-05-28,CupHandle,13.00,70.4,1,84.1,25.7,54.7,38.0,26.3,,,,,
Top 50 Composite,30,BBBY,2026-05-29,CupHandle,6.13,70.3,1,73.9,65.9,61.5,57.5,11.4,,,,,
Top 50 Composite,31,LYV,2026-05-29,CupHandle,168.41,69.6,1,68.2,72.2,59.4,45.9,0.0,,,,,
Top 50 Composite,32,RDDT,2026-05-29,CupHandle,176.00,69.5,1,78.1,68.0,100.0,54.7,11.4,,,,,
Top 50 Composite,33,WINN,2026-05-28,CupHandle,33.55,69.5,1,67.4,72.5,84.9,61.1,1.4,,,,,
