Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.904445,0.0,1.010505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.556927,-4.883546,0,0,,,,50.0
AA,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.758205,0.0,1.381155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.289377,-39.79718,0,0,,,,50.0
AAM,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.552631,0.0,0.85065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758492,1.148622,0,0,,,,50.0
AAP,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.637715,0.0,1.087213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935807,7.720588,0,0,,,,50.0
AAPw,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.114795,0.0,0.664801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162351,-3.024006,0,0,,,,50.0
AAT,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5097,0.0,0.823238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825806,9.391083,0,0,,,,50.0
AAUC,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.9752,0.0,1.053742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658643,-5.783226,0,0,,,,50.0
AApB,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.93596,0.0,1.059821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.10617,-2.854387,0,0,,,,50.0
AB,NYSE,2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.693345,0.0,0.919457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594851,-1.518843,0,0,,,,50.0
