List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,PCB,2026-06-18,DarvasBox,26.80,84.3,1,86.9,74.0,24.0,100.0,9.7,,,,,
Top 50 Composite,2,OPHC,2026-06-15,DarvasBox,5.75,83.7,1,81.3,68.1,51.0,60.8,9.3,,,,,
Top 50 Composite,3,PKOH,2026-06-18,DarvasBox,36.00,82.1,1,78.4,68.0,76.6,84.6,3.2,,,,,
Top 50 Composite,4,CIVB,2026-06-09,CupHandle,26.48,80.4,1,75.2,72.2,62.5,87.3,0.0,,,,,
Top 50 Composite,5,MFIN,2026-06-10,CupHandle,9.90,79.7,1,73.8,73.8,66.7,54.8,5.7,,,,,
Top 50 Composite,6,RCKY,2026-06-24,CupHandle,40.65,79.7,1,76.9,59.5,69.3,66.2,10.2,,,,,
Top 50 Composite,7,TILE,2026-06-18,CupHandle,32.56,78.6,1,81.9,68.0,43.8,53.6,2.8,,,,,
Top 50 Composite,8,NEWT,2026-06-18,CupHandle,13.91,78.3,1,76.8,73.9,34.4,86.5,0.0,,,,,
Top 50 Composite,9,ANAB,2026-06-15,CupHandle,59.51,77.7,1,72.0,68.0,92.2,53.1,0.0,,,,,
Top 50 Composite,10,MNST,2026-06-18,CupHandle,91.34,77.5,1,72.9,68.0,74.5,53.1,0.0,,,,,
Top 50 Composite,11,HWAY,2026-06-22,CupHandle,39.32,77.0,1,74.7,47.4,77.1,100.0,14.9,,,,,
Top 50 Composite,12,ADAM,2026-06-15,CupHandle,9.28,77.0,1,75.5,74.2,43.2,77.4,0.0,,,,,
Top 50 Composite,13,HWBK,2026-06-17,DarvasBox,38.09,76.7,1,81.4,69.8,13.5,94.5,12.2,,,,,
Top 50 Composite,14,MCRI,2026-06-10,DarvasBox,127.22,76.5,1,75.6,71.7,49.0,51.9,2.9,,,,,
Top 50 Composite,15,BOTJ,2026-06-08,DarvasBox,24.27,76.3,1,88.0,39.3,27.6,46.8,11.3,,,,,
Top 50 Composite,16,CNOB,2026-06-08,DarvasBox,31.15,76.3,1,74.3,64.0,58.3,65.8,2.9,,,,,
Top 50 Composite,17,DWAS,2026-06-23,DarvasBox,120.84,75.7,1,81.5,72.7,6.2,55.6,12.1,,,,,
Top 50 Composite,18,ONB,2026-06-10,CupHandle,24.37,75.3,1,72.4,73.5,42.7,62.9,0.0,,,,,
Top 50 Composite,19,CATY,2026-06-16,CupHandle,60.30,75.2,1,73.8,71.9,39.6,60.9,0.0,,,,,
Top 50 Composite,20,TSBK,2026-06-24,DarvasBox,44.61,74.7,1,68.8,65.1,78.1,100.0,8.2,,,,,
