List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLDD,2026-02-11,DarvasBox,16.95,86.4,1,84.4,71.8,90.6,30.2,0.0,,,,,
Top 50 Composite,2,ORBT,2026-02-23,CupHandle,5.30,77.0,2,78.4,70.7,89.1,52.2,19.9,,,,,
Top 50 Composite,3,RIGL,2026-02-26,CupHandle,35.71,73.0,3,75.7,54.9,89.1,56.6,0.0,,,,,
Top 50 Composite,4,GTX,2026-02-11,DarvasBox,20.80,72.8,3,79.6,87.4,11.5,50.6,1.0,,,,,
Top 50 Composite,5,LINC,2026-02-13,DarvasBox,28.90,72.0,3,83.9,68.2,0.5,85.7,1.5,,,,,
Top 50 Composite,6,OPPJ,2026-02-06,DarvasBox,55.02,71.7,3,91.7,67.7,6.2,35.9,1.1,,,,,
Top 50 Composite,7,MESO,2026-02-10,CupHandle,17.99,71.5,3,75.4,62.7,74.5,39.4,0.0,,,,,
Top 50 Composite,8,ESLT,2026-02-24,DarvasBox,761.52,69.1,3,90.7,50.0,14.1,65.1,3.8,,,,,
Top 50 Composite,9,HYP,2026-02-25,CupHandle,27.95,68.7,3,74.9,73.3,50.0,54.0,12.6,,,,,
Top 50 Composite,10,DXJS,2026-02-06,DarvasBox,55.02,68.5,3,91.7,61.3,4.7,17.3,2.4,,,,,
Top 50 Composite,11,AMLX,2026-02-26,CupHandle,15.26,68.4,3,68.6,71.5,79.2,63.7,0.0,,,,,
Top 50 Composite,12,GDFN,2026-02-23,CupHandle,27.45,67.8,3,84.8,29.0,50.0,83.5,19.5,,,,,
Top 50 Composite,13,USCF,2026-02-11,DarvasBox,35.33,67.8,3,82.6,69.2,13.5,32.0,19.9,,,,,
Top 50 Composite,14,EQFN,2026-02-06,DarvasBox,16.25,67.7,3,81.3,31.4,93.2,0.0,19.9,,,,,
