Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAp,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.582495,0.0,0.677451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526567,-6.071169,0,0,,,,50.0
ACCS,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.422545,0.0,1.416254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848785,-9.290956,0,0,,,,50.0
ACU,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.379385,0.0,1.186402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03497,0.204546,0,0,,,,50.0
AEF,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.188,0.0,1.179428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.424081,3.522009,0,0,,,,50.0
AEON,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.106485,0.0,0.717538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217386,-1.8018,0,0,,,,50.0
AIM,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.228495,0.0,0.052436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.35294,-34.905657,0,0,,,,50.0
AIRI,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1825,0.0,0.669131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906974,4.424774,0,0,,,,50.0
AMA,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2241,0.0,1.108288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.275232,-43.071163,0,0,,,,50.0
AMPE,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.074853,0.0,1.425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879312,2825.500041,0,0,,,,50.0
AMS,AMEX,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.075,0.0,0.506839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.347427,-4.587162,0,0,,,,50.0
