List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,15,VSTS,2026-05-12,DarvasBox,12.00,71.2,1,79.6,64.2,9.9,100.0,1.4,,,,,
Top 50 Composite,16,KNTK,2026-04-30,CupHandle,50.54,71.1,1,64.4,74.1,75.0,42.9,0.0,,,,,
Top 50 Composite,17,WHD,2026-05-15,CupHandle,56.96,70.3,1,68.0,69.5,72.4,57.8,0.0,,,,,
Top 50 Composite,18,NOA,2026-05-14,CupHandle,15.76,69.9,1,72.7,57.5,54.7,52.4,17.1,,,,,
Top 50 Composite,19,CLDT,2026-05-07,DarvasBox,9.96,69.7,1,81.8,35.8,33.3,64.9,0.1,,,,,
Top 50 Composite,20,WT,2026-05-13,CupHandle,19.49,68.0,1,77.6,54.9,55.2,49.5,0.0,,,,,
Top 50 Composite,21,RCD,2026-05-08,CupHandle,22.45,67.3,1,70.9,69.4,100.0,32.3,18.6,,,,,
Top 50 Composite,22,GRNT,2026-05-07,CupHandle,5.60,67.1,1,71.1,48.7,41.7,54.4,14.3,,,,,
Top 50 Composite,23,PDX,2026-05-01,CupHandle,21.21,65.5,1,65.9,64.7,75.5,38.9,0.5,,,,,
Top 50 Composite,24,CXW,2026-05-06,CupHandle,21.17,65.5,1,81.3,71.2,24.0,58.3,7.1,,,,,
Top 50 Composite,25,MUFG,2026-05-15,CupHandle,18.84,64.3,1,63.5,69.0,91.7,70.0,0.8,,,,,
Top 50 Composite,26,BRIE,2026-05-06,Spoon,29.79,64.2,1,100.0,49.7,50.0,60.6,7.1,,,,,
Top 50 Composite,27,GKOS,2026-05-15,CupHandle,144.01,63.8,1,69.7,74.3,19.3,46.2,0.7,,,,,
Top 50 Composite,28,MIAX,2026-05-12,CupHandle,52.47,63.7,1,79.5,15.0,50.0,64.2,0.0,,,,,
Top 50 Composite,29,WINN,2026-05-15,CupHandle,32.51,63.6,1,72.1,39.5,85.4,51.7,5.7,,,,,
Top 50 Composite,30,UAN,2026-04-29,CupHandle,133.27,63.2,1,82.5,15.0,94.8,32.9,16.8,,,,,
Top 50 Composite,31,WLKP,2026-05-06,DarvasBox,23.45,63.2,1,80.0,28.6,87.5,46.6,10.1,,,,,
Top 50 Composite,32,AR,2026-04-30,CupHandle,39.26,62.8,1,59.3,68.0,98.4,48.2,2.9,,,,,
Top 50 Composite,33,DK,2026-04-29,CupHandle,46.67,62.7,1,66.9,31.7,83.3,51.9,12.9,,,,,
Top 50 Composite,34,RSI,2026-04-29,DarvasBox,27.98,62.3,1,83.5,23.9,5.7,35.5,12.9,,,,,
Top 50 Composite,35,NXG,2026-05-04,DarvasBox,57.57,62.0,1,71.1,15.0,59.4,67.2,0.0,,,,,
Top 50 Composite,36,PANW,2026-05-15,CupHandle,242.83,61.7,1,73.1,68.0,11.5,66.0,13.2,,,,,
Top 50 Composite,37,ORN,2026-04-30,CupHandle,13.62,61.6,1,72.2,43.4,37.0,48.9,0.0,,,,,
Top 50 Composite,38,WBI,2026-04-29,CupHandle,29.81,61.5,1,63.7,70.2,50.0,47.2,2.9,,,,,
Top 50 Composite,39,UNM,2026-04-30,CupHandle,80.38,61.4,1,63.2,74.0,77.1,36.0,0.0,,,,,
Top 50 Composite,40,BROS,2026-05-06,CupHandle,59.06,61.2,1,79.9,74.4,47.9,42.8,23.6,,,,,
Top 50 Composite,41,SM,2026-05-07,CupHandle,29.10,61.1,1,60.3,69.3,75.0,45.4,0.7,,,,,
Top 50 Composite,42,DAC,2026-05-04,DarvasBox,123.35,60.7,1,79.2,15.0,31.2,56.5,13.9,,,,,
Top 50 Composite,43,NOG,2026-04-30,CupHandle,27.16,60.0,1,69.2,66.3,98.4,67.0,3.6,,,,,
Top 50 Composite,44,FG,2026-05-14,CupHandle,28.59,59.9,1,77.2,25.0,50.5,92.9,12.1,,,,,
Top 50 Composite,45,BLK,2026-05-13,CupHandle,1094.10,59.9,1,69.7,28.7,99.0,56.4,5.7,,,,,
Top 50 Composite,46,EC,2026-05-04,CupHandle,14.03,59.6,1,68.0,70.1,82.3,57.2,10.0,,,,,
Top 50 Composite,47,GLP,2026-05-07,CupHandle,47.75,59.5,1,61.9,42.8,61.5,94.9,6.3,,,,,
Top 50 Composite,48,FGSN,2026-05-15,CupHandle,21.95,59.5,1,68.1,27.9,100.0,63.0,22.0,,,,,
Top 50 Composite,49,ELV,2026-05-13,CupHandle,399.64,59.3,1,78.4,15.0,29.2,59.3,6.0,,,,,
Top 50 Composite,50,PSO,2026-05-06,CupHandle,15.22,59.2,1,70.7,74.1,28.6,39.5,11.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,UP,,,     5.63,,,,,,,,NYSE_Yahoo,1343.59,732044,,
Top 20 Momentum,2,AGL,,,    86.80,,,,,,,,NYSE_Yahoo,206.71,609246,,
Top 20 Momentum,3,MXL,,,    87.46,,,,,,,,NYSE_Yahoo,175.64,7793044,,
Top 20 Momentum,4,WOLF,,,    59.35,,,,,,,,NYSE_Yahoo,125.41,9412876,,
Top 20 Momentum,5,EVC,,,     8.00,,,,,,,,NYSE_Yahoo,124.72,4221764,,
Top 20 Momentum,6,HYLN,,,     4.20,,,,,,,,NYSE_Yahoo,114.29,2381149,,
Top 20 Momentum,7,AMBQ,,,    71.34,,,,,,,,NYSE_Yahoo,103.13,662118,,
Top 20 Momentum,8,VPG,,,   105.21,,,,,,,,NYSE_Yahoo,97.91,464261,,
Top 20 Momentum,9,GCTS,,,     2.58,,,,,,,,NYSE_Yahoo,95.45,6846444,,
Top 20 Momentum,10,VLN,,,     2.82,,,,,,,,NYSE_Yahoo,91.84,4890136,,
Top 20 Momentum,11,RVI,,,    45.44,,,,,,,,NYSE_Yahoo,84.34,1123436,,
Top 20 Momentum,12,DXYZ,,,    53.00,,,,,,,,NYSE_Yahoo,81.01,4043146,,
Top 20 Momentum,13,BRCC,,,     1.65,,,,,,,,NYSE_Yahoo,79.54,1329423,,
Top 20 Momentum,14,SKLZ,,,     6.60,,,,,,,,NYSE_Yahoo,76.94,3176505,,
Top 20 Momentum,15,WTI,,,     4.91,,,,,,,,NYSE_Yahoo,64.77,7296426,,
Top 20 Momentum,16,DOCN,,,   147.43,,,,,,,,NYSE_Yahoo,64.60,3857566,,
Top 20 Momentum,17,GBTG,,,     9.44,,,,,,,,NYSE_Yahoo,54.00,6487557,,
Top 20 Momentum,18,OSCR,,,    25.30,,,,,,,,NYSE_Yahoo,53.89,8123961,,
Top 20 Momentum,19,SQNS,,,     4.05,,,,,,,,NYSE_Yahoo,52.83,322900,,
Top 20 Momentum,20,CNC,,,    58.23,,,,,,,,NYSE_Yahoo,52.00,7063528,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   738.65,,,,,,,,NYSE_Yahoo,,, 34526154353,2.06
Top 20 Volume,2,PLTR,,,   135.14,,,,,,,,NYSE_Yahoo,,,  6368726264,-0.57
Top 20 Volume,3,TSM,,,   395.95,,,,,,,,NYSE_Yahoo,,,  5992911467,0.39
Top 20 Volume,4,ORCL,,,   186.61,,,,,,,,NYSE_Yahoo,,,  4002963733,0.68
Top 20 Volume,5,GLW,,,   178.55,,,,,,,,NYSE_Yahoo,,,  3277376956,10.15
Top 20 Volume,6,NOW,,,   103.42,,,,,,,,NYSE_Yahoo,,,  2809577593,12.40
Top 20 Volume,7,XOM,,,   160.49,,,,,,,,NYSE_Yahoo,,,  2773091944,3.62
Top 20 Volume,8,UNH,,,   391.13,,,,,,,,NYSE_Yahoo,,,  2725468658,7.49
Top 20 Volume,9,COHR,,,   362.83,,,,,,,,NYSE_Yahoo,,,  2683302598,8.07
Top 20 Volume,10,LLY,,,   988.09,,,,,,,,NYSE_Yahoo,,,  2563873276,-0.08
Top 20 Volume,11,JPM,,,   300.73,,,,,,,,NYSE_Yahoo,,,  2470796868,-2.80
Top 20 Volume,12,BE,,,   258.71,,,,,,,,NYSE_Yahoo,,,  2437983744,-12.38
Top 20 Volume,13,CRCL,,,   111.39,,,,,,,,NYSE_Yahoo,,,  2436295199,-2.45
Top 20 Volume,14,ANET,,,   141.71,,,,,,,,NYSE_Yahoo,,,  2346828798,-16.75
Top 20 Volume,15,PANW,,,   247.55,,,,,,,,NYSE_Yahoo,,,  2234508592,34.55
Top 20 Volume,16,GEV,,,  1012.25,,,,,,,,NYSE_Yahoo,,,  2187444413,-7.57
Top 20 Volume,17,WMT,,,   133.34,,,,,,,,NYSE_Yahoo,,,  2169015986,1.95
Top 20 Volume,18,CAT,,,   863.95,,,,,,,,NYSE_Yahoo,,,  2105403414,-4.49
Top 20 Volume,19,V,,,   332.64,,,,,,,,NYSE_Yahoo,,,  2091406167,3.29
Top 20 Volume,20,BABA,,,   133.26,,,,,,,,NYSE_Yahoo,,,  2059891271,0.76
