List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,19,LPG,2026-03-03,CupHandle,36.32,48.0,2,72.7,65.3,16.1,45.6,0.7,,,,,
Top 50 Composite,20,PDS,2026-03-19,DarvasBox,98.20,48.0,2,76.4,50.0,41.1,59.0,0.0,,,,,
Top 50 Composite,21,COP,2026-03-20,DarvasBox,126.92,48.0,2,76.2,61.7,18.2,60.6,0.7,,,,,
Top 50 Composite,22,ANF,2026-03-03,CupHandle,99.22,48.0,2,61.3,72.0,100.0,45.4,23.6,,,,,
Top 50 Composite,23,TTE,2026-03-19,DarvasBox,90.06,48.0,2,76.8,69.4,6.8,57.2,2.0,,,,,
Top 50 Composite,24,PEBpE,2026-03-17,CupHandle,20.07,47.5,2,60.8,64.0,83.3,88.7,28.2,,,,,
Top 50 Composite,25,NOA,2026-03-09,CupHandle,16.46,47.4,2,74.1,64.4,14.1,55.1,12.1,,,,,
Top 50 Composite,26,BLX,2026-03-20,CupHandle,49.00,46.4,2,65.2,65.8,42.7,51.3,0.0,,,,,
Top 50 Composite,27,TDSpU,2026-03-03,CupHandle,22.45,46.4,2,63.9,56.0,100.0,58.8,33.8,,,,,
Top 50 Composite,28,UAA,2026-03-10,CupHandle,6.68,46.3,2,67.6,58.0,71.9,42.5,14.3,,,,,
Top 50 Composite,29,SPIR,2026-03-18,CupHandle,10.74,46.2,2,66.2,70.4,62.5,87.4,1.2,,,,,
Top 50 Composite,30,CRC,2026-03-06,CupHandle,64.74,46.2,2,75.7,41.4,24.5,65.5,0.7,,,,,
Top 50 Composite,31,MNR,2026-03-12,CupHandle,13.43,46.0,2,72.0,72.8,7.8,56.3,6.4,,,,,
Top 50 Composite,32,EQT,2026-03-19,CupHandle,64.68,45.9,2,60.9,60.0,100.0,56.9,22.9,,,,,
Top 50 Composite,33,AGX,2026-03-09,DarvasBox,466.38,45.9,2,74.8,38.9,31.8,80.8,11.4,,,,,
Top 50 Composite,34,BGR,2026-03-19,DarvasBox,16.72,45.8,2,69.3,45.9,52.1,55.3,0.0,,,,,
Top 50 Composite,35,GRDN,2026-03-10,CupHandle,33.65,45.3,2,72.9,50.0,29.2,100.0,0.7,,,,,
Top 50 Composite,36,NPK,2026-03-09,DarvasBox,141.48,45.2,2,82.4,21.6,2.6,58.2,13.6,,,,,
Top 50 Composite,37,PSX,2026-03-12,DarvasBox,174.09,45.0,3,82.0,30.0,4.2,55.3,0.0,,,,,
Top 50 Composite,38,UNFI,2026-03-11,CupHandle,40.76,44.9,3,73.0,45.6,15.6,55.2,11.4,,,,,
Top 50 Composite,39,SMG,2026-03-18,CupHandle,64.47,44.5,3,64.8,74.7,5.2,52.9,0.0,,,,,
Top 50 Composite,40,EAT,2026-03-20,CupHandle,143.40,44.3,3,54.6,85.9,75.0,40.9,14.3,,,,,
Top 50 Composite,41,GEV,2026-03-03,CupHandle,842.00,44.0,3,68.7,67.5,17.2,56.5,4.3,,,,,
Top 50 Composite,42,CSL,2026-03-09,CupHandle,352.94,43.8,3,67.7,58.2,41.7,61.6,22.9,,,,,
Top 50 Composite,43,MGY,2026-03-09,DarvasBox,29.06,43.6,3,69.5,66.4,22.9,43.0,0.0,,,,,
Top 50 Composite,44,NXG,2026-03-18,DarvasBox,56.30,43.5,3,73.4,49.9,0.5,58.0,7.4,,,,,
Top 50 Composite,45,PPG,2026-03-04,CupHandle,117.70,43.1,3,68.6,70.0,17.2,51.5,22.9,,,,,
Top 50 Composite,46,CNR,2026-03-03,CupHandle,92.01,42.8,3,70.6,55.8,17.7,69.2,0.0,,,,,
Top 50 Composite,47,ENB,2026-03-20,CupHandle,53.46,42.7,3,67.4,33.9,57.8,54.0,11.4,,,,,
Top 50 Composite,48,PBH,2026-03-03,CupHandle,69.00,42.5,3,60.6,71.9,33.3,68.6,11.4,,,,,
Top 50 Composite,49,CINT,2026-03-16,CupHandle,5.52,42.5,3,66.0,38.3,50.5,47.8,5.7,,,,,
Top 50 Composite,50,STZ,2026-03-20,CupHandle,149.62,42.4,3,56.2,50.3,86.5,54.8,2.9,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,COOK,,,    28.58,,,,,,,,NYSE_Yahoo,3385.37,552900,,
Top 20 Momentum,2,XFLT,,,    15.70,,,,,,,,NYSE_Yahoo,320.91,965030,,
Top 20 Momentum,3,TLYS,,,     4.01,,,,,,,,NYSE_Yahoo,186.43,3408839,,
Top 20 Momentum,4,CRCL,,,   126.64,,,,,,,,NYSE_Yahoo,107.03,22416673,,
Top 20 Momentum,5,AMPX,,,    18.68,,,,,,,,NYSE_Yahoo,83.14,10230865,,
Top 20 Momentum,6,SOC,,,    15.81,,,,,,,,NYSE_Yahoo,77.44,8205038,,
Top 20 Momentum,7,KORE,,,     8.97,,,,,,,,NYSE_Yahoo,71.84,247576,,
Top 20 Momentum,8,FSLY,,,    28.75,,,,,,,,NYSE_Yahoo,69.12,12556260,,
Top 20 Momentum,9,VG,,,    15.80,,,,,,,,NYSE_Yahoo,67.55,32101937,,
Top 20 Momentum,10,CURV,,,     1.70,,,,,,,,NYSE_Yahoo,66.67,1572300,,
Top 20 Momentum,11,YOU,,,    53.46,,,,,,,,NYSE_Yahoo,63.34,2094380,,
Top 20 Momentum,12,BW,,,    14.08,,,,,,,,NYSE_Yahoo,62.03,6055103,,
Top 20 Momentum,13,CVI,,,    32.45,,,,,,,,NYSE_Yahoo,54.01,1565359,,
Top 20 Momentum,14,SPIR,,,    12.82,,,,,,,,NYSE_Yahoo,52.62,595030,,
Top 20 Momentum,15,CLVT,,,     2.55,,,,,,,,NYSE_Yahoo,51.79,8666596,,
Top 20 Momentum,16,RYAM,,,    10.69,,,,,,,,NYSE_Yahoo,48.68,1516859,,
Top 20 Momentum,17,AGRO,,,    13.19,,,,,,,,NYSE_Yahoo,47.87,1874767,,
Top 20 Momentum,18,DOCN,,,    86.02,,,,,,,,NYSE_Yahoo,45.21,3891250,,
Top 20 Momentum,19,HIMS,,,    22.46,,,,,,,,NYSE_Yahoo,44.81,47427465,,
Top 20 Momentum,20,BKSY,,,    27.74,,,,,,,,NYSE_Yahoo,43.43,1385608,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,PLTR,,,   160.84,,,,,,,,NYSE_Yahoo,,,  6710935278,6.42
Top 20 Volume,2,TSM,,,   338.45,,,,,,,,NYSE_Yahoo,,,  4755772416,-2.49
Top 20 Volume,3,VRT,,,   256.00,,,,,,,,NYSE_Yahoo,,,  3952363034,-5.21
Top 20 Volume,4,JPM,,,   289.91,,,,,,,,NYSE_Yahoo,,,  3120006067,0.41
Top 20 Volume,5,COHR,,,   255.05,,,,,,,,NYSE_Yahoo,,,  2957157162,-2.14
Top 20 Volume,6,WMT,,,   120.72,,,,,,,,NYSE_Yahoo,,,  2791245363,-3.52
Top 20 Volume,7,CRM,,,   195.18,,,,,,,,NYSE_Yahoo,,,  2760377138,0.14
Top 20 Volume,8,UNH,,,   269.54,,,,,,,,NYSE_Yahoo,,,  2636609259,-4.53
Top 20 Volume,9,LLY,,,   910.55,,,,,,,,NYSE_Yahoo,,,  2431926409,-9.07
Top 20 Volume,10,CRCL,,,   126.64,,,,,,,,NYSE_Yahoo,,,  2252458705,7.24
Top 20 Volume,11,GEV,,,   882.64,,,,,,,,NYSE_Yahoo,,,  2183051819,5.18
Top 20 Volume,12,BAC,,,    47.52,,,,,,,,NYSE_Yahoo,,,  2140143924,-2.14
Top 20 Volume,13,V,,,   304.44,,,,,,,,NYSE_Yahoo,,,  2100854879,-3.18
Top 20 Volume,14,ACN,,,   200.02,,,,,,,,NYSE_Yahoo,,,  1976274550,-0.80
Top 20 Volume,15,GS,,,   831.27,,,,,,,,NYSE_Yahoo,,,  1923910785,-0.30
Top 20 Volume,16,CAT,,,   701.70,,,,,,,,NYSE_Yahoo,,,  1843753972,-2.09
Top 20 Volume,17,JNJ,,,   235.42,,,,,,,,NYSE_Yahoo,,,  1792635592,-3.40
Top 20 Volume,18,BA,,,   198.41,,,,,,,,NYSE_Yahoo,,,  1687642158,-8.89
Top 20 Volume,19,GE,,,   291.54,,,,,,,,NYSE_Yahoo,,,  1633476219,-10.71
Top 20 Volume,20,ABBV,,,   204.93,,,,,,,,NYSE_Yahoo,,,  1619105230,-9.73
