List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,22,PFSI,2025-12-19,CupHandle,134.62,66.0,3,66.6,74.7,76.6,50.2,0.0,,,,,
Top 50 Composite,23,BHC,2025-12-23,CupHandle,7.32,66.0,3,66.8,80.4,67.2,47.0,0.4,,,,,
Top 50 Composite,24,ARR,2026-01-02,CupHandle,18.09,65.7,3,69.8,72.0,60.9,40.2,0.0,,,,,
Top 50 Composite,25,RVTY,2026-01-06,CupHandle,105.05,65.3,3,66.8,85.0,54.7,48.2,0.0,,,,,
Top 50 Composite,26,MATV,2025-12-19,CupHandle,12.49,64.7,4,68.4,65.0,75.0,44.8,0.0,,,,,
Top 50 Composite,27,FBIN,2026-01-06,CupHandle,53.32,64.5,4,66.3,70.6,79.2,41.4,0.0,,,,,
Top 50 Composite,28,UMC,2026-01-06,CupHandle,8.12,64.4,4,63.4,72.8,90.1,54.3,0.0,,,,,
Top 50 Composite,29,SBSI,2025-12-19,CupHandle,32.05,64.4,4,69.1,57.2,82.3,40.6,0.0,,,,,
Top 50 Composite,30,PNC,2026-01-05,CupHandle,215.80,63.9,4,67.1,73.2,63.0,52.3,0.0,,,,,
Top 50 Composite,31,HSHP,2026-01-05,CupHandle,9.04,63.5,4,67.1,68.8,69.3,45.9,0.0,,,,,
Top 50 Composite,32,MSB,2025-12-22,CupHandle,35.84,63.4,4,79.3,32.6,44.8,85.2,10.2,,,,,
Top 50 Composite,33,PB,2025-12-19,CupHandle,71.40,63.1,4,67.6,68.2,67.2,39.1,0.0,,,,,
Top 50 Composite,34,BDX,2026-01-05,CupHandle,198.96,63.1,4,71.0,48.9,78.1,33.3,0.0,,,,,
Top 50 Composite,35,STLA,2025-12-22,CupHandle,11.08,62.9,4,65.2,59.9,91.1,51.9,0.0,,,,,
Top 50 Composite,36,TRN,2025-12-18,CupHandle,28.58,62.7,4,66.8,87.6,34.9,52.3,1.0,,,,,
Top 50 Composite,37,NU,2026-01-05,CupHandle,17.94,62.5,4,64.6,74.9,69.3,48.7,0.0,,,,,
Top 50 Composite,38,JKS,2026-01-02,CupHandle,27.94,62.4,4,66.3,63.8,76.6,46.7,0.0,,,,,
Top 50 Composite,39,TFC,2026-01-05,CupHandle,50.48,62.4,4,65.5,70.5,70.8,45.9,0.0,,,,,
Top 50 Composite,40,SOBO,2025-12-30,CupHandle,28.40,62.3,4,68.4,57.8,61.5,82.1,0.0,,,,,
Top 50 Composite,41,OBK,2025-12-18,CupHandle,39.76,62.2,4,65.7,61.4,82.8,47.6,0.0,,,,,
Top 50 Composite,42,RKT,2026-01-06,CupHandle,21.21,62.1,4,69.5,50.0,67.7,76.7,0.0,,,,,
Top 50 Composite,43,WAB,2025-12-19,CupHandle,216.14,61.9,4,61.2,90.0,65.6,40.6,0.0,,,,,
Top 50 Composite,44,IRS,2025-12-18,CupHandle,15.57,61.9,4,67.6,42.8,99.5,46.0,0.0,,,,,
Top 50 Composite,45,MUSA,2025-12-19,CupHandle,404.88,61.6,4,57.6,89.4,85.9,48.0,0.0,,,,,
Top 50 Composite,46,FTK,2026-01-05,CupHandle,19.54,61.1,4,60.2,82.2,74.5,59.2,0.0,,,,,
Top 50 Composite,47,UNH,2026-01-06,CupHandle,348.97,60.9,4,61.6,80.7,67.2,57.8,0.0,,,,,
Top 50 Composite,48,CTO,2025-12-18,CupHandle,18.52,60.8,4,65.5,73.9,58.3,36.5,0.0,,,,,
Top 50 Composite,49,USPH,2026-01-05,CupHandle,84.24,60.6,4,65.8,56.8,74.5,67.6,0.0,,,,,
Top 50 Composite,50,SON,2026-01-05,CupHandle,45.64,60.2,4,63.3,69.0,77.6,45.2,3.6,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,RPT,,,    16.03,,,,,,,,NYSE,509.51,171289,,
Top 20 Momentum,2,PL,,,    21.84,,,,,,,,NYSE,68.78,16067738,,
Top 20 Momentum,3,SOC,,,     8.75,,,,,,,,NYSE,64.17,13488356,,
Top 20 Momentum,4,AP,,,     5.39,,,,,,,,NYSE,57.60,227113,,
Top 20 Momentum,5,CPAC,,,    10.36,,,,,,,,NYSE,56.97,225105,,
Top 20 Momentum,6,LITB,,,     2.68,,,,,,,,NYSE,55.81,27814,,
Top 20 Momentum,7,NTCPF,,,     2.25,,,,,,,,NYSE,38.89,420168,,
Top 20 Momentum,8,DDL,,,     2.81,,,,,,,,NYSE,33.81,2447043,,
Top 20 Momentum,9,XZO,,,    23.89,,,,,,,,NYSE,32.65,207363,,
Top 20 Momentum,10,CANG,,,     1.52,,,,,,,,NYSE,32.17,1164148,,
Top 20 Momentum,11,RH,,,   206.50,,,,,,,,NYSE,31.34,1316584,,
Top 20 Momentum,12,CUK,,,    31.84,,,,,,,,NYSE,30.92,2184275,,
Top 20 Momentum,13,LZM,,,     4.73,,,,,,,,NYSE,29.23,274690,,
Top 20 Momentum,14,CMP,,,    22.21,,,,,,,,NYSE,28.68,610153,,
Top 20 Momentum,15,AMWL,,,     5.16,,,,,,,,NYSE,25.85,153993,,
Top 20 Momentum,16,DDD,,,     2.22,,,,,,,,NYSE,25.42,3656155,,
Top 20 Momentum,17,NEXA,,,     9.70,,,,,,,,NYSE,25.16,775894,,
Top 20 Momentum,18,SRL,,,     7.55,,,,,,,,NYSE,25.00,25198,,
Top 20 Momentum,19,DAO,,,    11.39,,,,,,,,NYSE,24.89,109367,,
Top 20 Momentum,20,IRRX,,,    14.95,,,,,,,,NYSE,24.69,393,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,ORCL,,,   192.59,,,,,,,,NYSE,,,  2819046236,-2.73
Top 20 Volume,2,LLY,,,  1108.09,,,,,,,,NYSE,,,  2701163983,2.82
Top 20 Volume,3,JPM,,,   325.48,,,,,,,,NYSE,,,  2200188948,-0.74
Top 20 Volume,4,UNH,,,   341.70,,,,,,,,NYSE,,,  2100573670,2.97
Top 20 Volume,5,GS,,,   941.02,,,,,,,,NYSE,,,  1985456216,3.75
Top 20 Volume,6,XOM,,,   118.49,,,,,,,,NYSE,,,  1960851597,-0.52
Top 20 Volume,7,TSM,,,   299.58,,,,,,,,NYSE,,,  1749665934,-1.08
Top 20 Volume,8,NKE,,,    64.53,,,,,,,,NYSE,,,  1449980345,5.91
Top 20 Volume,9,BA,,,   227.77,,,,,,,,NYSE,,,  1392595847,5.23
Top 20 Volume,10,BABA,,,   155.74,,,,,,,,NYSE,,,  1360025559,2.30
Top 20 Volume,11,CAT,,,   596.52,,,,,,,,NYSE,,,  1353127178,2.32
Top 20 Volume,12,WMT,,,   112.76,,,,,,,,NYSE,,,  1340560994,0.91
Top 20 Volume,13,GEV,,,   686.33,,,,,,,,NYSE,,,  1322387994,3.45
Top 20 Volume,14,CRM,,,   256.26,,,,,,,,NYSE,,,  1260676836,-3.69
Top 20 Volume,15,BAC,,,    56.89,,,,,,,,NYSE,,,  1246621117,1.28
Top 20 Volume,16,HD,,,   349.06,,,,,,,,NYSE,,,  1217328512,-0.21
Top 20 Volume,17,PG,,,   138.04,,,,,,,,NYSE,,,  1202796235,-4.63
Top 20 Volume,18,JNJ,,,   207.49,,,,,,,,NYSE,,,  1196769952,-0.07
Top 20 Volume,19,GE,,,   323.64,,,,,,,,NYSE,,,  1185965025,2.70
Top 20 Volume,20,C,,,   117.21,,,,,,,,NYSE,,,  1181436910,-2.67
