Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-08-31,-0.050798,0.182153,-0.009595,0.008681,0.586633,0.997551,40.0,0,POS,0.180532,13.544423,0.375389,1.08199,47.115194,-0.651463,-1.65159,1.147782,-0.020486,3.198226,-0.379928,322.700012,3.875622,1.13452,18,7,100.0,100.0,80.0,50.0
LII,NYSE,2026-08-31,-0.069282,0.115117,-0.028805,0.007812,0.542282,1.0,40.0,0,POS,0.183109,12.414749,0.775785,1.037744,27.813075,-0.716374,0.893539,0.972512,-0.212682,23.042379,-3.562334,382.640015,-4.124277,-12.036778,18,7,100.0,100.0,80.0,50.0
LGI,NYSE,2026-08-31,0.032525,0.11976,-0.038249,0.010417,0.59211,0.994819,40.0,0,POS,0.028452,0.206874,-0.4203,0.956062,46.345154,-3.56825,-0.018696,1.027091,-0.002087,3.692342,-0.326511,18.32,-1.399355,0.93664,18,7,100.0,100.0,80.0,50.0
LEVI,NYSE,2026-08-31,-0.000992,0.131811,-0.065023,0.013021,0.528242,0.989691,40.0,0,POS,0.220538,0.60678,-0.176938,0.97452,31.517496,-0.166592,-0.121566,1.075392,-0.120294,3.309713,0.444864,20.76,-4.419885,-15.678312,18,7,100.0,100.0,80.0,50.0
LEA,NYSE,2026-08-31,-0.076219,0.172426,-0.136044,0.008681,0.587652,0.997551,40.0,0,POS,0.064778,3.356748,1.110857,0.96872,45.007109,1.508134,0.543813,1.042557,-0.05479,8.384921,-1.595975,124.989998,1.700567,-0.079941,18,7,100.0,100.0,80.0,50.0
LDOS,NYSE,2026-08-31,0.000166,0.071033,0.001159,0.009549,0.573644,0.996763,40.0,0,POS,0.128337,4.664499,-0.097008,0.762987,61.100877,0.022034,-1.070161,0.78473,0.163437,5.646058,0.774852,140.210007,1.285859,18.10142,18,7,100.0,100.0,80.0,50.0
LBRT,NYSE,2026-08-31,-0.050149,0.227909,0.082038,0.008681,0.538791,0.997551,40.0,0,POS,0.232456,1.02415,0.14808,0.956609,45.812692,1.690934,0.087356,0.891504,-0.108145,9.821936,-1.992189,19.709999,6.655842,5.344736,18,7,100.0,100.0,80.0,50.0
LB,NYSE,2026-08-31,-0.048529,0.196947,-0.059263,0.014063,0.52736,0.994188,40.0,0,POS,0.262556,4.261935,-0.793767,0.595387,60.472269,-1.899709,0.493248,1.140985,0.138219,4.510975,0.611459,87.580002,0.551095,12.977303,18,7,100.0,100.0,80.0,50.0
LADR,NYSE,2026-08-31,-0.040069,0.140398,-0.116418,0.012153,0.454164,0.994677,40.0,0,POS,0.067678,0.2165,-0.244454,0.712112,47.385948,-0.542007,-0.005539,0.960074,-0.008298,2.313971,0.321556,9.8,-2.195611,2.510458,18,7,100.0,100.0,80.0,50.0
KYN,NYSE,2026-08-31,-0.08848,0.182703,-0.097553,0.009549,0.546243,0.995114,40.0,0,POS,0.06438,0.27362,-0.061489,0.831085,61.171223,2.287376,0.01284,1.061914,0.039149,3.213786,-0.128159,14.96,2.465751,3.386315,18,7,100.0,100.0,80.0,50.0
