List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,PRLB,2026-02-06,DarvasBox,67.17,72.3,3,91.3,69.6,5.2,43.7,1.4,,,,,
Top 50 Composite,2,AMRX,2026-01-28,DarvasBox,13.95,70.6,3,83.6,69.0,9.4,23.9,0.0,,,,,
Top 50 Composite,3,GSK,2026-02-04,DarvasBox,57.23,69.7,3,84.9,62.7,5.7,44.8,6.8,,,,,
Top 50 Composite,4,WBS,2026-02-03,DarvasBox,71.95,69.5,3,81.9,65.4,13.5,47.5,0.0,,,,,
Top 50 Composite,5,JOF,2026-02-10,DarvasBox,11.98,68.7,3,80.5,64.0,4.7,100.0,0.0,,,,,
Top 50 Composite,6,SPHR,2026-02-12,DarvasBox,115.72,68.1,3,86.1,50.0,1.0,84.9,2.5,,,,,
Top 50 Composite,7,DBD,2026-02-12,DarvasBox,75.59,68.0,3,85.8,50.0,2.6,75.5,1.4,,,,,
Top 50 Composite,8,GM,2026-01-27,DarvasBox,86.38,67.8,3,84.9,45.1,20.3,38.6,1.0,,,,,
Top 50 Composite,9,SEM,2026-02-13,CupHandle,16.38,67.2,3,69.2,73.1,62.0,74.2,0.0,,,,,
Top 50 Composite,10,CRS,2026-02-06,DarvasBox,365.11,66.9,3,81.3,58.2,17.7,34.2,0.0,,,,,
Top 50 Composite,11,USPH,2026-02-11,CupHandle,88.14,66.7,3,72.5,59.7,62.0,66.8,0.0,,,,,
Top 50 Composite,12,KVUE,2026-02-04,CupHandle,18.01,65.4,3,76.9,73.8,9.9,40.2,0.0,,,,,
Top 50 Composite,13,JCI,2026-02-04,DarvasBox,129.49,65.3,3,90.2,48.6,2.6,34.8,3.8,,,,,
Top 50 Composite,14,PHG,2026-02-10,DarvasBox,32.91,65.0,3,84.1,47.3,2.6,48.8,1.0,,,,,
Top 50 Composite,15,O,2026-02-12,DarvasBox,64.78,64.9,4,78.8,67.9,2.1,56.7,3.1,,,,,
Top 50 Composite,16,PINE,2026-02-06,DarvasBox,19.64,64.8,4,76.4,71.9,5.7,65.2,0.0,,,,,
Top 50 Composite,17,LUV,2026-01-29,DarvasBox,48.50,64.8,4,85.0,44.9,0.5,45.1,1.0,,,,,
Top 50 Composite,18,GIL,2026-02-11,DarvasBox,72.43,64.6,4,73.5,67.1,37.5,45.5,0.0,,,,,
Top 50 Composite,19,CAH,2026-02-05,DarvasBox,227.18,64.6,4,78.7,69.3,0.5,44.8,0.7,,,,,
Top 50 Composite,20,PEBpE,2026-02-12,CupHandle,20.20,64.0,4,64.1,74.8,95.8,50.8,18.8,,,,,
Top 50 Composite,21,TPB,2026-02-04,CupHandle,127.13,63.9,4,72.3,66.3,45.8,32.7,0.0,,,,,
Top 50 Composite,22,DTM,2026-01-30,DarvasBox,126.02,63.6,4,78.3,56.6,16.7,46.9,0.0,,,,,
Top 50 Composite,23,HZO,2026-02-02,CupHandle,30.00,63.3,4,75.0,74.2,10.9,36.5,0.0,,,,,
Top 50 Composite,24,HY,2026-02-05,CupHandle,34.81,63.3,4,70.4,72.3,40.1,50.3,0.0,,,,,
Top 50 Composite,25,REZI,2026-02-11,CupHandle,36.40,62.8,4,69.2,73.3,47.9,34.5,0.0,,,,,
Top 50 Composite,26,CHE,2026-02-13,Spoon,473.22,62.5,4,75.8,64.6,12.5,51.2,0.0,,,,,
Top 50 Composite,27,NIC,2026-02-13,CupHandle,155.19,62.2,4,72.7,67.2,20.8,71.2,0.0,,,,,
Top 50 Composite,28,PFS,2026-01-28,DarvasBox,22.22,61.9,4,83.8,41.8,1.0,26.0,0.0,,,,,
Top 50 Composite,29,CYD,2026-01-27,DarvasBox,47.60,61.9,4,75.4,69.6,3.6,48.6,0.0,,,,,
Top 50 Composite,30,CHCT,2026-02-10,CupHandle,18.08,61.8,4,69.0,72.8,27.6,90.0,0.0,,,,,
Top 50 Composite,31,DAL,2026-02-06,DarvasBox,75.35,61.5,4,79.0,54.1,4.2,46.5,0.0,,,,,
Top 50 Composite,32,NPK,2026-02-02,CupHandle,131.95,61.2,4,75.5,69.5,5.2,39.6,4.6,,,,,
Top 50 Composite,33,FDX,2026-02-03,DarvasBox,353.43,61.0,4,77.0,62.3,1.6,50.2,2.8,,,,,
Top 50 Composite,34,CB,2026-02-04,DarvasBox,329.45,60.7,4,85.5,30.0,0.5,48.9,1.9,,,,,
Top 50 Composite,35,MTRN,2026-02-12,DarvasBox,159.00,60.5,4,76.7,59.2,2.6,59.6,2.6,,,,,
Top 50 Composite,36,KN,2026-02-06,DarvasBox,26.98,60.3,4,74.1,66.5,7.8,51.2,1.0,,,,,
Top 50 Composite,37,ECVT,2026-01-29,CupHandle,10.82,60.2,4,73.5,72.3,1.0,51.7,0.0,,,,,
Top 50 Composite,38,KWR,2026-02-04,DarvasBox,170.50,60.2,4,70.3,70.0,24.0,56.7,0.0,,,,,
Top 50 Composite,39,IIM,2026-02-13,DarvasBox,12.82,60.1,4,72.3,34.9,66.1,62.6,0.0,,,,,
Top 50 Composite,40,RBSpF,2026-02-03,DarvasBox,9.52,59.9,4,89.0,10.8,47.9,9.6,14.1,,,,,
Top 50 Composite,41,AXR,2026-02-12,CupHandle,23.69,59.9,4,65.4,69.1,64.6,85.9,23.4,,,,,
Top 50 Composite,42,HWM,2026-02-11,DarvasBox,230.85,59.9,4,74.3,70.0,0.5,53.4,4.9,,,,,
Top 50 Composite,43,ORN,2026-02-05,DarvasBox,13.70,59.7,4,78.9,44.1,8.3,56.6,1.0,,,,,
