List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,32,WULF,2026-01-23,CupHandle,14.12,62.0,4,69.6,58.2,53.6,81.0,3.0,,,,,
Top 50 Composite,33,VNET,2026-02-09,CupHandle,11.85,62.0,4,72.3,85.7,1.0,42.5,2.0,,,,,
Top 50 Composite,34,MYRG,2026-01-21,CupHandle,256.95,61.9,4,72.9,68.2,25.5,46.7,3.4,,,,,
Top 50 Composite,35,SWBI,2026-01-26,CupHandle,11.19,61.8,4,72.1,67.3,26.0,57.2,0.0,,,,,
Top 50 Composite,36,STRS,2026-01-26,CupHandle,26.48,61.6,4,71.5,68.9,44.8,39.7,17.8,,,,,
Top 50 Composite,37,WGMI,2026-01-20,CupHandle,48.21,61.4,4,71.8,55.2,44.8,63.0,1.0,,,,,
Top 50 Composite,38,MBCN,2026-02-06,CupHandle,34.86,61.4,4,69.4,67.4,37.0,100.0,11.1,,,,,
Top 50 Composite,39,NSTS,2026-02-04,CupHandle,12.32,61.4,4,65.6,74.9,60.9,83.0,19.7,,,,,
Top 50 Composite,40,IRDM,2026-01-22,CupHandle,21.79,61.3,4,73.0,80.1,2.1,39.5,1.0,,,,,
Top 50 Composite,41,SFNC,2026-02-06,CupHandle,21.81,61.2,4,73.0,73.5,8.3,49.8,0.0,,,,,
Top 50 Composite,42,PRIM,2026-02-06,CupHandle,160.54,60.9,4,73.1,61.0,27.1,54.1,2.2,,,,,
Top 50 Composite,43,CPSS,2026-02-06,CupHandle,8.95,60.8,4,74.7,72.0,11.5,44.1,16.2,,,,,
Top 50 Composite,44,WNEB,2026-01-28,CupHandle,13.17,60.8,4,69.0,74.9,36.5,47.8,8.3,,,,,
Top 50 Composite,45,HOFT,2026-01-26,CupHandle,13.03,60.7,4,80.7,33.7,19.3,83.0,11.2,,,,,
Top 50 Composite,46,DXPE,2026-01-30,CupHandle,130.05,60.7,4,72.1,68.6,26.6,36.7,4.4,,,,,
Top 50 Composite,47,PDP,2026-01-28,CupHandle,125.46,60.7,4,64.7,88.2,43.8,58.9,15.0,,,,,
Top 50 Composite,48,WEST,2026-02-04,CupHandle,5.06,60.6,4,74.3,45.4,39.6,61.0,0.0,,,,,
Top 50 Composite,49,SPRX,2026-01-29,CupHandle,42.80,60.5,4,66.7,67.0,43.2,94.7,0.0,,,,,
Top 50 Composite,50,FGBIP,2026-02-02,CupHandle,17.14,60.5,4,75.0,55.9,45.8,15.0,20.3,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,FGL,,,%  $     9.7,,,,,,,,NASDAQ_Yah,oo   5520.69,8      2708152,,
Top 20 Momentum,2,ATPC,,,%  $     2.4,,,,,,,,NASDAQ_Yah,oo   3392.96,8     37302222,,
Top 20 Momentum,3,HCTI,,,%  $     9.0,,,,,,,,NASDAQ_Yah,oo   1678.66,0     25308477,,
Top 20 Momentum,4,OCTO,,,%  $    24.1,,,,,,,,NASDAQ_Yah,oo   1586.01,1      4363150,,
Top 20 Momentum,5,BNAI,,,%  $    23.3,,,,,,,,NASDAQ_Yah,oo    608.79,9     12310435,,
Top 20 Momentum,6,ANL,,,%  $    10.1,,,,,,,,NASDAQ_Yah,oo    536.48,2      1362629,,
Top 20 Momentum,7,MJID,,,%  $     1.2,,,,,,,,NASDAQ_Yah,oo    448.67,4      1109130,,
Top 20 Momentum,8,ANY,,,%  $     1.7,,,,,,,,NASDAQ_Yah,oo    413.51,1        612240,,
Top 20 Momentum,9,GTI,,,%  $     2.7,,,,,,,,NASDAQ_Yah,oo    285.71,0          8750,,
Top 20 Momentum,10,MHUA,,,%  $     9.9,,,,,,,,NASDAQ_Yah,oo    273.58,0          3324,,
Top 20 Momentum,11,LNKS,,,%  $     1.2,,,,,,,,NASDAQ_Yah,oo    255.88,1      2372756,,
Top 20 Momentum,12,GITS,,,%  $     2.7,,,,,,,,NASDAQ_Yah,oo    242.60,1      7734382,,
Top 20 Momentum,13,CRVS,,,%  $    20.4,,,,,,,,NASDAQ_Yah,oo    202.37,1      7728081,,
Top 20 Momentum,14,NAMM,,,%  $     2.8,,,,,,,,NASDAQ_Yah,oo    184.27,2     26818876,,
Top 20 Momentum,15,CCHH,,,%  $     1.3,,,,,,,,NASDAQ_Yah,oo    174.39,5     19779477,,
Top 20 Momentum,16,IBRX,,,%  $     6.9,,,,,,,,NASDAQ_Yah,oo    167.57,3     55570431,,
Top 20 Momentum,17,NAKAW,,,%  $     1.3,,,,,,,,NASDAQ_Yah,oo    152.96,7          5550,,
Top 20 Momentum,18,TYGO,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo    150.65,6      1368331,,
Top 20 Momentum,19,SONG,,,%  $     4.9,,,,,,,,NASDAQ_Yah,oo    139.32,3            466,,
Top 20 Momentum,20,MEIP,,,%  $     3.0,,,,,,,,NASDAQ_Yah,oo    132.58,7        409250,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   614.32,,,,,,,,NASDAQ_Yah,,,oo$ 41151299215,-2.66
Top 20 Volume,2,NVDA,,,   190.04,,,,,,,,NASDAQ_Yah,,,oo$ 35209861427,0.81
Top 20 Volume,3,TSLA,,,   417.32,,,,,,,,NASDAQ_Yah,,,oo$ 26513040537,-3.15
Top 20 Volume,4,MSFT,,,   413.60,,,,,,,,NASDAQ_Yah,,,oo$ 23422341892,-13.94
Top 20 Volume,5,AAPL,,,   274.62,,,,,,,,NASDAQ_Yah,,,oo$ 17225427506,6.33
Top 20 Volume,6,MU,,,   383.50,,,,,,,,NASDAQ_Yah,,,oo$ 16028543071,-6.52
Top 20 Volume,7,META,,,   677.22,,,,,,,,NASDAQ_Yah,,,oo$ 14736387219,0.63
Top 20 Volume,8,SNDK,,,   583.40,,,,,,,,NASDAQ_Yah,,,oo$ 14427054797,21.18
Top 20 Volume,9,AMZN,,,   208.72,,,,,,,,NASDAQ_Yah,,,oo$ 14377246903,-14.70
Top 20 Volume,10,GOOGL,,,   324.32,,,,,,,,NASDAQ_Yah,,,oo$ 14369072778,-3.06
Top 20 Volume,11,AVGO,,,   343.94,,,,,,,,NASDAQ_Yah,,,oo$ 10331810226,3.35
Top 20 Volume,12,AMD,,,   216.00,,,,,,,,NASDAQ_Yah,,,oo$ 10287172670,-14.30
Top 20 Volume,13,PLTR,,,   139.51,,,,,,,,NASDAQ_Yah,,,oo$ 10055636359,-11.34
Top 20 Volume,14,GOOG,,,   324.40,,,,,,,,NASDAQ_Yah,,,oo$  8987580206,-3.16
Top 20 Volume,15,INTC,,,    50.24,,,,,,,,NASDAQ_Yah,,,oo$  6223372835,14.36
Top 20 Volume,16,TQQQ,,,    51.74,,,,,,,,NASDAQ_Yah,,,oo$  5457215293,-8.49
Top 20 Volume,17,IBIT,,,    40.11,,,,,,,,NASDAQ_Yah,,,oo$  4605065089,-20.78
Top 20 Volume,18,MSTR,,,   138.44,,,,,,,,NASDAQ_Yah,,,oo$  4376125233,-14.32
Top 20 Volume,19,SQQQ,,,    68.41,,,,,,,,NASDAQ_Yah,,,oo$  4158671733,8.02
Top 20 Volume,20,SMH,,,   406.65,,,,,,,,NASDAQ_Yah,,,oo$  4000996717,-0.15
