Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.743199,0.0,0.803052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580097,10.029575,0,0,,,,50.0
AA,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.27055,0.0,1.334895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.151954,-18.254412,0,0,,,,50.0
AAM,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.42212,0.0,1.938252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.920552,3.227155,0,0,,,,50.0
AAP,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.72875,0.0,0.727056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.848686,-4.365837,0,0,,,,50.0
AAPw,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.98846,0.0,0.757334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366688,-7.352362,0,0,,,,50.0
AAT,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5182,0.0,1.001293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.696436,6.409127,0,0,,,,50.0
AAUC,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.9637,0.0,0.50612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177352,-5.527087,0,0,,,,50.0
AApB,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.63805,0.0,0.865615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965372,-8.415147,0,0,,,,50.0
AB,NYSE,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.622875,0.0,0.942567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317233,-5.193781,0,0,,,,50.0
