Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-08-14,-0.148746,0.261905,-0.069803,0.007812,0.592739,1.0,40.0,0,POS,0.008774,0.043205,0.261109,2.911609,62.233891,6.647579,0.002852,1.012374,0.00593,7.120722,1.021598,10.585,0.236739,0.426946,18,7,100.0,0.16032233716020106,80.0,50.0
SRZN,NASDAQ,2026-08-14,-0.042293,0.149907,-0.070821,0.009549,0.573414,0.996763,40.0,0,POS,0.319698,2.04675,0.143143,0.843216,55.705523,-0.664724,0.45469,0.976889,0.039254,6.804261,1.07584,23.780001,-7.18189,8.287804,18,7,100.0,0.16032233716020106,80.0,50.0
PLMR,NASDAQ,2026-08-14,-0.029732,0.132891,-0.024689,0.009549,0.530411,0.996763,40.0,0,POS,0.138973,5.134952,-1.101104,0.836802,44.045122,0.468951,-1.660817,1.027033,-0.029911,2.827307,0.379406,123.919998,-5.404582,-8.505614,18,7,100.0,0.16032233716020106,80.0,50.0
PLMKU,NASDAQ,2026-08-14,0.098192,0.270625,0.08914,0.007812,0.646229,1.0,40.0,0,POS,0.098401,0.0345,-0.281086,0.0,36.808525,0.0,-0.018621,0.977608,-0.01116,28.0375,2.711576,10.81,0.0,-5.999996,18,7,100.0,0.16032233716020106,80.0,50.0
GOLD,NASDAQ,2026-08-14,0.068961,0.151286,0.046143,0.009549,0.611725,0.996763,40.0,0,POS,0.187995,1.634245,-1.308574,0.877647,58.866787,-1.810445,0.36963,1.000917,0.093119,2.783098,0.061217,45.389999,4.320848,18.480809,18,7,100.0,0.16032233716020106,80.0,50.0
SSBI,NASDAQ,2026-08-14,-0.004145,0.16077,0.060111,0.009549,0.524849,0.995114,40.0,0,POS,0.092102,0.23775,-0.614534,0.288191,43.794658,0.141821,-0.000764,1.035413,-0.03168,5.287936,-0.275696,12.92,-0.768052,-5.139499,18,7,100.0,0.16032233716020106,80.0,50.0
SSEA,NASDAQ,2026-08-14,-0.186018,0.3932,-0.3785,0.007812,0.621058,1.0,40.0,0,POS,0.005015,0.007,-0.375756,0.0,49.179755,0.0,-0.004069,1.012616,0.001217,5.297199,0.223956,10.28,0.0,-0.097184,18,7,100.0,0.16032233716020106,80.0,50.0
SSEAU,NASDAQ,2026-08-14,-0.177194,0.469637,-0.19876,0.007812,0.594454,1.0,40.0,0,POS,0.021619,0.029,-0.240359,0.0,56.028984,0.0,-0.000364,1.007521,0.005006,21.953996,-0.438554,10.4,0.0,0.872931,18,7,100.0,0.16032233716020106,80.0,50.0
GOODN,NASDAQ,2026-08-14,-0.028067,0.131557,-0.117635,0.010417,0.604184,0.996331,40.0,0,POS,0.052421,0.268955,-1.118919,0.410973,63.602994,1.571475,0.035742,1.012723,0.032546,3.438383,-0.319514,23.5998,-1.276723,2.607827,18,7,100.0,0.16032233716020106,80.0,50.0
SSSSL,NASDAQ,2026-08-14,-0.112886,0.190899,-0.068328,0.007812,0.527681,1.0,40.0,0,POS,0.012337,0.06965,-0.182743,1.167464,57.068492,-0.200312,0.00894,1.004796,0.00642,7.113905,0.574435,25.27,0.437204,0.277777,18,7,100.0,0.16032233716020106,80.0,50.0
