List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,ACNT,2026-02-03,DarvasBox,17.10,76.6,2,81.3,74.0,56.8,31.4,8.1,,,,,
Top 50 Composite,2,FSFG,2026-01-30,DarvasBox,33.98,75.1,2,87.4,70.1,21.9,87.6,17.0,,,,,
Top 50 Composite,3,GLDD,2026-02-11,DarvasBox,16.95,74.9,3,84.4,69.4,7.3,100.0,1.0,,,,,
Top 50 Composite,4,RPRX,2026-02-05,DarvasBox,44.10,73.4,3,82.8,66.9,24.5,58.9,0.0,,,,,
Top 50 Composite,5,USCF,2026-02-11,DarvasBox,35.33,72.9,3,82.6,59.1,41.7,100.0,19.9,,,,,
Top 50 Composite,6,PPH,2026-02-09,DarvasBox,109.86,72.8,3,80.7,74.2,27.1,44.4,0.0,,,,,
Top 50 Composite,7,ROIV,2026-02-06,DarvasBox,25.82,72.8,3,91.7,65.5,15.6,37.9,1.0,,,,,
Top 50 Composite,8,EBC,2026-02-02,DarvasBox,21.20,72.4,3,84.1,71.7,10.4,31.9,0.0,,,,,
Top 50 Composite,9,JOUT,2026-02-04,DarvasBox,49.52,72.2,3,81.5,73.1,27.1,45.9,8.5,,,,,
Top 50 Composite,10,DXJS,2026-02-06,DarvasBox,55.02,71.9,3,91.7,69.3,0.5,67.0,6.8,,,,,
Top 50 Composite,11,FXNC,2026-02-04,DarvasBox,28.08,71.6,3,82.5,72.8,6.8,74.9,6.2,,,,,
Top 50 Composite,12,PSCF,2026-02-06,DarvasBox,61.81,71.4,3,84.1,67.6,6.8,100.0,17.9,,,,,
Top 50 Composite,13,MAR,2026-02-10,DarvasBox,359.35,70.8,3,88.0,62.9,1.0,71.5,4.1,,,,,
Top 50 Composite,14,FISI,2026-02-02,DarvasBox,33.95,70.7,3,82.6,72.8,6.8,35.8,0.0,,,,,
Top 50 Composite,15,TSBK,2026-01-30,DarvasBox,38.94,70.3,3,79.9,67.8,39.1,52.7,15.5,,,,,
Top 50 Composite,16,OPPJ,2026-02-06,DarvasBox,55.02,70.3,3,91.7,61.8,1.0,61.7,2.2,,,,,
Top 50 Composite,17,STLY,2026-02-05,CupHandle,4.67,70.0,3,80.6,82.0,9.9,94.7,29.9,,,,,
Top 50 Composite,18,BFST,2026-02-02,DarvasBox,28.83,69.8,3,81.4,74.9,2.1,49.2,0.0,,,,,
Top 50 Composite,19,LINC,2026-02-13,DarvasBox,28.90,69.3,3,83.9,50.0,12.0,89.3,0.0,,,,,
Top 50 Composite,20,NFBK,2026-02-02,DarvasBox,13.79,68.9,3,81.1,73.5,4.2,41.5,1.0,,,,,
Top 50 Composite,21,OVBC,2026-02-04,DarvasBox,42.56,68.2,3,73.0,72.8,63.0,58.9,17.9,,,,,
Top 50 Composite,22,APEI,2026-02-05,CupHandle,44.28,67.9,3,78.4,72.8,9.9,64.2,0.0,,,,,
Top 50 Composite,23,PEBK,2026-02-10,DarvasBox,38.86,67.6,3,74.2,82.0,38.5,43.1,15.1,,,,,
Top 50 Composite,24,GLIBK,2026-02-10,CupHandle,39.90,67.6,3,74.9,61.6,50.0,60.7,0.0,,,,,
Top 50 Composite,25,GTX,2026-02-11,DarvasBox,20.80,67.3,3,79.6,64.3,14.1,58.8,0.0,,,,,
Top 50 Composite,26,ORBT,2026-02-10,CupHandle,5.18,67.2,3,76.7,41.2,92.7,38.1,19.8,,,,,
Top 50 Composite,27,AMRX,2026-01-28,DarvasBox,13.95,66.7,3,83.6,54.2,12.0,21.3,0.0,,,,,
Top 50 Composite,28,WAFD,2026-02-05,CupHandle,33.59,66.4,3,73.6,74.6,35.4,43.9,0.0,,,,,
Top 50 Composite,29,BUUU,2026-01-30,CupHandle,11.49,66.1,3,78.7,50.0,50.0,48.8,13.2,,,,,
Top 50 Composite,30,PSIG,2026-02-13,CupHandle,5.59,66.0,3,79.0,67.3,1.0,100.0,9.7,,,,,
Top 50 Composite,31,OFLX,2026-02-02,CupHandle,35.53,65.6,3,77.7,72.8,20.8,29.6,12.2,,,,,
Top 50 Composite,32,DVXB,2026-02-03,CupHandle,28.80,65.4,3,83.5,34.7,50.0,30.8,20.0,,,,,
Top 50 Composite,33,AVBH,2026-01-30,DarvasBox,29.10,65.4,3,76.1,63.6,37.0,41.8,7.0,,,,,
Top 50 Composite,34,BWB,2026-02-02,DarvasBox,19.63,65.2,3,80.0,65.5,6.2,33.5,2.4,,,,,
Top 50 Composite,35,VLY,2026-01-29,DarvasBox,12.67,65.0,3,78.8,69.4,3.1,38.9,0.0,,,,,
Top 50 Composite,36,AEBI,2026-02-02,CupHandle,15.14,64.7,4,70.1,72.6,50.0,48.6,0.0,,,,,
Top 50 Composite,37,FCFS,2026-02-05,DarvasBox,177.65,64.6,4,75.6,65.5,27.6,40.9,0.2,,,,,
Top 50 Composite,38,PLXS,2026-01-29,DarvasBox,197.60,64.3,4,84.7,39.8,8.9,38.9,0.0,,,,,
Top 50 Composite,39,LNKB,2026-02-04,DarvasBox,9.21,63.3,4,68.8,69.1,58.9,38.2,0.0,,,,,
Top 50 Composite,40,ARCB,2026-01-29,CupHandle,85.31,63.0,4,78.2,66.5,1.0,38.8,1.7,,,,,
Top 50 Composite,41,SIMO,2026-02-04,DarvasBox,128.37,63.0,4,82.7,45.3,5.2,41.2,1.0,,,,,
Top 50 Composite,42,THFF,2026-02-02,DarvasBox,65.89,62.5,4,74.9,74.6,7.3,37.4,2.4,,,,,
Top 50 Composite,43,VPN,2026-02-12,DarvasBox,26.04,62.4,4,75.2,66.4,10.9,57.6,0.0,,,,,
Top 50 Composite,44,BLTE,2026-02-03,DarvasBox,187.27,62.3,4,80.3,36.8,34.4,26.8,0.0,,,,,
Top 50 Composite,45,DAKT,2026-02-02,CupHandle,23.56,62.2,4,76.0,65.4,10.4,45.3,1.6,,,,,
Top 50 Composite,46,EQFN,2026-02-06,DarvasBox,16.25,62.1,4,81.3,35.2,52.6,0.0,19.9,,,,,
Top 50 Composite,47,SHLS,2026-02-04,CupHandle,10.18,61.7,4,71.6,73.4,22.4,45.3,0.0,,,,,
Top 50 Composite,48,CELC,2026-01-28,DarvasBox,114.53,61.5,4,74.6,49.9,44.8,29.3,0.0,,,,,
Top 50 Composite,49,NWPX,2026-02-06,DarvasBox,74.32,61.4,4,72.2,70.0,20.3,55.9,1.6,,,,,
Top 50 Composite,50,IPAR,2026-02-06,CupHandle,102.37,60.9,4,74.8,68.4,6.2,40.4,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,FGL,,,%  $    13.2,,,,,,,,NASDAQ_Yah,oo   9446.76,7      2474354,,
Top 20 Momentum,2,ATPC,,,%  $     2.0,,,,,,,,NASDAQ_Yah,oo   2260.47,3      7178022,,
Top 20 Momentum,3,HCTI,,,%  $     7.6,,,,,,,,NASDAQ_Yah,oo   1717.97,9     25168749,,
Top 20 Momentum,4,INTJ,,,%  $     6.7,,,,,,,,NASDAQ_Yah,oo   1522.28,0        213120,,
Top 20 Momentum,5,EEIQ,,,%  $     3.5,,,,,,,,NASDAQ_Yah,oo   1235.21,7        200366,,
Top 20 Momentum,6,CRE,,,%  $     2.4,,,,,,,,NASDAQ_Yah,oo    727.18,6        611086,,
Top 20 Momentum,7,ANL,,,%  $     9.5,,,,,,,,NASDAQ_Yah,oo    414.05,1      1350930,,
Top 20 Momentum,8,NDLS,,,%  $     3.9,,,,,,,,NASDAQ_Yah,oo    401.37,6        254809,,
Top 20 Momentum,9,ANY,,,%  $     1.3,,,,,,,,NASDAQ_Yah,oo    360.75,5        562178,,
Top 20 Momentum,10,JFBR,,,%  $     4.6,,,,,,,,NASDAQ_Yah,oo    304.31,9      1971556,,
Top 20 Momentum,11,LNKS,,,%  $     1.1,,,,,,,,NASDAQ_Yah,oo    292.62,7      2376789,,
Top 20 Momentum,12,WTO,,,%  $     2.5,,,,,,,,NASDAQ_Yah,oo    256.85,8        995068,,
Top 20 Momentum,13,RIME,,,%  $     2.5,,,,,,,,NASDAQ_Yah,oo    222.50,8     27769509,,
Top 20 Momentum,14,BNAI,,,%  $    18.8,,,,,,,,NASDAQ_Yah,oo    206.02,2      9883790,,
Top 20 Momentum,15,MHUA,,,%  $     9.9,,,,,,,,NASDAQ_Yah,oo    204.62,0          3724,,
Top 20 Momentum,16,NCI,,,%  $     2.9,,,,,,,,NASDAQ_Yah,oo    188.93,5      7234797,,
Top 20 Momentum,17,RUBI,,,%  $     2.3,,,,,,,,NASDAQ_Yah,oo    182.61,4        123857,,
Top 20 Momentum,18,FGNX,,,%  $     8.1,,,,,,,,NASDAQ_Yah,oo    164.61,5        377797,,
Top 20 Momentum,19,NAMM,,,%  $     2.4,,,,,,,,NASDAQ_Yah,oo    144.90,0     24953750,,
Top 20 Momentum,20,ATOM,,,%  $     5.7,,,,,,,,NASDAQ_Yah,oo    144.87,3      4889653,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   601.30,,,,,,,,NASDAQ_Yah,,,oo$ 41483119553,0.72
Top 20 Volume,2,NVDA,,,   182.78,,,,,,,,NASDAQ_Yah,,,oo$ 33579868579,1.35
Top 20 Volume,3,TSLA,,,   417.44,,,,,,,,NASDAQ_Yah,,,oo$ 25074378979,2.82
Top 20 Volume,4,MSFT,,,   396.86,,,,,,,,NASDAQ_Yah,,,oo$ 16911267878,0.81
Top 20 Volume,5,AMZN,,,   198.79,,,,,,,,NASDAQ_Yah,,,oo$ 16692952905,-14.68
Top 20 Volume,6,AAPL,,,   263.88,,,,,,,,NASDAQ_Yah,,,oo$ 15201690808,-4.56
Top 20 Volume,7,GOOGL,,,   302.02,,,,,,,,NASDAQ_Yah,,,oo$ 15124176223,-11.09
Top 20 Volume,8,MU,,,   399.78,,,,,,,,NASDAQ_Yah,,,oo$ 14605625761,4.41
Top 20 Volume,9,SNDK,,,   590.59,,,,,,,,NASDAQ_Yah,,,oo$ 13271130185,-15.09
Top 20 Volume,10,META,,,   639.29,,,,,,,,NASDAQ_Yah,,,oo$  9191305994,-4.44
