List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,EXEL,2026-06-26,DarvasBox,54.77,78.6,1,76.8,68.0,64.6,46.3,0.0,,,,,
Top 50 Composite,2,PROF,2026-07-06,CupHandle,7.37,77.4,1,71.8,73.1,74.5,72.6,5.3,,,,,
Top 50 Composite,3,DVXF,2026-07-06,CupHandle,27.40,76.8,1,79.4,68.0,50.0,90.6,25.6,,,,,
Top 50 Composite,4,PGC,2026-06-26,DarvasBox,47.99,76.5,1,83.7,17.8,74.0,51.2,0.0,,,,,
Top 50 Composite,5,SIBN,2026-06-30,CupHandle,16.32,74.2,1,72.8,66.6,74.0,67.6,5.7,,,,,
Top 50 Composite,6,NPCE,2026-06-26,CupHandle,16.47,74.1,1,65.9,74.8,99.5,46.5,0.0,,,,,
Top 50 Composite,7,FRAF,2026-07-01,DarvasBox,63.84,73.5,1,79.9,39.2,46.4,73.1,9.0,,,,,
Top 50 Composite,8,CARL,2026-06-26,CupHandle,11.76,73.1,1,73.2,74.1,50.0,60.1,5.7,,,,,
Top 50 Composite,9,BOEU,2026-07-06,CupHandle,39.62,73.1,1,68.4,68.0,92.7,48.7,17.3,,,,,
Top 50 Composite,10,HUBG,2026-06-26,CupHandle,43.75,73.0,1,68.9,66.8,87.5,50.1,11.4,,,,,
Top 50 Composite,11,BCOR,2026-06-17,CupHandle,23.96,72.8,1,69.3,68.0,87.0,69.7,25.6,,,,,
Top 50 Composite,12,ICFI,2026-06-29,CupHandle,74.49,72.6,1,68.7,74.5,56.2,54.9,11.4,,,,,
Top 50 Composite,13,HQY,2026-06-26,CupHandle,88.46,72.6,1,70.3,68.0,79.7,46.7,5.7,,,,,
Top 50 Composite,14,ICCC,2026-07-01,DarvasBox,11.00,72.2,1,78.8,43.3,67.7,74.0,10.9,,,,,
Top 50 Composite,15,PRPO,2026-07-06,CupHandle,25.26,71.8,1,62.9,74.6,94.8,36.4,13.1,,,,,
Top 50 Composite,16,KIDS,2026-06-26,CupHandle,20.30,71.7,1,75.4,71.4,26.6,58.4,0.0,,,,,
Top 50 Composite,17,EDAP,2026-06-23,CupHandle,4.98,71.6,1,71.0,66.8,76.6,31.0,8.9,,,,,
