List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLDD,2026-02-11,DarvasBox,16.95,81.0,2,84.4,72.7,56.2,34.7,0.0,,,,,
Top 50 Composite,2,ESLT,2026-02-24,DarvasBox,761.52,77.3,2,90.7,82.8,5.2,75.2,3.0,,,,,
Top 50 Composite,3,GDFN,2026-02-23,CupHandle,27.45,77.1,2,84.8,61.2,50.0,95.5,19.5,,,,,
Top 50 Composite,4,ORBT,2026-02-23,CupHandle,5.30,77.0,2,78.4,70.7,89.1,52.2,19.9,,,,,
Top 50 Composite,5,GTX,2026-02-11,DarvasBox,20.80,72.8,3,79.6,87.4,11.5,50.6,1.0,,,,,
Top 50 Composite,6,LINC,2026-02-13,DarvasBox,28.90,72.0,3,83.9,68.2,0.5,85.7,1.5,,,,,
Top 50 Composite,7,ROIV,2026-02-06,DarvasBox,25.82,71.8,3,91.7,64.2,12.5,36.2,1.0,,,,,
Top 50 Composite,8,OPPJ,2026-02-06,DarvasBox,55.02,71.7,3,91.7,67.7,6.2,35.9,1.1,,,,,
Top 50 Composite,9,MESO,2026-02-10,CupHandle,17.99,71.5,3,75.4,62.7,74.5,39.4,0.0,,,,,
Top 50 Composite,10,BIDU,2026-02-13,CupHandle,137.01,70.7,3,75.2,70.0,58.3,41.3,0.0,,,,,
Top 50 Composite,11,GDEV,2026-02-25,CupHandle,16.44,69.9,3,77.6,54.9,87.0,23.3,21.7,,,,,
Top 50 Composite,12,DXJS,2026-02-06,DarvasBox,55.02,68.5,3,91.7,61.3,4.7,17.3,2.4,,,,,
Top 50 Composite,13,ABEO,2026-02-19,CupHandle,5.29,68.2,3,71.2,73.1,58.9,60.8,0.0,,,,,
Top 50 Composite,14,AMLX,2026-02-24,CupHandle,14.71,67.4,3,68.3,73.8,74.5,52.9,0.0,,,,,
Top 50 Composite,15,APEI,2026-02-05,CupHandle,44.28,67.1,3,78.4,68.7,15.1,52.0,0.0,,,,,
Top 50 Composite,16,HYP,2026-02-25,CupHandle,27.95,67.0,3,74.9,68.0,50.0,49.0,12.7,,,,,
Top 50 Composite,17,ARKR,2026-02-23,CupHandle,6.96,66.9,3,70.2,71.7,80.2,49.1,20.6,,,,,
Top 50 Composite,18,ARTV,2026-02-19,CupHandle,4.53,66.3,3,68.8,64.8,80.2,49.9,0.0,,,,,
Top 50 Composite,19,DRS,2026-02-24,CupHandle,43.82,66.0,3,75.3,81.3,3.6,68.0,0.0,,,,,
Top 50 Composite,20,RADX,2026-02-25,CupHandle,5.10,65.6,3,66.8,73.5,87.0,34.8,9.5,,,,,
Top 50 Composite,21,AIPO,2026-02-09,CupHandle,25.50,65.1,3,66.5,86.9,50.0,57.7,0.0,,,,,
Top 50 Composite,22,EQFN,2026-02-06,DarvasBox,16.25,65.0,3,81.3,30.9,77.6,0.0,19.9,,,,,
Top 50 Composite,23,CCNR,2026-02-23,DarvasBox,39.90,64.6,4,74.3,68.9,27.6,100.0,18.3,,,,,
Top 50 Composite,24,XRAY,2026-02-06,CupHandle,13.76,64.5,4,77.0,72.6,1.6,59.1,1.0,,,,,
